Timestamp,AccX,AccY,AccZ
360140972,-1985,1647,21333
360142892,1378,2558,18051
360144796,3959,1777,17512
360146696,1798,298,12695
360148604,-1420,-2966,14047
360150532,-1572,-3779,18384
360152456,-2863,-1893,15604
360154360,2090,-46,16656
360156236,656,856,14607
360158144,1660,1532,19528
360160036,-3124,-83,16423
360161944,1928,1028,16187
360163860,1393,1871,14900
360165772,2157,2841,17684
360167688,1358,1000,17932
360169600,3523,-1670,15099
360171516,-1758,-4206,15581
360173420,69,-2727,13052
360175328,-3647,-1397,17720
360177240,-2920,-241,16492
360179148,-1010,814,16348
360181040,24,1490,17908
360182928,150,756,18355
360184804,-368,664,19264
360186692,1035,786,19900
360188596,3180,1380,14683
360190504,5020,456,12912
360192400,-623,-1969,15915
360194316,-489,-3691,14437
360196240,-2530,-2902,18043
360198136,511,-717,15176
360200032,474,1718,15832
360201932,2300,1888,14996
360203836,-311,1507,19651
360205724,471,932,16516
360207624,-1870,903,23076
360209532,2406,1624,12162
360211432,1871,1015,17807
360213324,807,-695,12720
360215224,-959,-3046,15568
360217132,-393,-3503,11691
360219056,-2096,-2318,16987
360220944,-824,-62,14551
360222852,-2353,1609,16991
360224752,277,1853,16944
360226652,1827,2105,13611
360228528,-97,419,16336
360230404,-46,-998,18032
360232288,-373,-283,17529
360234192,4001,-375,14960
360236100,1022,-1359,14078
360238024,2255,-2747,14515
360239944,-1606,-3142,15759
360241868,-2971,-1773,12289
360243784,-1735,299,18110
360245696,2875,2547,16055
360247612,1659,3323,16744
360249528,-1385,2589,19563
360251436,-1025,199,19596
360253336,2969,-114,15594
360255228,879,-721,13867
360257112,-590,-250,16270
360259028,1297,-1139,17152
360260932,-99,-1701,17972
360262836,661,-1970,11795
360264728,-218,-956,15536
360266624,430,1122,18180
360268528,-2226,2004,16408
360270440,754,1952,14715
360272332,871,1321,18008
360274212,851,157,17091
360276124,-1053,-1541,20044
360278028,28,-2270,15279
360279912,181,-1798,18100
360281828,2579,-1020,16343
360283736,243,-2077,14531
360285644,-328,-1550,14599
360287532,-625,-35,16951
360289440,-319,1345,14366
360291336,847,2393,13997
360293236,1793,2259,16923
360295140,869,1733,20859
360297028,-2356,-48,15683
360298924,2304,-803,12212
360300836,-1022,-1873,16500
360302764,1435,-1497,15787
360304684,-1176,-1188,15439
360306584,100,-476,15268
360308468,317,-269,15157
360310364,1465,-279,13579
360312276,-2344,1072,16716
360314176,-537,725,17404
360316076,992,1028,18959
360317972,2958,740,15592
360319864,2335,-781,17105
360321780,-1466,-2042,19683
360323696,-761,-2977,14044
360325616,-1141,-2846,14285
360327544,1546,-1598,16908
360329452,-104,-240,17027
360331352,-1084,746,16728
360333240,-739,755,19204
360335136,1160,913,11611
360337032,-2140,981,17164
360338928,386,1598,14953
360340824,-2200,900,21043
360342728,2269,577,16957
360344632,2321,-1147,17436
360346556,2107,-2709,15692
360348468,-747,-3513,12367
360350380,-909,-1089,16303
360352296,316,1536,14595
360354200,3096,2496,15101
360356116,-1472,1640,17171
360358024,-4324,494,16877
360359912,-178,178,18624
360361796,-646,914,19982
360363676,862,741,14288
360365560,-768,-246,16479
360367460,-380,-1680,16228
360369384,-1685,-3637,16647
360371300,673,-2983,13134
360373196,151,-1360,16700
360375100,2071,645,10404
360377000,-1829,1909,17627
360378908,538,2674,13844
360380796,1001,325,16997
360382684,-478,248,15052
360384572,-595,-401,19092
360386448,-28,-276,18531
360388348,1120,-648,16381
360390252,3403,-113,17155
360392164,2134,-1402,11618
360394088,-1137,-2495,18875
360396012,649,-1755,13788
360397916,-1111,621,16484
360399828,2732,3680,13972
360401728,-555,1697,18158
360403612,-313,365,13666
360405512,-3683,-259,18415
360407408,-503,-887,14587
360409312,-552,-1204,18447
360411220,2475,-884,13804
360413136,-2192,-2044,17700
360415064,1227,-2653,12449
360416980,2085,-2453,14203
360418884,-739,-253,13315
360420780,-1784,894,16860
360422692,1430,2488,15495
360424612,2865,3269,15255
360426512,219,1685,17211
360428380,29,-539,16544
360430284,-4488,-1666,21355
360432200,-877,-2203,13036
360434108,-844,-1540,16563
360436020,4452,-134,14867
360437920,-699,-565,20247
360439820,1177,-705,13240
360441700,812,-924,13456
360443584,355,861,12564
360445480,767,2675,14732
360447384,1005,2964,15943
360449288,-1314,224,17471
360451200,1005,-1375,17495
360453104,-941,-1439,14528
360455024,-1119,-2985,15512
360456936,886,-2321,16908
360458848,1115,-1671,17683
360460768,1364,-1118,14328
360462664,822,-186,14316
360464552,1723,66,16111
360466448,-1764,512,15288
360468352,2356,1240,13099
360470252,-639,1727,21707
360472164,2303,1035,13804
360474068,-542,-1954,19331
360475988,-1128,-3040,15260
360477916,-1591,-3519,21477
360479844,1698,-2024,17688
360481744,1784,159,18959
360483644,2762,1800,14334
360485544,-389,1133,16795
360487432,-405,739,17694
360489336,1218,1674,11816
360491244,247,2330,18659
360493140,-696,2430,18012
360495052,1004,1052,16872
360496952,339,-1835,15211
360498864,1063,-2839,15664
360500780,-891,-2271,16007
360502700,-1667,-2279,19571
360504608,2509,-835,16782
360506500,949,653,14528
360508396,2703,1769,13540
360510308,-2422,1018,16779
360512216,-1503,413,14792
360514116,-1450,208,15068
360516008,157,687,14685
360517912,1074,-1096,18845
360519812,-74,-2626,15371
360521716,-3324,-3692,15804
360523628,-786,-2794,17708
360525548,4161,-1163,13877
360527456,1889,933,16799
360529352,326,2944,15515
360531256,1286,3158,17927
360533160,620,1532,14100
360535052,235,1375,14971
360536924,659,317,18752
360538816,-3240,-437,20304
360540712,246,-642,14859
360542620,-1572,-2126,19804
360544536,650,-2454,17207
360546428,14,-1458,16423
360548320,3035,-409,17373
360550196,-62,440,18373
360552096,3212,1912,17187
360553996,884,2358,14795
360555884,501,1609,13448
360557784,-2707,-580,17992
360559704,-1162,-1572,18067
360561608,-179,-1379,14560
360563508,-76,-1652,16960
360565400,10,-2076,19776
360567296,-276,-1518,16916
360569208,525,-1899,13700
360571112,2549,-603,13575
360573020,3304,1414,18460
360574920,712,2340,17766
360576824,2218,3186,16367
360578720,237,1659,15075
360580588,1703,-5,15919
360582496,-1568,-1148,15687
360584432,-3152,-1412,20059
360586360,-2462,-1315,21152
360588272,3022,-916,18628
360590184,1210,-1544,15935
360592084,-472,136,17244
360593964,848,-253,18448
360595852,1016,876,12820
360597756,3817,1077,12859
360599672,1303,1889,16908
360601556,80,1452,17368
360603464,-4607,-1010,15650
360605368,23,-2807,11690
360607264,-790,-3404,17120
360609176,-343,-1733,18291
360611100,-1050,-1334,20955
360613020,3834,127,15336
360614904,1747,-107,16976
360616804,3874,158,12688
360618688,580,346,15804
360620580,555,1405,13607
360622472,586,2233,13072
360624368,533,2454,17119
360626236,-38,200,14567
360628100,5,-2109,16036
360630004,-2311,-3177,19427
360631932,-3964,-2022,18814
360633844,3809,705,15075
360635724,712,984,16127
360637624,3367,491,14540
360639504,115,223,17501
360641380,338,514,16836
360643272,720,1356,15420
360645172,2185,1537,14350
360647076,-952,1252,17771
360648976,-1529,-129,14512
360650884,-719,-3827,20036
360652776,-44,-3427,15395
360654676,228,-2020,18484
360656580,-1924,-636,19035
360658496,1461,1169,16531
360660392,1812,822,15011
360662284,2183,549,14623
360664168,-593,743,16720
360666056,-3248,220,12328
360667948,-383,767,19131
360669852,1961,2177,11892
360671756,-1283,-206,18075
360673668,882,-1622,13535
360675588,-3425,-3083,19927
360677504,-249,-2111,14854
360679408,2913,557,16149
360681316,5335,2774,18007
360683228,2937,2031,15667
360685124,1797,363,12623
360686992,-55,263,14836
360688884,-204,196,12361
360690776,1553,-568,16631
360692664,-3248,10,17272
360694560,613,-1661,15049
360696476,-1275,-3243,19008
360698404,-1832,-3272,16660
360700332,-1452,-2154,17219
360702244,2083,-571,15276
360704164,2733,2011,14708
360706076,4923,2161,12072
360707972,1793,913,18384
360709844,-142,86,12430
360711748,-2673,-1079,18795
360713664,-1762,-892,12940
360715576,-1095,-423,14876
360717476,611,-143,16428
360719372,-1567,-645,18716
360721264,24,-1388,17656
360723160,-143,-1479,18074
360725068,3016,912,15787
360726972,2827,2310,12279
360728884,2807,2341,18814
360730804,2081,1701,15079
360732696,-327,201,12291
360734572,476,-880,14827
360736480,-3628,-1524,17767
360738408,-2266,-1862,19500
360740336,-2815,-2357,17301
360742260,1621,-1697,13603
360744180,742,-1039,18535
360746084,1771,-225,13287
360747956,-259,-35,22259
360749860,2215,1421,12341
360751768,4329,1461,14397
360753680,2032,1973,10173
360755580,-3208,-462,14868
360757508,-1287,-1493,15899
360759408,87,-2667,11444
360761308,-2159,-1891,15060
360763184,10,11,17713
360765064,-1922,915,24663
360766960,561,1649,14147
360768852,1676,220,16263
360770752,3718,324,15180
360772652,1080,1552,16120
360774548,805,1680,16388
360776444,638,1296,15261
360778336,2308,-274,13647
360780240,-2053,-845,13616
360782160,-2784,-2874,14464
360784088,-3641,-3390,18012
360786000,139,-1943,19137
360787900,2087,707,19851
360789804,4022,2042,15419
360791708,1785,248,18904
360793584,700,176,15164
360795468,622,-118,15825
360797352,184,784,13740
360799244,3741,963,12743
360801144,-2427,-1533,17304
360803068,-1736,-3024,13335
360804996,-2509,-3613,18868
360806912,-640,-2050,14608
360808824,-2277,185,19543
360810740,2238,2682,19735
360812644,913,2457,19424
360814548,5073,1531,16728
360816452,3368,680,13932
360818340,1797,624,16263
360820220,-550,540,15532
360822104,-806,174,17203
360823980,70,-746,13344
360825876,316,-1816,12859
360827788,-1983,-1833,19076
360829712,-1498,-2531,15659
360831628,651,-1583,16667
360833536,3090,1318,14615
360835444,2308,3444,17040
360837348,-511,1729,19547
360839240,743,286,16564
360841148,1271,-1905,13707
360843056,2192,-992,15403
360844960,-1783,-547,15943
360846872,-1091,-676,17034
360848792,-4194,-2675,15158
360850704,-546,-2622,13309
360852612,-378,-1478,14159
360854520,590,1548,18379
360856408,622,3941,17523
360858312,3268,3716,17780
360860220,4918,2336,13112
360862108,3252,-72,14360
360864008,-2162,-466,17771
360865912,-2041,-591,13647
360867828,1591,-1025,15209
360869748,-1173,-1405,12607
360871664,-707,-1751,17796
360873588,-3272,-1099,20016
360875500,-2604,-602,19151
360877416,1108,322,16084
360879328,5233,1443,14380
360881236,2591,1359,15938
360883148,1603,1158,15207
360885028,79,-965,20824
360886932,1945,-1747,12989
360888844,527,-2743,13555
360890756,-1230,-2500,16888
360892688,-2561,-2160,15960
360894596,-697,-557,19007
360896476,410,232,18558
360898372,2827,367,15624
360900272,2474,1242,20027
360902172,-609,1941,17307
360904072,504,2642,16216
360905984,2854,2376,10044
360907884,5161,403,16588
360909776,-538,-1849,13375
360911700,-3669,-3195,18876
360913628,-2792,-1952,15625
360915540,1713,-431,13917
360917444,-1596,-594,17343
360919348,1274,964,16791
360921248,-2761,921,22556
360923160,1532,1046,17544
360925064,4476,1072,16408
360926980,3700,1380,14892
360928856,79,-303,17744
360930752,-218,-1422,14605
360932676,-1230,-2546,13200
360934596,153,-3555,11421
360936496,-885,-1870,16767
360938400,-3642,-891,18388
360940308,1016,806,16300
360942208,3164,1736,15299
360944108,864,1168,17284
360945992,-380,841,14727
360947880,372,718,18395
360949776,854,1318,15835
360951676,4187,1627,13880
360953552,537,-93,15927
360955460,2212,-3560,12208
