Timestamp,AccX,AccY,AccZ
2453640652,-2890,-642,18424
2453642604,-204,-1814,18076
2453644552,1925,-705,14867
2453646472,-67,785,20924
2453648404,-1270,864,17176
2453650328,-137,811,21919
2453652268,431,-1447,10672
2453654216,4165,-2615,11819
2453656156,-935,-1076,15823
2453658100,-1255,131,17299
2453660048,-1710,1084,17879
2453662000,1724,1446,11136
2453663940,1473,219,16520
2453665860,714,470,12544
2453667772,-555,493,21552
2453669720,1953,1656,13517
2453671644,183,635,18090
2453673584,2613,-1667,14651
2453675512,-54,-3126,16188
2453677448,-605,-1494,15187
2453679376,903,665,15787
2453681324,1178,1564,14404
2453683248,-843,-737,17540
2453685184,210,-1091,15413
2453687136,-2208,-1488,20300
2453689072,755,103,15596
2453690988,496,998,18412
2453692916,2290,792,17928
2453694864,2096,-1106,17707
2453696820,2230,-2524,13147
2453698764,619,-1363,13631
2453700692,284,-109,15192
2453702620,-1228,934,12143
2453704556,-2591,865,16988
2453706492,1056,-154,14641
2453708416,650,713,17244
2453710340,644,1518,14808
2453712292,-1186,1312,16205
2453714232,1165,270,17475
2453716188,-2377,-2013,18301
2453718148,2584,-2688,16175
2453720092,848,-1632,14795
2453722028,1375,1753,17811
2453723964,969,1319,15368
2453725904,1405,-361,20238
2453727852,-2107,-1321,15163
2453729804,250,-1493,13590
2453731740,-1824,-254,18016
2453733684,207,1493,17561
2453735628,-1702,276,19747
2453737564,3319,-737,13438
2453739504,2657,-2603,17623
2453741440,43,-1633,14579
2453743376,-1087,-694,18251
2453745332,2309,1361,15763
2453747268,1290,868,13780
2453749204,1756,602,11955
2453751148,-2668,-121,16366
2453753084,-135,485,15016
2453755024,574,1462,20460
2453756944,925,451,18780
2453758864,217,-1817,16893
2453760808,-579,-3431,14750
2453762748,-317,-2421,16011
2453764700,3356,1122,14392
2453766636,-681,1519,16343
2453768560,-1492,40,15230
2453770480,833,47,16060
2453772400,-1636,-764,17428
2453774324,1080,-66,14236
2453776260,-2654,322,17300
2453778188,-430,424,18171
2453780128,-3294,-511,22515
2453782072,4494,-532,13096
2453784024,1332,-2324,14019
2453785964,3345,-993,13956
2453787908,-1366,149,21311
2453789860,3530,1716,13844
2453791796,1102,730,12152
2453793724,2411,-23,11840
2453795652,-2491,678,17596
2453797580,80,2052,15307
2453799512,-651,1027,17907
2453801444,1987,-809,14975
2453803380,-447,-2820,17167
2453805328,-724,-2634,16668
2453807264,572,-758,18940
2453809212,1557,2061,18131
2453811132,572,844,15523
2453813052,-190,-206,18467
2453814992,-862,-1780,16079
2453816924,-324,-901,17607
2453818856,-1068,769,11859
2453820784,-309,927,19691
2453822716,745,799,18643
2453824660,-1286,-1321,16211
2453826624,1625,-2323,12879
2453828568,2585,-1427,15155
2453830512,1586,842,20884
2453832448,-138,1287,19691
2453834392,2437,1305,13863
2453836304,959,-83,11919
2453838236,1369,141,17307
2453840180,-2075,1377,13687
2453842140,-1112,1192,17558
2453844072,-2328,74,13134
2453846000,178,-2380,16717
2453847948,-1264,-2109,17544
2453849892,3453,161,18636
2453851828,-144,1472,19283
2453853772,1835,1187,15268
2453855704,2610,-516,15324
2453857644,1635,-427,13787
2453859584,-1564,-790,19943
2453861520,-871,594,15931
2453863444,-2665,75,17179
2453865360,973,381,14000
2453867300,1274,-2272,18844
2453869248,-126,-2192,19787
2453871196,-262,-1912,18260
2453873128,331,-123,15049
2453875076,1360,1586,18612
2453877020,1940,1401,15291
2453878960,1692,-132,18795
2453880880,-105,155,13546
2453882828,2420,1902,15691
2453884768,562,1198,15984
2453886692,790,986,15412
2453888640,-3138,-2226,19816
2453890584,-122,-3026,12056
2453892532,630,-1308,21395
2453894476,1790,1538,14524
2453896420,-766,1384,21001
2453898360,-251,1032,16001
2453900296,248,-1112,18859
2453902228,2997,-313,13371
2453904164,-1872,-168,18623
2453906100,-2351,93,15667
2453908040,-1673,529,15752
2453909976,1230,-848,14979
2453911924,1657,-2597,16735
2453913884,1286,-1802,16621
2453915828,-2325,-949,19827
2453917772,1843,605,16062
2453919712,5041,1030,12388
2453921648,3825,501,16635
2453923584,1292,-390,11919
2453925520,-1024,550,15979
2453927468,-1615,1654,15084
2453929408,2522,876,16007
2453931344,-1229,-765,18651
2453933312,-4446,-3013,14664
2453935252,80,-1522,17668
2453937200,3339,1059,12824
2453939136,1861,963,19456
2453941064,421,297,14699
2453943008,-1251,-1769,20740
2453944944,-209,-705,11187
2453946884,4447,-347,13939
2453948796,121,-69,16079
2453950720,-959,851,19444
2453952664,-3731,-1051,16068
2453954628,1888,-2278,13491
2453956552,-15,-1724,14279
2453958468,58,-450,17325
2453960408,-1678,1172,17676
2453962348,4391,941,13594
2453964276,3552,47,13164
2453966188,4942,-84,10759
2453968120,289,-205,19028
2453970064,-2113,635,14172
2453971992,453,-262,17500
2453973936,2042,-1102,11120
2453975892,-1242,-2752,16655
2453977840,-1480,-451,15912
2453979796,-2427,1571,24921
2453981748,4545,2329,19436
2453983680,3225,237,16624
2453985620,3425,-735,17107
2453987548,577,-675,17972
2453989484,1811,-589,13803
2453991412,1202,-854,13834
2453993324,572,-54,14430
2453995260,-2405,-339,21091
2453997220,-2955,-2123,17594
2453999180,1845,-1197,14584
2454001124,-510,-1424,19940
2454003052,360,540,16622
2454004992,-1024,884,22116
2454006924,2821,986,12784
2454008860,2311,489,14407
2454010800,4412,1192,15104
2454012740,120,1020,14512
2454014668,-563,340,16033
2454016620,-1990,-1584,11270
2454018584,1550,-2544,15205
2454020536,-2983,-2197,16167
2454022472,-746,328,18248
2454024412,127,1239,17040
2454026340,2073,739,17484
2454028244,656,93,18407
2454030164,3945,-360,15323
2454032104,1031,-237,17571
2454034008,128,-2,17171
2454035924,-1388,-160,17164
2454037868,1489,-699,18559
2454039816,-218,-1648,14491
2454041768,-603,-1963,15409
2454043724,-1700,-1235,19307
2454045628,482,2,19012
2454047512,1142,1132,14832
2454049460,1904,1138,13424
2454051396,3332,240,18188
2454053324,2365,450,12008
2454055260,2826,140,13535
2454057204,2964,464,10397
2454059140,1492,-369,13560
2454061088,-1116,-1990,15531
2454063048,-1259,-2543,18943
2454065000,-1278,472,17492
2454066944,1911,1403,14480
2454068892,-1103,1053,22044
2454070824,-510,328,18208
2454072752,865,-497,11503
2454074684,3684,880,20467
2454076628,-1186,914,16943
2454078564,1707,-661,16587
2454080512,-1958,-2462,16663
2454082472,2481,-1553,13340
2454084416,-897,-1625,18264
2454086332,-143,-55,15019
2454088268,-1725,505,20517
2454090192,-925,833,14987
2454092124,2745,857,18312
2454094080,6006,1594,11067
2454095996,-65,-464,19509
2454097928,1093,997,11976
2454099836,548,-14,15955
2454101764,2476,-758,11590
2454103700,452,-1705,15145
2454105652,-3714,-2278,15944
2454107612,-2430,-1520,17407
2454109564,-909,1571,19659
2454111508,1373,1803,18663
2454113412,328,-8,18639
2454115324,1440,-704,16431
2454117260,-1727,689,19835
2454119200,4726,1609,14263
2454121140,1717,251,21315
2454123072,762,-1254,13939
2454125024,-1369,-2431,17996
2454126972,581,-1937,14280
2454128924,-1151,-1707,19451
2454130856,78,614,18315
2454132768,-3316,273,21868
2454134692,529,993,15995
2454136628,2309,1643,16384
2454138572,3774,1248,18927
2454140516,1292,1322,14762
2454142448,2226,514,16332
2454144380,-430,-968,14760
2454146324,1825,-1315,12872
2454148284,-1847,-2253,13502
2454150220,-64,-1288,15540
2454152160,-1903,1123,16427
2454154092,-329,621,17444
2454156020,-766,-181,18203
2454157948,2128,70,18288
2454159868,-128,432,19603
2454161804,349,2021,15967
2454163740,1251,136,18296
2454165692,2073,-1015,12022
2454167640,-317,-2563,15728
2454169588,-1366,-2169,14555
2454171552,-2180,-1274,18412
2454173508,-1643,877,11423
2454175432,-898,-352,18448
2454177360,762,314,14675
2454179276,112,656,19496
2454181192,316,980,15871
2454183124,3589,639,16912
2454185060,1617,562,14824
2454186980,1532,-96,14196
2454188916,823,-1665,14911
2454190864,1753,-2263,13820
2454192820,-1632,-1620,14400
2454194768,1411,209,15123
2454196716,-2735,1253,17469
2454198660,-1076,384,15308
2454200584,-744,328,21899
2454202520,1281,413,15788
2454204460,1343,741,21715
2454206396,2334,465,14000
2454208332,-109,-1283,21375
2454210288,1538,-1372,13947
2454212232,757,-2659,15336
