Timestamp,AccX,AccY,AccZ
8779836,2761,-1627,14083
8781592,775,-1757,16987
8783356,-737,-3117,15175
8785140,-1964,-2332,19427
8786900,-1754,-918,16332
8788672,1650,1212,16312
8790428,649,2197,16820
8792192,2583,2053,18524
8793940,-1345,959,20436
8795696,1180,796,11831
8797448,2388,884,15475
8799188,1325,-535,15156
8800956,1296,-1546,10859
8802716,619,-1687,17579
8804472,129,-1237,13701
8806220,-1704,-846,17435
8807996,1896,1096,13414
8809756,-3071,655,19692
8811504,-3142,776,18344
8813252,-576,515,21067
8814988,880,255,15171
8816704,-134,-73,18088
8818432,-682,-308,16667
8820204,3660,-1378,19711
8821968,-353,-1949,18141
8823744,2097,-1661,13340
8825516,1521,-2161,14507
8827292,-1003,-1969,13871
8829056,-591,-529,14884
8830796,-245,505,18143
8832552,2499,1925,13917
8834312,-589,2221,14944
8836072,1215,1199,14659
8837828,-1672,292,22183
8839572,347,-143,19955
8841308,247,-225,12855
8843040,830,-942,14599
8844788,1687,-905,12072
8846564,-1331,-1421,20948
8848332,-1128,-859,16819
8850080,187,-525,18671
8851840,1291,1492,14304
8853596,-350,1824,17259
8855340,937,1900,16075
8857080,-669,545,22115
8858836,-2749,-103,17007
8860600,1124,-894,13212
8862356,533,-1315,16264
8864112,1549,-425,15787
8865860,485,-999,15952
8867612,1424,-1364,13474
8869372,740,-2374,15803
8871140,1438,-2816,15572
8872904,2268,-600,15507
8874672,-3922,1588,18140
8876444,1234,3032,16832
8878188,17,2405,18527
8879932,2662,1236,14327
8881680,-817,393,18310
8883436,-3050,-866,18096
8885200,-2767,-777,16120
8886960,-457,-1053,14787
8888712,4625,-35,13579
8890464,575,-1403,15360
8892200,504,-966,12787
8893948,-1133,-191,17843
8895716,-1657,857,18792
8897480,2509,1553,15164
8899244,1073,1057,17043
8900980,66,978,17139
8902716,-2779,-225,18840
8904464,172,-572,16142
8906224,-1942,-1560,20248
8908012,3035,-1539,14312
8909780,2419,-1547,15231
8911544,-942,-1976,16136
8913308,-885,-2149,15151
8915068,-758,-1814,14720
8916820,3440,576,12388
8918560,-52,1324,17279
8920316,-725,2147,16772
8922080,-3075,1943,18360
8923836,-671,1921,18147
8925576,288,836,14967
8927312,-328,-326,14280
8929052,871,-869,15723
8930804,-1593,-525,18772
8932568,1754,117,18128
8934316,2794,-332,13787
8936072,1381,-146,11108
8937824,-963,265,13572
8939556,-193,811,16860
8941308,1689,1005,17008
8943068,-1350,776,16251
8944832,420,1038,12117
8946572,-1480,-248,19023
8948340,-1485,-955,17820
8950116,-2224,-2054,20531
8951896,2225,-1747,16559
8953660,1368,-1582,16083
8955436,-1111,-1243,15500
8957208,754,-1318,15451
8958948,-577,-849,17723
8960708,4493,1489,11168
8962472,1133,1871,10824
8964240,1349,1469,13874
8965996,-1731,1253,18181
8967748,-704,360,15553
8969488,-270,-534,16743
8971240,-421,-1223,14647
8972984,-256,-511,17700
8974744,-2404,-956,16460
8976492,988,-674,17766
8978228,-199,-210,18372
8979960,319,-51,16627
8981708,2542,686,14018
8983440,-56,1570,17459
8985184,-220,1726,16243
8986952,-1292,1332,16707
8988696,58,564,12224
8990436,-2640,-1274,18564
8992220,-1147,-1913,12763
8994000,-944,-1968,18755
8995772,-2564,-1080,17556
8997540,2406,-850,16510
8999308,3316,-1278,16944
9001084,1452,-1482,15767
9002824,-714,-980,18081
9004580,191,1321,14087
9006348,1746,1596,15716
9008104,2885,1525,11773
9009876,1083,1603,18623
9011624,-2756,36,17448
9013380,-1662,-1038,16744
9015152,-1000,-1054,13230
9016920,241,-1188,17922
9018688,1301,-1135,16437
9020464,1711,-1147,17019
9022220,-1477,-253,17927
9023968,1776,-40,16638
9025728,3442,1329,13080
9027476,414,1472,17116
9029228,3049,1123,11230
9030984,-1242,-146,16727
9032732,-962,154,14587
9034440,40,32,18687
9036164,1081,-703,14875
9037928,1279,-1611,18207
9039700,-3308,-2344,19707
9041464,953,-1587,16731
9043208,-131,-839,20879
9044960,4068,-768,15604
9046720,1968,-234,15234
9048464,873,663,14672
9050192,-397,613,17460
9051944,-1477,1176,12212
9053716,2105,1227,14140
9055460,-286,576,13139
9057204,-748,-223,17419
9058968,-2638,-1540,15431
9060748,-1075,-2062,16652
9062504,458,-840,15636
9064236,-620,268,18956
9065984,1234,908,15391
9067720,729,903,18463
9069468,3082,1656,15156
9071220,1357,327,15758
9072956,3496,-74,11135
9074708,-2663,-841,18616
9076464,-2579,-307,14995
9078212,265,-295,16083
9079980,-1009,-1393,17556
9081740,333,-2205,16148
9083508,-2324,-1872,21311
9085256,29,-975,20671
9087008,-1385,-1085,21664
9088760,3346,-16,12556
9090520,4048,1397,15142
9092276,689,1463,14816
9094020,1349,617,15916
9095768,-1127,-252,12416
9097528,-1012,137,13364
9099284,-1925,825,12771
9101012,1069,-3,15536
9102760,-1844,-556,16729
9104540,-1904,-1150,18488
9106292,429,-801,14921
9108024,747,-773,21285
9109784,2646,1368,16016
9111528,669,1447,18171
9113288,3756,2186,15844
9115036,1650,360,16567
9116784,1919,321,12885
9118516,-828,-524,14913
9120276,-866,-1238,17238
9122048,-3431,-543,15415
9123816,-3639,-1803,14560
9125592,1776,-2031,11221
9127352,-167,-2114,18947
9129120,-159,-1052,16404
9130864,-562,-988,18943
9132592,75,200,15768
9134340,1344,2120,19943
9136100,3344,1254,14155
9137860,4212,180,15015
9139600,-941,-475,14412
9141344,-2195,97,12548
9143080,-2374,496,15659
9144832,-760,-228,14948
9146596,-788,-1516,16483
9148360,-516,-2072,18798
9150124,-1587,-917,20083
9151888,-1970,228,18492
9153656,3448,1364,15411
9155412,1407,1485,19031
9157180,4692,1506,13699
9158924,717,-451,18931
9160640,-14,-882,15594
9162392,1443,-777,12847
9164144,1777,-465,13711
9165900,333,-1192,14203
9167664,-4087,-2326,15273
9169444,-1400,-1636,15656
9171224,-1315,-1798,20818
9172976,893,-112,15947
9174724,1740,707,19004
9176476,-851,1270,18712
9178236,2302,1772,16395
9179988,1069,749,15351
9181740,1425,-503,13675
9183500,-1082,-414,15220
9185244,288,-100,10568
9186980,-2888,-34,17031
9188740,-1219,-479,14723
9190492,732,-734,14019
9192236,-900,-1080,17448
9193976,231,59,14808
9195712,-1073,593,17668
9197472,3517,1677,15027
9199240,3401,2145,18252
9201004,5019,2189,15570
9202764,1826,-451,14980
9204512,-310,-1809,17603
9206276,-449,-1407,16518
9208048,-1763,-830,17519
9209792,483,-624,14053
9211536,-386,-1461,14431
9213312,-3343,-2104,17103
9215096,-1402,-1998,19235
9216852,-632,-489,17287
9218604,1558,722,14066
9220364,-1016,2062,15925
9222124,3933,1675,15360
9223872,-532,-170,20684
9225640,1055,-1675,14491
9227396,660,-778,17699
9229124,1244,48,10615
9230868,-1625,-535,17640
9232636,-356,-1526,13347
9234404,1415,-1055,16899
9236164,-2504,-884,17596
9237900,26,552,15420
9239640,-654,1368,18779
9241396,1405,1403,20126
9243164,2016,1422,12735
9244928,4275,501,15008
9246668,1702,-531,14908
9248428,-820,-1750,17228
9250192,-565,-1245,15612
9251956,-459,-1532,17992
9253724,-1527,-1025,13216
9255504,1494,-1742,13847
9257280,-1459,-1055,15715
9259044,-556,-268,18315
9260796,-2609,256,17861
9262552,816,1250,14276
9264316,2532,1664,16156
9266060,4012,688,13948
9267800,362,-950,20627
9269544,1254,-702,12731
9271268,-11,197,18159
9273000,423,-505,11112
9274760,3301,-1621,13923
9276532,-2265,-2139,14611
9278300,-3898,-666,19199
9280060,-2886,846,14967
9281816,964,1258,15216
9283572,1297,1669,13828
9285340,1708,1222,18839
9287064,5,107,18704
9288768,-579,18,17468
9290508,2160,-149,10911
9292272,3137,-1168,13820
9294048,1854,-1129,17332
9295808,-924,-1149,20543
9297584,-1856,-1220,15492
9299352,-130,-2140,13774
9301116,-1349,-719,15068
9302864,1341,751,17340
9304616,-1304,590,20051
9306384,1508,1600,16371
9308140,-480,1318,21587
9309896,3908,380,17860
9311652,1097,-1273,19054
9313404,-133,-683,13159
9315144,-618,-370,19446
9316880,-17,205,15875
9318640,3040,-1038,11670
9320408,-2209,-1407,12868
9322164,184,-920,17764
9323912,-3351,951,15791
9325668,-552,1836,19943
9327424,1486,2606,13533
9329188,2700,2051,15643
9330952,2324,776,14954
9332700,-1596,-381,20320
9334440,60,-380,16963
9336196,1539,-1418,19514
9337972,2516,-1013,14576
9339724,178,-1622,16181
9341492,-2159,-2541,16351
9343264,-877,-1581,17344
9345020,-1334,-232,17299
9346764,-777,671,17079
9348524,-1507,1125,16427
9350284,559,1815,15936
9352020,-1383,661,19364
9353780,2773,-613,16156
9355536,3285,-815,17223
9357276,-490,-410,16855
9359036,1410,-622,18143
9360804,1038,-1578,14787
9362576,2695,-1407,14115
9364344,-1628,-1134,12535
9366104,621,-131,15049
9367864,-2463,1495,16444
9369636,-2181,1917,19243
9371400,1807,2135,13947
9373140,818,640,17744
9374876,-693,172,15207
9376624,-1786,-521,16947
9378384,1021,-638,17973
9380152,-1155,-1092,22468
9381928,1898,-1297,14772
9383692,3053,-1691,15697
9385468,-1564,-2350,15637
9387240,-840,-1281,13667
9389008,-1929,-281,15104
9390772,1187,1669,14961
9392528,-717,1213,15172
9394280,1408,862,16403
9396016,-816,-486,17315
9397748,-71,-709,15195
9399492,629,-395,14516
9401224,1372,-88,17239
9402972,4945,-355,16543
9404728,-284,-1876,15960
9406492,192,-2078,16455
9408252,-1486,-1004,16131
9410020,749,1277,16102
9411780,1114,2062,14615
9413540,1419,2147,15596
9415304,-1754,974,17088
9417056,-2324,158,16860
9418812,1990,-443,14495
9420536,-102,48,20308
9422280,1147,114,18251
9424036,1880,-812,17741
9425788,578,-1644,14684
9427548,511,-2055,14392
9429308,-304,-2738,14952
9431076,2630,-1754,16799
9432828,-2348,-532,15841
9434584,-64,2304,14463
9436340,-368,2084,14207
9438076,293,877,14689
9439828,2054,-1540,14971
9441608,-1603,-2021,22044
9443376,-1043,-583,15259
9445120,-349,307,18843
9446864,3949,713,13828
9448632,2013,-1161,16334
9450392,2127,-2049,12432
9452168,-2711,-1193,18525
9453952,-2744,1368,15255
9455724,1299,2797,15140
9457480,2026,2804,15571
9459240,-186,1704,19036
9461000,-3090,162,19223
9462764,-1651,-1125,15819
9464548,-1225,-1257,17919
9466312,3595,-493,15219
9468088,1048,-1321,17866
9469848,-271,-1744,20772
9471612,-768,-2011,17411
9473380,-257,-1982,17323
9475132,728,-121,12736
9476876,-560,1245,15324
9478644,-1502,1906,13667
9480396,-397,609,15355
9482112,70,-816,16144
9483856,1422,-958,14003
9485624,-2016,-1576,16491
9487396,1322,-216,16068
9489140,-938,454,22032
9490888,2627,185,12963
9492648,4249,-1275,14511
9494400,724,-1258,13667
9496156,-2021,-499,15332
9497924,-180,1728,15868
9499688,1939,3067,17736
9501436,697,2101,14467
9503188,1007,743,15643
9504940,-3507,-573,19527
9506696,-2321,-853,20575
9508460,-1143,-833,17443
9510224,3912,-964,15960
9511996,1926,-1370,13475
9513756,-937,-1987,16176
9515528,3235,-2056,16371
9517304,-1299,-1273,17911
9519068,1380,298,11555
9520828,2905,1255,12632
9522592,1823,1369,12991
9524324,634,-54,14758
9526060,-3279,-303,17699
9527816,336,-692,14902
9529572,-1441,-515,15436
9531320,588,352,14592
9533056,-959,-233,20979
9534796,761,-547,13472
9536520,84,-984,18495
9538248,887,-307,12544
9540008,1773,1157,17276
9541760,566,2236,15719
9543504,-863,1809,15200
9545252,-677,139,13941
9546996,569,-437,13300
9548748,-1873,-543,15339
9550500,-104,-792,17208
9552264,1688,-1486,19117
9554036,-1853,-1945,19995
9555812,1995,-1287,15375
9557580,1485,-1521,19023
9559360,3297,-1183,17468
9561112,975,-397,18519
9562852,1661,635,11059
9564596,960,1776,16089
9566336,740,680,13268
9568048,2032,-8,17695
9569808,-3417,-1013,20912
9571592,-2138,-1136,16891
9573368,-1925,-1721,14555
9575136,592,-1544,12784
9576904,1424,-1132,15704
9578660,709,-947,16352
9580392,-856,-298,18796
9582136,-374,810,14540
9583896,3954,2107,13603
9585656,2364,2080,15456
9587412,906,1344,16795
9589156,-2930,283,16211
9590912,-1916,190,15444
9592656,-255,-425,16987
9594392,-142,-98,14938
9596136,415,-907,17003
9597900,-2677,-1921,19904
9599680,1309,-1833,13683
9601456,-1390,-1496,16780
9603232,1946,-486,14468
9604984,2643,-115,17779
9606736,1676,768,15256
9608492,1261,1803,20200
9610248,-458,1024,12664
9612000,2192,-798,13285
9613764,-2080,-2204,14650
9615540,-1723,-767,18134
9617284,-3248,54,19756
9619004,-65,553,19320
9620744,2688,188,15067
9622488,823,-1281,13852
9624244,622,-1018,15994
9626004,-1092,386,19395
9627764,2391,2625,15332
9629524,2741,2263,14607
9631284,4560,1679,9347
9633036,-1360,-308,15848
9634788,-5074,-672,18300
9636564,-2034,-1088,16840
9638348,-3087,-1319,16523
9640120,378,-1438,14035
9641884,-1234,-1590,16632
9643656,652,-1032,18075
9645420,-2606,-694,21368
9647184,1762,-432,15343
9648928,3488,314,16039
9650676,1282,732,14323
9652436,1586,1416,16531
9654160,835,1,14606
9655872,904,-974,16171
9657620,-2624,-680,14044
9659360,-576,-214,15856
9661116,-1861,-309,18763
9662872,-660,-882,17655
9664620,969,-583,15528
9666360,1788,-434,17728
9668112,1294,804,15423
9669860,694,1778,18948
9671620,2287,2343,15142
9673384,1775,1537,16647
9675124,898,298,11046
9676876,1870,-1392,15303
9678632,-1467,-315,15527
9680396,-2052,-444,17168
9682164,-3460,-804,15824
9683908,140,-488,14148
9685656,567,-1055,18087
9687408,170,-1776,20551
9689140,10,-800,21216
9690864,554,-582,16696
9692608,2701,929,16615
9694360,4375,419,11877
9696092,2334,16,18086
9697848,-1670,-1114,18143
9699620,-2234,-345,15388
9701356,-2300,-6,13055
9703104,-1719,-875,14555
9704868,169,-1077,13940
9706636,-2658,-1662,19462
9708408,-1420,-1006,15860
9710164,-2827,67,18483
9711920,2245,2263,16433
9713684,2780,2764,17729
9715444,2435,2147,14747
9717208,1469,1373,17789
9718948,-13,-573,11706
9720692,1723,-665,11241
9722448,-2747,-507,17127
9724212,1115,-103,16951
9725972,-2411,-839,16567
9727744,-1111,-1135,17947
9729528,-1317,-1425,18407
9731304,-990,-1936,17627
9733076,1113,-1241,18623
9734828,-277,257,18756
9736584,3752,1532,17343
9738352,1984,1372,17681
9740104,4181,265,14183
9741840,-88,-2226,13259
9743616,-2258,-2768,16655
9745384,-686,-1556,15579
9747136,-2044,-73,19167
9748876,341,460,14460
9750632,-1658,-1040,17371
9752396,-539,-1104,13956
9754168,-1995,-1210,20382
9755932,1905,795,16203
9757680,3447,2477,16755
9759444,2088,3160,14150
9761212,4129,1669,14202
9762980,1486,-514,14211
9764740,1321,-1905,16799
9766512,-2662,-1166,16994
9768268,839,-225,15697
9770016,-2221,-877,15295
9771772,-1981,-827,17384
9773532,838,-1440,19120
9775296,-634,-1668,19227
9777040,-439,-171,16667
9778796,-1525,143,18302
9780548,3413,185,18620
9782308,2125,1037,18389
9784052,3325,227,16615
9785792,256,-494,15084
9787548,-1010,-212,18051
9789320,-2607,-1022,14132
9791096,-1318,-2319,15256
9792884,1805,-1580,10511
9794644,-2118,-931,16699
9796388,-785,574,14243
9798144,-1486,1762,21095
9799924,2682,2496,18223
9801680,2250,2318,16524
9803440,3179,837,14697
9805188,4041,-362,14699
9806956,-1202,-1822,17404
9808720,-753,-1015,13283
9810484,-1017,-749,13181
9812236,356,-278,14711
9813972,851,-497,15168
9815728,-1403,-1691,18611
9817512,-3824,-1374,18923
9819300,-2440,-1110,20251
9821064,2673,923,16563
9822820,2140,1890,17056
9824588,3676,1792,13979
9826336,-635,-437,17479
9828084,1047,-909,15734
9829856,1939,-1021,11443
9831624,2087,-891,15211
9833360,563,-519,14256
9835120,-3848,-1868,18987
9836896,-836,-1228,13316
9838652,-3727,-647,18528
9840416,1127,1069,14652
9842180,1447,1529,18543
9843940,-475,1981,18404
9845692,583,1999,17756
9847440,1342,991,14370
9849192,3217,180,16307
9850944,260,-1932,14614
9852680,16,-1623,14558
9854440,-1795,-1271,14879
9856216,-2251,-185,18663
9857980,1147,-563,12795
9859728,-882,-400,17992
9861484,-1152,-450,16980
9863248,-2001,-443,21315
9865004,288,1060,14952
9866764,2233,1387,19039
9868536,4747,1803,14496
9870284,1727,-883,18612
9872040,-398,-1576,13895
9873804,-682,-1332,15420
9875564,-820,-1766,15395
9877316,2700,-1354,9777
9879072,-594,-1988,14116
9880844,-2660,-936,14798
9882600,-4125,-233,21756
9884348,-572,966,17309
9886104,1881,2323,17764
9887872,1615,2351,14379
9889632,4134,1822,16119
9891380,-784,484,17224
9893132,1961,-409,16375
9894896,2463,-1762,12468
9896652,228,-1708,14098
9898424,-1534,-1088,14475
9900196,-241,-1199,16415
9901948,1352,-350,14480
9903708,-1555,-875,17203
9905456,-137,-591,12736
9907192,-2739,-37,22167
9908960,-1326,1124,18540
9910728,2216,1628,20484
9912500,4255,1337,13728
9914236,599,135,15303
9915988,-1261,-1087,15151
9917756,355,-1591,17844
9919524,-1033,-1475,15864
9921300,2986,-1266,11306
9923056,-862,-1348,14891
9924816,-838,-962,10640
9926568,-1548,468,15828
9928328,-952,1210,18684
9930092,1668,1616,18916
9931856,1486,2228,14511
9933616,1641,1387,19855
9935384,-2262,1188,18227
9937148,2926,-612,18740
9938900,-119,-1382,15884
9940672,3046,-1311,12557
9942432,480,-1142,11731
9944192,-1261,-1314,18800
9945948,-130,-392,15559
9947708,-1238,-856,17935
9949456,755,587,15595
9951196,-974,1072,21956
9952952,564,1284,18443
9954684,-495,377,22548
9956412,519,29,17076
9958128,3871,-75,15451
9959872,1146,-314,13835
9961632,2276,-754,18124
9963384,-806,-1378,16064
9965156,-1174,-2384,11903
9966924,477,-1913,10619
9968656,676,72,13347
9970396,-1261,1213,18688
9972168,-2666,1694,15311
9973948,2608,2104,15684
9975692,844,1041,16901
9977440,1033,449,19428
9979176,123,-128,18132
9980936,-1875,-1809,17652
9982712,-1782,-1399,17587
9984484,1070,-850,14772
9986244,4189,-645,15239
9987992,691,-1067,17355
9989740,215,-435,14928
9991492,-3954,-784,17283
9993240,-879,347,14451
9994992,1547,1111,15980
9996756,2724,1162,15012
9998512,762,-150,17064
10000256,-3378,-372,17535
10002016,78,-68,15592
10003764,368,260,19548
10005536,4500,-558,16703
10007324,1164,-3172,14979
10009132,-2445,-2683,16059
10010988,-1023,-567,13380
10012876,-2199,1433,15060
10014764,2531,3057,14844
10016632,1774,2036,16232
10018488,-1362,72,15253
10020352,-2121,147,18064
10022216,1386,722,12164
10024064,216,-310,16636
10025928,1182,-514,13019
10027808,-1127,-1025,19696
10029696,1436,-994,14532
10031576,1539,-1319,16347
10033440,2883,-701,9268
10035296,-2090,-12,19408
10037160,-204,1248,18440
10039024,752,2028,15735
10040880,-642,493,13296
10042740,863,-1097,15587
10044628,-2909,-2249,19199
10046528,-1195,-1167,17459
10048396,-111,-621,17516
10050264,4036,-464,18362
10052148,1677,-1517,15107
10054032,1413,-2029,14087
10055900,-976,-850,15912
10057788,1522,1808,13915
10059648,-247,3319,17654
10061524,1861,2509,15046
10063380,-324,674,17920
10065232,310,141,13996
10067104,-2169,-1344,17803
10069004,1619,-1257,11735
10070876,1330,-980,18108
10072736,-715,-411,15967
10074620,1952,-1048,15463
10076488,-823,-768,14788
10078344,2327,13,15556
10080188,-594,103,17667
10082048,-533,1125,15588
10083916,-2558,346,17023
10085768,399,-467,13296
10087636,-297,-1503,21423
10089492,-874,50,18120
10091324,412,-453,18364
10093184,578,-2551,14725
10095064,3781,-2459,11521
10096936,579,-1419,17333
10098760,6,-82,15496
10100600,467,1769,15283
10102476,2806,2906,15284
10104352,-1624,2052,15852
10106236,2773,1572,12924
10108112,-3235,-683,20964
10109988,-2341,-811,17324
10111872,-1409,-1111,16692
10113760,2663,-279,16071
10115612,937,-901,15347
10117464,-863,-802,17480
10119344,-535,-1001,16599
10121200,-903,-529,17256
10123076,2920,618,15288
10124940,219,1799,16524
10126796,654,1898,16682
10128660,-3419,-325,17709
10130540,-686,-1286,13254
10132428,-1173,-1441,15200
10134316,-1278,-460,16348
10136188,-1244,-614,19004
10138060,451,-1855,14628
10139940,1228,-2278,15816
10141816,2190,-333,10800
10143676,-276,609,17295
10145536,112,1928,16139
10147400,960,3166,18187
10149264,774,2372,10391
10151120,720,224,20220
10152984,-1043,-1553,17908
10154880,-2438,-1110,23568
10156780,-2104,-1668,16536
10158668,3965,-403,17069
10160540,1546,-366,16900
10162412,2299,-909,15956
10164260,-80,-620,17060
10166104,-1147,-17,14733
10167976,4017,1142,11643
10169856,1431,1378,16030
10171720,-1118,830,16972
10173592,-2404,-872,14810
10175468,1182,-1772,15899
10177352,-1685,-585,18824
10179212,598,-285,12995
10181084,-2207,-2501,17719
10182984,1175,-2851,13074
10184872,-261,-1255,15272
10186740,2006,856,13578
10188592,97,1983,18827
10190460,2058,2322,12988
10192328,-2209,934,17695
10194180,-192,701,12496
10196036,-339,-221,14428
10197900,-804,-1228,12491
10199784,823,-1981,18431
10201660,-2473,-1259,19193
10203528,681,-99,15171
10205384,2497,135,15947
10207248,2427,207,13576
10209096,-755,-659,20860
10210964,2377,781,13456
10212812,-214,830,15192
10214676,2903,921,12611
10216528,-724,-218,18295
10218396,-4359,-346,18788
10220276,-1876,-937,20796
10222152,398,-1446,17611
10224004,16,-1684,17294
10225872,-455,-2197,15843
10227744,552,-1872,19164
10229612,-197,1017,14235
10231488,3595,2141,11259
10233364,2441,2144,14499
10235224,640,1584,15887
10237092,-1973,297,12695
10238956,-1729,-177,17927
10240828,-2953,-103,14811
10242700,1019,-455,14672
10244576,-1885,-1833,14388
10246480,-1115,-1583,21116
10248360,351,-253,12831
10250208,498,-506,16716
10252068,2358,348,13568
10253920,770,782,20836
10255764,516,717,18896
10257620,1047,398,18707
10259452,2662,-6,11529
10261308,-2156,-846,16872
10263164,43,-839,13856
10265028,-2746,-1842,20251
10266912,454,-2386,16735
10268792,1074,-2490,20600
10270676,1019,-1166,15143
10272540,583,115,19779
10274404,3574,2422,14422
10276284,1829,2113,18956
10278152,2521,427,12511
10280008,3903,-233,17276
10281868,-3846,-150,15955
10283740,-2011,-774,16888
10285620,-2357,-962,16312
10287496,561,-1135,15295
10289380,-1587,-1127,18070
10291268,964,-1062,18524
10293132,-1653,899,24348
10295012,2723,1208,14028
10296872,4593,410,17248
10298736,2740,888,11207
10300604,-1129,-139,18085
10302476,-1385,-411,13387
10304340,-320,-716,14571
10306208,-1335,-407,13223
10308076,-660,-539,20011
10309956,-3387,-1596,19688
10311856,-422,-2438,15236
10313724,-472,-1674,15847
10315596,1872,872,13607
10317472,2022,3044,15039
10319348,3914,1941,16435
10321212,1087,586,16831
10323072,1528,524,15432
10324928,-968,-412,12584
10326792,-1116,-564,14116
10328668,-2259,-429,15683
10330540,-1734,-870,19156
10332412,529,-806,15276
10334276,1437,-336,16180
10336140,2022,-350,17779
10337992,-934,812,19363
10339860,1435,1495,17247
10341728,2145,419,13547
10343600,3460,-408,15949
10345456,1039,-625,16447
10347332,-1748,-2174,13951
10349232,-1346,-2030,15228
10351112,807,-691,13300
10352984,-1496,-1322,17555
10354884,-777,-2109,14134
10356768,-1079,-1005,19819
10358656,1695,1033,20248
10360536,4708,2664,15940
10362420,2010,2226,16075
10364284,2972,812,15107
10366144,306,-438,17132
10368012,1088,-220,15715
10369868,-1057,-754,17252
10371736,747,-179,10515
10373600,-3316,-902,20716
10375480,-2485,-563,15867
10377368,-3656,-1244,19363
10379248,529,1219,20660
10381108,1240,992,18151
10382984,3518,1624,16748
10384836,-826,904,19763
10386700,2912,-440,14244
10388572,2949,-1093,12504
10390452,-682,-2500,15187
10392336,-1222,-1272,14127
10394212,-801,-308,18772
