Timestamp,AccX,AccY,AccZ
5136940,-934,208,15148
5138776,1642,1135,16667
5140604,1469,285,18292
5142412,889,-115,17640
5144256,-1183,-1983,14216
5146096,79,-1585,14608
5147908,483,-957,14378
5149724,44,940,15990
5151520,-794,756,16844
5153340,792,182,15035
5155168,1312,-1720,14822
5157024,-905,-2091,16651
5158876,-1717,-1010,17471
5160728,-1494,330,18900
5162564,2025,1301,17548
5164396,3257,431,13047
5166216,399,-209,15767
5168036,-358,-762,15600
5169864,-710,-354,17700
5171712,1591,1693,14956
5173556,2332,1692,14868
5175392,2681,-133,14084
5177220,-2633,-265,18291
5179064,-3524,-141,16779
5180904,-2291,-923,18611
5182744,1006,536,14175
5184568,1511,805,16911
5186388,581,1187,16493
5188204,-550,-120,17595
5190056,-1139,-1699,13235
5191928,2101,-1987,15917
5193768,592,-268,16051
5195576,566,150,15688
5197380,-838,614,17368
5199176,-7,309,16203
5200992,-275,-1228,15348
5202828,-299,-834,15756
5204676,-2064,-1333,16632
5206516,-431,-269,16764
5208364,1116,1538,16696
5210204,3341,1269,15652
5212012,1501,-9,15229
5213848,-1345,-1129,16424
5215716,-1021,-1239,17475
5217556,619,979,14996
5219384,2053,1664,15307
5221208,1235,855,15643
5223028,-621,-186,16999
5224864,-2923,-801,17776
5226712,-765,-1273,18060
5228564,1338,-480,14144
5230408,1012,1058,17524
5232240,1558,836,18732
5234060,601,-311,17788
5235888,289,-1745,14806
5237720,-325,-2409,13744
5239568,2005,-929,15516
5241404,-1680,564,16147
5243232,478,1462,13679
5245048,-882,464,17164
5246868,1141,-879,14188
5248688,15,-1971,15168
5250528,-2484,-1846,18823
5252384,-1151,-101,17349
5254236,1069,1273,16167
5256072,4233,1091,14348
5257912,593,-1271,16356
5259756,1034,-1589,15295
5261608,-1441,-469,17539
5263460,1745,1305,13955
5265296,1087,1655,17167
5267132,540,1416,12657
5268964,-1457,-171,18341
5270804,-1612,-752,14364
5272648,-521,-1223,17039
5274492,1302,208,14647
5276304,675,711,17964
5278124,450,1118,19119
5279952,2304,550,17608
5281776,-189,-2000,14799
5283624,569,-2416,13436
5285472,-1235,-1239,15071
5287328,-1428,772,16715
5289156,-217,1797,17668
5290984,1014,914,15835
5292812,800,-1256,16923
5294648,-920,-2364,16048
5296464,-4,-974,18628
5298276,-467,943,16934
5300104,2994,1552,13467
5301936,2841,866,16051
5303776,1176,-1201,13943
5305636,-1340,-1634,14731
5307492,-1503,-287,15797
5309316,-696,970,14803
5311152,2178,1892,13879
5312988,-355,1905,16279
5314816,-1216,40,17683
5316620,91,-1303,16175
5318456,-1312,-1290,18376
5320300,518,-195,15283
5322124,1341,571,17026
5323968,1690,1070,14348
5325784,591,167,15562
5327608,183,-1753,14755
5329452,-2290,-1858,16244
5331312,-801,-1069,16687
5333160,-1674,-144,17187
5334996,718,1404,16556
5336824,1486,330,15840
5338656,-199,-1015,15870
5340504,667,-1948,16032
5342344,-830,-2046,16604
5344180,723,233,16371
5346012,1268,2012,16095
5347856,3676,1498,15976
5349684,859,-409,15053
5351512,-269,-1983,14078
5353356,-1352,-604,16988
5355184,-785,311,14440
5357012,586,1820,17215
5358848,-252,1100,15079
5360668,768,-64,17944
5362492,-1690,-1219,16026
5364340,322,-1067,15219
5366168,-586,-898,17620
5368012,2542,572,16612
5369836,141,1359,17627
5371664,1358,740,14334
5373476,501,-999,14427
5375304,-706,-1838,14740
5377164,-1173,-1787,16708
5379020,-2417,599,17827
5380856,1517,1086,17080
5382664,-7,729,18869
5384468,657,-630,16971
5386312,-1120,-2051,18635
5388172,1597,-2133,12982
5390024,-1048,-540,17067
5391872,1901,1129,16079
5393708,1204,852,15911
5395524,922,444,15117
5397324,-868,-872,15764
5399164,-1695,-773,14908
5401004,-1115,123,17212
5402848,-1155,1169,15668
5404700,1501,1994,18375
5406520,-828,545,19476
5408348,1993,-467,14360
5410172,-780,-656,13995
5412028,1154,-1700,16636
5413868,1381,-881,15939
5415688,1341,15,14800
5417512,1339,677,15251
5419336,1087,-233,14635
5421172,-382,-1292,16131
5423036,-4435,-2157,16572
5424888,491,-1099,14970
5426712,-215,-341,14879
5428544,699,1055,15419
5430360,456,492,18356
5432172,1457,-619,18356
5434008,156,-1374,15955
5435848,278,-1182,16280
5437676,693,-539,15047
5439504,839,1481,14633
5441312,-581,363,15227
5443132,-579,-103,17572
5444968,1316,-774,12937
5446816,-2287,-356,17371
5448644,432,1387,15070
5450464,808,740,20279
5452280,3192,596,15527
5454100,2029,295,16918
5455928,1325,-799,13115
5457756,-230,-1426,15707
5459596,-207,-665,13479
5461420,612,918,16519
5463240,1301,915,15748
5465060,2057,-337,15571
5466912,-2991,-1777,17780
5468780,-3550,-1241,19155
5470644,-1601,-1513,15972
5472480,987,51,15348
5474292,1415,751,15736
5476116,1947,409,17288
5477904,9,163,16788
5479716,759,-1725,13707
5481560,1295,-2543,14676
5483392,-162,-636,14775
5485228,-351,1515,15936
5487064,-956,1910,16219
5488892,424,413,17011
5490700,-658,-788,13120
5492536,-1264,-531,15755
5494376,-1621,-161,15472
5496224,1024,1066,17302
5498080,1707,1623,16668
5499912,2381,989,16660
5501736,1526,-836,12820
5503588,-1634,-1540,18280
5505432,-764,-824,15387
5507264,670,946,16403
5509084,2524,1176,12459
5510916,1236,435,15783
5512760,-1538,-1056,15079
5514624,-3547,-1693,20508
5516480,-263,-1365,16933
5518328,1612,-634,18404
5520160,1444,910,16256
5521984,1865,995,18323
5523796,952,348,15436
5525616,929,-1619,15588
5527440,37,-1921,14684
5529264,1559,-469,16363
5531112,-1589,1990,19028
5532948,919,1905,14659
5534764,-221,582,15292
5536588,1056,-876,14883
5538428,-922,-1184,16916
5540280,-2235,179,17195
5542096,345,957,17588
5543912,1374,734,12671
5545748,2869,1177,15860
5547556,-39,-393,16428
5549384,397,-1731,15416
5551232,-1421,-2199,12880
5553064,478,-79,15085
5554884,-369,1874,16339
5556720,100,1209,14600
5558552,-1221,-693,19044
5560408,-1363,-2293,16252
5562248,-51,-2261,16436
5564072,906,-838,15755
5565884,761,571,15424
5567708,-242,1716,18611
5569544,1616,-478,15916
5571360,20,-2256,15120
5573192,212,-2254,13971
5575036,-2734,-1387,16682
5576904,-1774,1221,14592
5578760,-1092,1652,18368
5580600,1191,1605,15024
5582436,1724,-502,14903
5584280,-1134,-1010,16072
5586104,55,-33,15652
5587912,-326,1142,18775
5589760,2350,1520,13271
5591608,2381,1337,16195
5593436,3156,97,16700
5595272,-2292,-1931,17671
5597140,-1341,-1487,13736
5598996,-632,1090,18587
5600836,2572,1788,12844
5602672,1026,536,18146
5604492,-912,-840,16788
5606340,-1740,-2112,21064
5608192,701,-1259,17355
5610032,2382,-416,15467
5611876,1299,1264,16079
5613724,1781,1141,16139
5615536,473,-65,16788
5617364,1538,-1942,13200
5619220,-829,-2431,14827
5621060,614,-708,15739
5622896,-1184,1036,19604
5624720,-10,1984,15387
5626524,1139,9,19179
5628328,381,-703,15655
5630164,-794,-1108,17116
5632012,-1888,350,16139
5633832,149,1851,18652
5635664,1664,946,13540
5637488,3565,257,13243
5639308,-241,-587,15783
5641148,-527,-1639,15691
5643008,-2801,-1763,16128
5644848,-458,690,15228
5646668,707,2049,15528
5648496,1313,793,17103
5650316,1152,-864,17963
5652164,-1808,-2332,16288
5654008,-97,-1063,16496
5655832,1981,92,15780
5657660,2704,1090,16515
5659476,624,922,17519
5661300,1361,-365,14412
5663152,-1270,-2488,15445
5665004,-84,-1772,15895
5666844,-1218,-390,15435
5668680,-543,1611,17275
5670524,1163,1633,16639
5672360,2130,-570,15249
5674192,53,-1608,13864
5676012,-1500,-530,16540
5677840,685,185,15158
5679672,1692,1064,19124
5681524,2996,1984,15375
5683348,516,648,13302
5685160,935,-885,15203
5687000,-2685,-1901,17788
5688852,-902,-1670,12894
5690716,-1517,1323,20023
5692556,752,1192,15079
5694372,901,-589,16384
5696216,-1835,-1790,18144
5698084,-1423,-2309,19964
5699932,68,-1264,15615
5701760,2462,300,14646
5703588,914,1030,17735
5705412,2381,311,15972
5707216,-38,-748,15339
5709048,-481,-1551,13635
5710908,-1832,-1144,16635
5712744,-760,497,15095
5714572,-155,1551,17315
5716416,1387,1540,16639
5718252,1636,30,17071
5720056,562,-774,16577
5721884,-635,-1009,15311
5723732,-1332,496,18796
5725572,3034,1512,15775
5727408,641,1267,16023
5729224,2516,484,12371
5731068,-1224,-1438,16453
5732936,-2106,-1203,13956
5734792,-2706,-158,19820
5736636,1017,967,17416
5738460,1572,796,16771
5740260,681,47,17501
5742072,632,-1244,18611
5743920,-1369,-1015,17360
5745784,1619,-1375,15888
5747636,1388,-284,14340
5749468,3479,561,15191
5751292,1444,740,16052
5753112,260,-270,14991
5754952,-2181,-1790,13051
5756800,600,-1338,14587
5758636,-1036,200,18272
5760452,-640,436,17436
5762300,1338,1598,16537
5764120,898,476,14916
5765924,982,-798,15358
5767740,-997,-271,18268
5769576,1880,664,15603
5771408,251,1057,16588
5773232,1314,886,13351
5775040,63,-129,15343
5776848,219,-683,14139
5778696,-3015,-1596,17363
5780524,-1907,3,17679
5782320,78,1016,17716
5784152,1786,1080,15872
5785992,1889,-579,15113
5787848,-1527,-1221,16820
5789716,1204,-1528,14948
5791552,-123,-877,13870
5793384,2133,-401,14819
5795196,33,463,18559
5797004,513,162,12617
5798808,560,-601,15495
5800636,-254,-2110,13091
5802496,-1799,-1322,15943
5804348,-1159,573,17756
5806164,-386,888,19171
5807984,453,1269,16372
5809816,3420,-270,15275
5811628,23,-769,15625
5813460,1013,-125,15238
5815280,-589,815,16307
5817116,1367,1045,11545
5818960,2436,1052,14199
5820796,1734,502,15523
5822628,-1828,-504,18055
5824476,-1882,-1962,16480
5826320,-221,-625,16135
5828152,995,1073,18404
5829976,2343,961,15851
5831796,-230,-206,18232
5833612,977,-943,18315
5835436,553,-1933,16408
5837288,1228,-1290,14503
5839116,162,-814,15664
5840932,-543,429,20267
5842756,-1214,367,17135
5844564,-66,-196,17376
5846388,295,-1133,14335
5848236,-806,-1618,14823
5850080,-1201,-153,15436
5851920,-1819,561,20412
5853744,3006,810,15043
5855572,3412,286,16816
5857380,-28,736,16071
5859168,53,-443,16544
5860988,116,-762,13588
5862800,936,346,14860
5864624,441,1253,13284
5866448,2048,882,14532
5868280,-1575,-484,16379
5870124,-853,-1727,15572
5871980,-1132,-2124,16612
5873828,777,-219,15920
5875664,1773,1129,18380
5877488,-268,554,15728
5879284,47,-39,16128
5881076,19,-535,13904
5882908,2029,-1645,13491
5884752,-516,-1030,15179
5886588,865,189,14583
5888408,176,1034,16608
5890228,916,962,15103
5892032,437,-672,15980
5893864,-822,-1967,16615
5895732,-2408,-1328,18240
5897572,226,-104,17355
5899408,2963,899,17379
5901244,3007,1503,15948
5903072,979,463,15536
5904880,-641,-983,18468
5906712,1114,-394,14652
5908540,-822,956,16436
5910356,1614,706,12411
5912164,-35,783,16792
5913972,-742,645,14795
5915792,-562,-932,19107
5917628,376,-1543,14011
5919444,-67,-630,20091
5921260,226,774,16604
5923080,1472,624,18524
5924908,1211,-431,17884
5926752,1745,-1271,13963
5928600,311,-1755,16649
5930440,875,-1397,15223
5932260,-807,83,14147
5934060,-99,1417,15647
5935864,54,790,17004
5937656,1217,-9,15623
5939480,-597,-1629,16316
5941340,-2785,-2538,17443
5943164,-51,-291,16924
5944976,667,610,16236
5946804,4027,1223,16068
5948644,1225,987,17392
5950476,1188,-718,15780
5952304,-1667,-933,15155
5954140,-733,-297,15335
5955960,-731,767,16399
5957792,947,1165,14018
5959624,-1072,298,17493
5961452,-1562,-554,17383
5963300,1658,-1784,15924
5965160,-1722,-1370,17181
5967004,566,100,16679
5968836,1485,1577,18360
5970668,2987,737,14163
5972508,1266,-1016,16567
5974368,1762,-2030,13782
5976232,-2809,-1777,17052
5978084,-1223,-360,17363
5979908,31,1334,19027
5981748,1497,1588,15488
5983576,1304,206,15604
5985416,-1241,-1773,17695
5987272,-487,-1923,17904
5989128,-1268,-368,14885
5990976,1239,1203,15624
5992820,1552,1280,17932
5994660,1837,719,16676
5996484,-529,-146,15763
5998324,-2198,-864,15704
6000160,-127,-207,12664
6001988,1020,217,16470
6003820,122,1636,17800
6005644,-1193,867,16760
6007468,2038,304,14133
6009296,565,-1425,15519
6011124,23,-1267,14907
6012920,42,-344,18683
6014752,1303,1397,16917
6016584,1162,756,16464
6018416,2710,-586,13036
6020260,900,-1529,15635
6022104,-2455,-1185,14723
6023948,-637,-848,16825
6025760,15,493,15420
6027588,1916,1304,15398
6029412,-303,639,16212
6031244,1346,-1204,17828
6033092,-799,-1739,17871
6034952,1611,-1779,13020
6036804,1376,344,16584
6038632,1556,712,15051
6040452,1508,645,17631
6042256,27,520,14823
6044064,402,-107,15047
6045888,470,-563,13608
6047696,-993,109,17083
6049524,-1909,561,17368
6051348,386,1722,17611
6053164,650,914,16756
6054980,2908,116,14887
6056804,-394,-1912,15381
6058656,-783,-1117,18734
6060488,339,237,15789
6062316,1324,302,14855
6064140,2455,375,13655
6065960,387,-1128,17355
6067804,-1950,-1484,16743
6069656,-1770,-714,17831
6071492,755,-563,14099
6073304,343,811,19389
6075132,1470,1368,15500
6076960,-823,-587,16644
6078792,838,-1236,15843
6080640,2097,-1049,15689
6082476,1343,-47,16156
6084308,1026,356,16359
6086136,742,1446,16560
6087952,318,621,16832
6089768,-333,297,16299
6091580,436,-482,14707
6093408,-2080,427,18231
6095224,-927,209,16411
6097044,474,558,16660
6098864,3069,225,18076
6100676,1484,-34,16092
6102504,-449,-1081,14839
6104344,19,-1669,16667
6106152,26,-702,14772
6107972,2298,678,14484
6109788,-469,-161,17584
6111612,1284,-88,15493
6113456,-1805,-1372,15196
6115320,-1107,-1347,17264
6117172,-242,-1148,19228
6119012,603,533,16244
6120828,997,1273,17099
6122648,253,347,18628
6124460,767,-853,15035
6126288,-487,-1903,13659
6128124,175,-821,14831
6129940,-346,-146,17780
6131780,555,1281,17328
6133596,-1002,820,16570
6135416,207,253,14408
6137240,-1696,-640,17436
6139092,-1525,-522,14495
6140936,-1311,-141,17856
6142780,2041,1165,17740
6144624,3146,1736,15688
6146456,1193,695,15044
6148300,1262,-1682,14408
