Timestamp,AccX,AccY,AccZ
2407368,4389,643,15288
2409100,813,-475,14646
2410852,-644,-2924,16419
2412612,-427,-2403,16708
2414380,-1943,-1373,13978
2416132,630,153,13484
2417880,-1317,975,16342
2419648,-2665,1531,15727
2421400,-904,452,16614
2423144,2729,341,15600
2424892,1005,529,18263
2426620,638,478,17302
2428348,1149,81,14862
2430092,-638,-1218,16816
2431856,2170,-1856,11232
2433624,2624,-1494,15003
2435368,2058,16,11064
2437100,-2215,179,16548
2438844,-746,392,15672
2440552,312,4,16712
2442248,97,10,15153
2443964,1662,440,15048
2445696,-738,304,19000
2447428,304,166,20167
2449144,-74,-386,18082
2450888,2245,-469,15460
2452648,1771,-693,12848
2454400,-791,-2629,17604
2456172,-1344,-2060,16140
2457940,-836,-1528,16952
2459700,2025,181,14096
2461440,-601,2211,15312
2463208,1014,1082,14934
2464968,-1288,926,18643
2466712,722,1398,18580
2468464,1762,-117,15331
2470224,2294,-196,15232
2471988,1392,-507,15646
2473748,-2151,-2107,18492
2475524,1041,-1274,12303
2477276,170,162,16912
2479012,688,1104,13240
2480756,2677,857,15420
2482504,-2314,-296,16508
2484264,-2015,745,16228
2486004,-554,214,19115
2487752,1269,693,15147
2489480,-19,283,18332
2491188,-98,-452,18419
2492936,-1436,-780,19596
2494716,-1223,-1309,18227
2496488,2990,-2072,13392
2498260,1242,-2212,15077
2499996,64,-882,17007
2501728,-714,-148,14908
2503464,48,1379,14563
2505204,-1116,967,15547
2506972,1591,1262,11691
2508740,1369,1232,19460
2510508,-3078,1386,18968
2512244,325,18,16412
2513968,-796,-956,16550
2515728,1598,-1758,17147
2517484,382,-2164,16005
2519260,1317,-1821,16023
2521012,-397,-421,15976
2522768,-1303,801,14871
2524516,2910,-48,12340
2526252,-273,-269,16830
2527992,473,871,15316
2529736,-2709,933,17876
2531496,-680,1782,20100
2533248,189,1155,19131
2534992,1654,-786,16095
2536760,1892,-1644,18403
2538532,-1035,-1611,18440
2540292,688,-2645,14361
2542040,-19,-2444,17111
2543800,2658,-514,14187
2545532,-77,208,19455
2547260,435,485,13142
2549000,1164,666,17135
2550744,475,1659,14828
2552504,1112,1154,19740
2554260,-615,1413,15099
2556000,123,681,19452
2557748,-2307,-1481,16431
2559524,3301,-1593,13655
2561300,3543,-1289,15475
2563060,-397,-1329,17483
2564816,1232,864,13652
2566552,173,349,19919
2568296,1807,-161,15212
2570040,552,434,16454
2571776,1480,875,13795
2573516,-723,368,17295
2575256,-371,1048,17331
2576988,801,95,18367
2578728,-832,-1850,19036
2580484,361,-1121,18757
2582244,-1681,-1627,18367
2584024,1717,-2607,17724
2585776,-88,-1352,16956
2587528,2301,-707,14516
2589284,1249,-613,17892
2591024,926,160,12456
2592760,-1140,620,14878
2594512,-1333,621,13099
2596284,3057,2211,12852
2598048,-883,1457,15183
2599784,174,-672,13367
2601540,-1146,-1504,15743
2603304,539,-1645,15738
2605052,463,-1173,15104
2606792,2335,32,18975
2608544,1118,1125,15939
2610288,-970,-206,18926
2612024,447,-854,13518
2613760,223,-245,17418
2615512,-210,1660,15628
2617264,594,1692,16420
2619016,-1812,314,18459
2620776,-2585,333,18703
2622544,-1703,-1437,20264
2624316,1351,-1289,14435
2626088,1062,-1998,19495
2627864,1875,-1915,16060
2629620,-951,-1129,20156
2631336,9,-633,9296
2633064,2895,333,14527
2634820,2365,1085,14700
2636556,719,757,14344
2638292,-1662,808,13813
2640016,-4,814,15182
2641748,-2529,423,13492
2643492,852,-573,11431
2645240,995,-1571,15135
2647000,-2635,-1817,18724
2648756,762,-814,16124
2650484,96,-292,18604
2652224,2651,327,18572
2653952,1517,69,20228
2655684,332,-332,13164
2657440,-1433,125,18379
2659188,-1315,917,14671
2660940,2989,779,13035
2662688,-958,1180,19296
2664424,-717,341,15971
2666184,-3344,-1718,17707
2667952,223,-2242,14223
2669716,2632,-1446,17268
2671484,1634,-1948,13735
2673244,1856,-597,17251
2674972,743,-40,18752
2676704,2885,438,15531
2678456,1066,1020,11535
2680212,3984,946,12675
2681972,-2351,1151,14692
2683736,-1379,1971,14647
2685484,360,982,14670
2687224,-956,-418,14272
2688972,186,-1588,14867
2690740,-1659,-1923,16883
2692496,196,-732,18303
2694244,-1357,-503,19912
2695992,2499,-385,13012
2697752,3309,-261,15605
2699504,181,-109,16418
2701244,-885,429,15700
2702976,29,1075,17096
2704716,1415,859,16547
2706448,-32,1310,18683
2708180,1970,-98,13700
2709940,-2498,-2224,18219
2711724,-2110,-2008,17405
2713488,718,-1326,19235
2715248,1177,-727,16370
2716992,2423,-73,16423
2718736,330,-364,18280
2720472,3009,-377,16538
2722216,-243,-217,14011
2723984,2255,1313,11334
2725732,301,1333,14440
2727488,1381,1293,14218
2729248,-2613,-525,14603
2731020,-3036,-2162,14668
2732792,1621,-1291,12723
2734544,-847,-307,16856
2736272,-31,-39,15012
2737996,-218,160,16491
2739708,24,-64,14516
2741432,876,202,15828
2743164,2982,516,14191
2744908,3912,892,16563
2746652,-1159,597,20915
2748392,-854,-146,16220
2750132,-1925,97,18083
2751872,-352,-704,16532
2753644,-1108,-2204,19352
2755412,-819,-2147,17587
2757184,-3023,-1723,21999
2758968,-1396,-1070,17192
2760740,4733,-133,15067
2762476,1398,-82,15583
2764232,4259,169,17219
2765964,31,557,14800
2767700,1560,1146,15456
2769468,2813,1167,12605
2771224,2311,196,13928
2772960,428,-754,12826
2774716,-3118,-1748,19062
2776488,-1407,-454,13651
2778244,-1284,53,18391
2779972,352,536,14143
2781712,2741,-145,18923
2783460,-740,222,17207
2785200,806,-488,20136
2786952,2082,692,12774
2788704,3445,1297,15099
2790448,403,151,16541
2792168,1380,62,15874
2793924,-3685,-1011,19203
2795708,-2035,-1341,15764
2797472,-837,-1637,14588
2799232,-861,-1909,16645
2801004,-162,-1000,16052
2802764,-1637,-225,20611
2804516,1282,586,17517
2806264,2469,977,15508
2808016,5877,618,15195
2809760,1110,917,12956
2811524,-1012,1011,18719
2813280,1960,692,13100
2815000,159,24,16184
2816732,977,-1839,10312
2818500,-1766,-1908,16613
2820280,-3589,-257,14860
2822036,-2349,-647,17554
2823796,1285,669,15736
2825532,1220,72,16796
2827244,625,87,17642
2828976,1981,255,18564
2830724,936,1130,18696
2832488,2188,1558,15971
2834212,2055,-1,14264
2835952,1774,-310,13485
2837728,-2458,-1284,14267
2839508,-1319,-2366,15367
2841264,32,-1994,16276
2843020,-1745,-1437,17179
2844756,-48,-58,14591
2846468,-605,-38,17484
2848204,119,-207,19640
2849928,603,79,17772
2851660,1936,-764,18300
2853424,2401,1001,15508
2855184,252,1788,19403
2856940,1658,1132,16779
2858684,21,-1659,15804
2860436,541,-2213,12796
2862168,82,-868,14979
2863908,-1614,652,15084
2865644,-571,-15,16747
2867384,-1140,53,16160
2869124,2228,-246,18176
2870864,1662,-63,15780
2872624,4381,1314,16144
2874368,1367,839,18331
2876104,1358,34,13631
2877824,68,-232,17428
2879548,333,-715,12944
2881292,3625,-155,14164
2883064,-3671,-1995,16915
2884852,-2203,-1937,16536
2886616,-3067,-873,16966
2888364,327,-511,15902
2890100,195,-177,16319
2891832,215,429,18064
2893556,-442,374,15763
2895292,-983,449,18508
2897060,4825,1131,10248
2898816,1974,1087,16954
2900572,3145,-216,12068
2902324,467,-2075,16884
2904076,-981,-2226,13831
2905832,226,-1324,13599
2907584,-871,445,13398
2909320,630,604,17533
2911044,-2450,-60,18567
2912808,1355,-485,15353
2914568,-1875,189,21512
2916328,3288,1300,14867
2918100,1608,1068,18645
2919844,-291,769,17564
2921584,-869,-915,19022
2923336,-252,-1524,15544
2925108,2920,-1156,11733
2926880,-2992,-1834,16764
2928648,-669,-1219,15675
2930420,-5082,-1250,17097
2932180,-942,-538,19083
2933944,1036,812,12359
2935684,1424,245,16827
2937436,1062,780,15889
2939184,-1037,872,18851
2940948,3272,1953,13211
2942700,2490,366,16407
2944448,3513,-1358,9650
2946200,-33,-2041,13540
2947964,-1753,-2445,14829
2949724,464,-550,17691
2951472,-751,1437,17839
2953208,336,316,13632
2954948,-1789,119,18740
2956696,-670,-392,17691
2958456,-2640,194,20416
2960212,4521,1097,15579
2961976,3068,1392,16659
2963736,-485,1019,18604
2965484,1504,-280,15132
2967224,83,-1751,16623
2968988,2185,-1065,13052
2970748,-179,-1995,10706
2972500,133,-2075,13131
2974256,-2880,-692,17844
2976012,-1467,283,18155
2977744,1261,92,16824
2979464,261,-21,18475
2981216,1532,1224,16467
2982956,499,365,19851
2984684,1482,754,17128
2986432,1113,-325,19528
2988196,2454,-932,14267
2989952,1019,-1921,14108
2991728,-1372,-1574,14091
2993500,-2790,152,15632
2995256,-1579,955,19596
2997004,2033,397,11371
2998756,-1065,513,17012
3000508,-47,1129,16644
3002252,-1212,996,19832
3004020,1284,1744,17147
3005776,1831,595,16881
3007520,3500,-90,15888
3009256,2707,-798,17019
3011028,-1693,-1187,18927
3012800,873,-1108,14042
3014552,-999,-1894,17072
3016324,-1914,-1514,13903
3018096,1001,-756,15282
3019840,-766,-293,16871
3021588,-1152,-976,16787
3023340,-905,165,16699
3025108,1553,1115,15188
3026848,819,955,20255
3028596,2416,1070,16572
3030328,88,-214,17309
3032060,-391,-1671,14311
3033836,2201,-1961,12019
3035608,1164,-1434,15376
3037356,280,812,14647
3039100,-1148,1424,17590
3040844,204,652,14150
3042584,-1286,-752,17003
3044348,2639,1031,12399
3046100,292,1788,19604
3047856,-2401,1218,22459
3049616,-380,228,18020
3051344,-992,-587,17211
3053096,1256,-824,15960
3054856,872,-1253,18299
3056608,614,-1024,14398
3058372,-2511,-1523,18441
3060144,-2057,-645,14979
3061912,1995,-297,15496
3063648,-200,156,16900
3065384,-137,353,18319
3067132,-1432,282,16095
3068896,-1036,1402,16439
3070656,1757,979,16072
