Timestamp,AccX,AccY,AccZ
4853008,213,-65,13135
4854836,-1683,-899,14131
4856680,-1899,-1111,18411
4858524,-504,640,17892
4860348,2935,669,14948
4862172,1778,24,15887
4863972,28,-1404,16139
4865812,-1187,-1794,16139
4867680,-1315,-1236,16140
4869536,1259,-105,16723
4871380,1628,748,14843
4873192,695,709,14951
4875012,-1488,-870,17107
4876868,-1371,-1367,16788
4878732,-1422,-1340,14800
4880588,1418,-284,16065
4882428,1854,1155,18256
4884272,2374,1557,17388
4886096,-640,-588,15583
4887920,330,-910,13319
4889732,31,-367,16564
4891548,386,1814,17302
4893376,218,1020,15959
4895188,183,905,14355
4897004,534,-286,14699
4898844,-1564,-1504,16719
4900692,-1551,-375,17092
4902536,-371,1469,20433
4904368,1676,542,17544
4906196,1857,261,15919
4908028,1422,-1435,15111
4909888,-1469,-2170,16544
4911744,-814,-1120,17289
4913580,379,-107,16604
4915412,1865,601,15936
4917232,2155,617,15572
4919048,-986,-996,13924
4920900,-2992,-1894,17672
4922768,-1844,-1328,15392
4924628,1397,277,16112
4926460,2549,1934,18096
4928296,2391,609,17843
4930112,-289,-377,17344
4931940,-607,-343,15731
4933760,562,-672,13948
4935588,1561,825,14931
4937424,1342,1822,15171
4939244,-383,327,14965
4941076,-639,-1097,16178
4942920,-1812,-510,16555
4944728,-128,-59,16840
4946544,633,828,18560
4948372,1085,1097,17828
4950208,760,-103,17315
4952028,635,-1690,14443
4953876,-1175,-1365,14603
4955720,-727,-313,17124
4957540,609,-347,19184
4959376,1782,784,15496
4961192,2074,66,15927
4963016,-282,-1548,13855
4964876,-1832,-1654,15813
4966732,-1312,-996,15968
4968568,1095,410,15359
4970396,1822,1548,17243
4972240,2195,1095,17767
4974052,484,-96,16361
4975880,-549,-1475,16647
4977724,-155,-493,16172
4979552,1360,424,14700
4981392,2323,2143,14132
4983208,17,729,15926
4985032,-1312,-348,16915
4986872,-2212,-844,15904
4988704,-1134,-22,16046
4990512,977,797,16252
4992332,1983,998,17363
4994124,15,27,17955
4995936,-313,-1392,14623
4997776,42,-1810,15100
4999592,768,-372,17800
5001428,1265,-287,15700
5003260,1497,567,15149
5005076,989,-271,16795
5006916,-1185,-1075,14676
5008768,-773,-1383,15255
5010624,-1415,-391,17576
5012448,-533,848,17668
5014288,1730,1283,18149
5016136,2347,1029,15652
5017960,221,-775,15576
5019800,-1179,-1307,16588
5021620,10,-240,16506
5023440,928,1502,16652
5025280,3016,2188,14187
5027096,-43,689,14932
5028904,-578,-880,13640
5030740,-2163,-955,15179
5032576,-1637,181,18095
5034400,936,2230,18436
5036244,1620,1470,16563
5038060,601,-524,18360
5039900,-1040,-1434,18262
5041768,-1977,-1821,18699
5043608,-506,-570,17491
5045452,2434,544,17464
5047272,2147,725,16235
5049096,1098,132,16952
5050936,-1421,-1423,15032
5052804,-2302,-1634,17364
5054652,-587,-640,15757
5056468,454,806,14819
5058284,1454,823,14556
5060108,1468,428,15968
5061928,531,-237,16077
5063756,-810,-1022,15020
5065588,587,-401,15476
5067428,1039,1009,16540
5069280,2393,1835,13586
5071104,166,-328,13713
5072932,-184,-1096,14891
5074792,-1927,-1028,16987
5076648,-1362,722,15690
5078484,1205,1543,19675
5080320,1954,986,16655
5082116,956,-4,17860
5083940,-1295,-2067,16078
5085804,-1358,-2360,19508
5087652,-287,-113,14860
5089488,2409,475,14989
5091324,1767,1273,15980
5093172,1522,-1216,15163
5095032,-1827,-2181,15747
5096900,-1807,-1664,16372
5098740,-783,-85,14168
5100576,1207,1165,16935
5102408,1518,718,16267
5104224,320,304,16634
5106024,-54,-830,16147
5107856,-872,-1604,15887
5109704,1380,874,14719
5111536,1156,1886,15416
5113372,2850,790,15332
5115196,-50,-1186,15322
5117036,-567,-1846,16224
5118868,-2834,-64,17511
5120688,-642,586,16188
5122512,206,1244,18807
5124352,1777,1413,17244
5126196,1544,-948,19100
5128036,-1086,-2788,16175
5129892,-1338,-678,18311
5131708,-42,306,15299
5133532,2717,709,15795
5135368,2483,1196,15045
5137212,1932,-1181,14643
5139072,-2266,-1906,15180
5140940,-1633,-1763,17064
5142784,-532,-330,16840
5144616,807,1307,16327
5146452,1785,2053,16923
5148268,434,-288,18803
5150096,-685,-1491,16467
5151952,-1235,-404,14879
5153784,1453,909,14508
5155624,1605,1940,18188
5157472,2135,1353,15664
5159292,-89,-179,15516
5161136,-1313,-1311,16220
5162984,-1825,-421,16228
5164812,582,714,14594
5166632,481,1575,18048
5168464,1003,949,17245
5170292,716,-1412,17964
5172124,392,-2278,14215
5173960,-117,-1418,16844
5175804,-204,-140,15385
5177640,1845,587,17124
5179472,1009,709,13724
5181284,781,-751,16243
5183124,-1910,-1784,16383
5184988,-1468,-1324,14739
5186844,-1915,-155,15560
5188668,675,673,16095
5190496,1724,1194,15636
5192316,345,155,17020
5194140,-141,-1172,15604
5196000,-1287,-511,17851
5197840,930,1114,14762
5199672,1613,1473,14792
5201520,2637,1453,14099
5203336,363,-65,15668
5205164,-473,-2193,12649
5207020,-2181,-1109,16732
5208876,-632,1542,16631
5210720,1607,1791,18175
5212556,1141,888,17300
5214392,380,-1577,18659
5216228,-816,-2902,16080
5218080,-899,-1033,18168
5219916,-270,338,16123
5221744,3036,744,16811
5223576,1312,538,17559
5225392,512,-208,16140
5227236,-1314,-1788,15027
5229100,-1436,-1316,15071
5230956,-1319,-555,17331
5232812,1426,1255,17096
5234652,1480,1730,15363
5236464,97,-547,17343
5238288,-228,-1770,16510
5240156,-2180,-1162,17100
5242000,382,176,15948
5243824,1073,1355,17053
5245656,2089,927,13804
5247476,-208,-376,17108
5249328,-1039,-1272,15094
5251192,-2523,-1223,17260
5253032,632,978,14587
5254860,1244,1752,19444
5256692,1459,549,16156
5258516,155,-1341,18788
5260360,-1949,-2499,14903
5262196,-12,-1956,16460
5264004,738,-94,16684
5265824,2720,944,16628
5267672,1937,1047,17531
5269516,1097,-1063,16548
5271364,-2015,-1592,14616
5273220,-996,-1599,14435
5275056,-381,543,16424
5276884,623,1593,18132
5278700,700,1146,15795
5280520,291,-287,16147
5282352,-361,-1135,14684
5284204,-1618,-834,15628
5286044,1019,813,16276
5287884,1443,2009,15620
5289728,2317,1049,13523
5291556,-195,-548,15752
5293392,-149,-1065,14407
5295252,-1942,-930,15794
5297068,45,939,16840
5298896,1115,2053,17436
5300732,1679,585,14880
5302560,232,-1608,16404
5304408,-1800,-2492,16395
5306256,-945,-1437,16380
5308068,71,15,17260
5309896,2911,1227,16747
5311740,1533,815,16207
5313556,871,-949,16131
5315388,-1426,-2606,15175
5317244,-767,-1721,13883
5319076,-217,133,16191
5320900,884,782,15660
5322716,279,1239,17999
5324528,-425,605,15651
5326356,619,-1563,16196
5328192,-419,-1025,15819
5330028,621,497,15864
5331836,930,2344,18511
5333660,1848,733,14900
5335484,694,-353,14759
5337304,96,-1248,13847
5339144,-2086,-1096,16530
5340988,-766,1068,16208
5342820,893,1503,16996
5344648,1568,288,16515
5346472,633,-955,17009
5348308,-1147,-2701,15488
5350172,-1265,-1103,18056
5352016,-404,-555,16099
5353856,2796,810,15512
5355688,2457,658,15788
5357500,734,-907,16020
5359348,-2376,-1954,14124
5361216,-1645,-1089,16316
5363060,207,-189,16670
5364908,1914,1004,15775
5366736,523,1989,17524
5368560,-828,-360,15912
5370392,-844,-1274,15284
5372236,-964,-493,15384
5374068,1389,524,13748
5375884,878,1716,16615
5377724,2259,1201,15760
5379540,-30,-266,16844
5381364,-278,-908,15660
5383212,-1319,-1139,16139
5385048,261,579,16815
5386856,-39,1309,17780
5388672,774,470,17324
5390488,667,-925,15936
5392328,-1068,-2230,15752
5394184,-925,-1368,18247
5396024,426,661,18739
5397856,2641,1277,18488
5399688,3738,562,16459
5401516,1361,-911,15468
5403364,-1744,-2068,14876
5405228,-1328,-2138,15803
5407060,93,-545,15892
5408868,547,911,15780
5410688,1660,1424,16870
5412516,-489,131,16524
5414348,-559,-1357,13376
5416204,-929,-1590,15787
5418028,1322,2,13631
5419844,1123,1641,16319
5421688,1763,1507,15543
5423492,17,89,17084
5425312,-620,-1064,13868
5427156,-229,-1023,15932
5428984,99,-235,16843
5430792,665,947,17680
5432616,-761,1175,15641
5434416,25,-99,16852
5436224,-512,-1952,14819
5438072,-550,-1682,15971
5439912,-559,-680,16943
5441756,1811,987,19144
5443568,2860,-33,16084
5445400,2108,-820,16331
5447240,-754,-1942,14539
5449104,-2143,-2323,16299
5450956,-841,-401,16148
5452788,467,1133,17166
5454620,1971,1635,14552
5456448,-220,434,15544
5458284,-260,-2044,14380
5460152,-1821,-1200,18099
5461988,477,712,16015
5463816,1932,1408,17671
5465660,2118,1244,14096
5467488,844,-550,15307
5469328,-1548,-1570,14531
5471176,-1525,-867,16859
5473020,-136,1170,15039
5474864,1698,1672,17796
5476688,468,182,17228
5478512,-230,-1097,17292
5480368,-1693,-2009,16584
5482236,-1154,-1518,18633
5484088,1542,-562,15520
5485932,2438,1196,16504
5487780,1525,1271,17299
5489620,1230,-1010,14198
5491448,6,-1792,15629
5493280,-1364,-1480,18136
5495120,376,-543,16646
5496948,645,1368,15900
5498780,2259,1650,15908
5500608,-431,295,16115
5502424,-317,-847,14262
5504276,-1306,-1008,17627
5506132,1229,-795,16144
5507960,1104,934,16738
5509800,2367,2301,15299
5511628,950,146,16823
5513452,-362,-1458,15687
5515300,-505,-1924,16095
5517132,-305,-542,15200
5518968,1094,917,15796
5520780,345,741,17718
5522584,-363,63,18204
5524416,-2326,-1804,15828
5526272,-508,-1658,17216
5528112,965,-785,18373
5529936,1354,550,18210
5531772,2036,1086,16468
5533592,1276,-10,16267
5535424,957,-1569,13995
5537264,-389,-2918,13828
5539116,-401,-1043,15012
5540964,-510,1130,18696
5542800,1045,1923,15371
5544640,-447,1265,16212
5546464,487,215,16056
5548304,-1331,-1057,17620
5550164,-331,-1261,15547
5552004,494,1914,18880
5553844,1609,2031,14275
5555680,2724,587,15920
5557504,-84,-1105,14477
5559356,-1803,-1436,16936
5561184,-892,-80,15460
5563024,1426,1020,17420
5564852,509,123,14590
5566652,51,-489,15595
5568484,-1684,-1402,16247
5570352,-1995,-1345,20228
5572196,-325,-443,16600
5574028,1783,889,16380
5575864,2654,736,16695
5577676,391,-803,17691
5579508,177,-1444,14886
5581364,-1371,-1697,16407
5583192,766,24,14850
5585008,455,1085,16503
5586844,1122,1398,13722
5588680,-951,1069,17567
5590512,-773,-235,15780
5592344,-1032,-590,16895
5594164,53,-213,16236
5595992,1439,2007,16535
5597832,1684,769,14755
5599660,1234,-651,14107
5601512,-1254,-1103,14962
5603364,-628,-1014,16661
5605184,32,-302,17234
5607004,522,1196,16854
5608828,485,1175,14076
5610632,266,24,15699
5612456,-1655,-1543,17203
5614324,-1711,-1685,17070
5616160,-62,184,15778
5617976,1833,631,17724
5619816,2533,1137,14468
5621628,-62,-120,16443
5623452,-558,-2004,14391
5625316,-1311,-2883,16675
5627172,257,-1099,15519
5628996,-440,992,17056
5630816,785,1155,14835
5632648,-338,1252,15403
5634476,-318,-232,15427
5636328,-1092,-1468,17648
5638176,-1146,-78,17127
5639996,383,1944,17547
5641836,1303,2866,18344
5643672,1346,617,14650
5645496,199,-555,14079
5647320,-762,-1356,15691
5649180,-1254,-1264,15295
5651020,313,225,16677
5652840,1004,944,13771
5654668,1026,554,14222
5656484,-89,-1611,17667
5658332,-1902,-2420,18880
5660200,-2042,-1166,15884
5662056,2498,348,17435
5663900,2503,1499,14817
5665724,724,688,16172
5667544,480,-1028,15443
5669392,-1643,-2813,18480
5671232,-22,-1304,14447
5673044,758,-44,15214
5674856,1331,945,14412
5676672,-318,852,15976
5678492,-1175,-69,16336
5680324,-876,-1382,16488
5682156,-602,-800,14718
5684000,1708,1133,16227
5685844,1325,1617,17996
5687680,1063,879,16008
5689508,263,-531,14755
5691336,-291,-1321,14680
5693188,-525,-1381,16375
5695020,361,837,16100
5696828,496,196,15855
5698636,145,431,16650
5700444,-273,-949,15035
5702284,-962,-1912,18067
5704136,-628,-1010,16856
5705968,45,262,18774
5707792,2469,1487,14544
5709620,1692,-172,15698
5711444,242,-616,14860
5713284,-1954,-1938,17510
5715144,-642,-1598,14996
5716980,271,-227,16100
5718800,1848,902,14080
5720628,920,1524,15647
5722456,-1444,-958,15420
5724312,-1140,-1101,16692
5726140,-22,-946,17520
5727960,292,680,16702
5729776,440,2104,16911
5731588,588,836,15163
5733404,-283,-629,16268
5735240,-280,-1376,12795
5737096,-570,-1716,18285
5738896,7,9,15991
5740696,718,1086,15147
5742524,1148,762,16630
5744348,113,-1473,15164
5746200,-1498,-2148,16113
5748068,-1316,-1860,16884
5749920,-364,-273,18819
5751760,1854,1324,16876
5753584,1610,-60,17205
5755424,2637,-1125,15379
5757284,-1112,-1774,18340
5759160,-1733,-1637,15643
5760980,-59,579,16340
5762800,965,1579,14967
5764640,1726,1758,16443
5766464,-537,681,16864
5768308,-2057,-1113,16008
5770176,-1748,-1216,15528
5772016,869,637,15868
5773844,1607,1317,17866
5775692,1652,1308,15656
5777512,-602,226,16920
5779336,-465,-1029,14076
5781180,-656,-634,16179
5783000,940,112,16349
5784832,1202,1531,17336
5786656,597,111,15483
5788472,-135,-1362,14439
5790332,-1994,-1876,16924
5792188,-729,-1199,17691
5794024,18,-764,17067
5795844,1630,396,15939
5797668,1713,449,15969
5799500,1932,-730,14396
5801332,-662,-1850,16924
5803188,-1049,-335,16987
5805000,138,-94,18236
5806820,1176,960,14580
5808660,1793,1062,15879
5810492,-162,-626,16171
5812328,-1288,-850,15116
5814164,-1189,-725,14984
5816004,1305,465,15836
5817844,2104,1578,15315
5819692,2716,1016,14622
5821504,25,-591,18199
5823324,-1172,-558,16456
5825164,-1002,-292,16995
5826992,622,778,15008
5828828,2120,1086,16843
5830644,-732,735,16608
5832484,-1813,-1521,16660
5834348,-1821,-1705,15127
5836196,-510,-802,13100
5838020,450,166,16655
5839832,2368,316,16128
5841648,358,536,18263
5843456,648,-288,16420
5845288,522,-2256,15090
5847124,-926,-1304,15443
5848944,549,36,16663
5850760,1058,400,16480
5852592,929,1573,14684
5854412,-315,820,16011
5856220,-265,-959,14644
5858060,-1577,-967,15135
5859888,531,459,13760
5861696,102,946,18395
5863512,2113,917,16440
5865336,1474,474,15616
5867156,-508,-838,14051
5869016,-1246,-1874,17913
5870856,-803,357,14846
5872696,1735,1648,16707
5874508,512,767,15764
5876320,612,-403,16804
5878156,-2846,-1845,15076
5880032,-2232,-1434,17195
5881864,-652,-76,17760
5883680,1965,335,17991
5885504,2447,997,16622
5887328,702,-396,17508
5889160,-253,-1139,14846
5891012,-941,-1547,14268
5892828,78,-81,15119
5894632,601,510,16134
5896456,1441,526,15516
5898280,-586,190,16532
5900080,-12,-366,17593
5901912,-671,-1382,17371
5903752,-182,408,16708
5905576,887,961,15343
5907396,2552,740,16388
5909200,625,77,16196
5911032,-1053,-1055,15819
5912884,-390,-1422,16932
5914724,-365,-821,17859
5916548,1454,892,14888
5918384,1176,1190,14977
5920196,294,-73,16940
5922036,-1297,-1759,14956
5923904,-1385,-1698,16595
5925744,-748,222,15355
5927568,1100,268,16324
5929412,2280,1082,15296
5931244,-125,609,16452
5933072,-101,-1167,17224
5934920,-212,-2040,14265
5936756,652,-300,13292
5938572,264,583,16728
5940404,1272,1010,16256
5942224,-235,748,14195
5944040,-534,-591,16172
5945880,-1639,-207,16925
5947700,-77,-311,17387
5949520,233,787,17719
5951340,1011,1353,16250
5953172,2907,485,14826
5954988,-77,-1309,15364
5956828,-319,-1407,15079
5958668,-937,-199,16609
5960496,311,1073,16663
5962336,2355,1183,15755
5964172,1845,233,15575
5966016,-1054,-1661,18215
5967880,-2196,-1680,16568
5969728,-666,-1522,16644
5971576,1119,-505,18727
5973412,2093,561,16156
5975220,864,-82,17012
5977032,453,-1227,17220
5978868,-998,-1092,16351
5980708,-21,-1023,15688
5982536,582,-237,16223
5984360,929,1035,14559
5986180,166,1244,16452
5988004,-646,-552,14628
5989828,-769,-725,13667
5991660,-870,-500,16141
5993464,578,-96,15606
5995280,223,1279,16664
5997104,1539,689,15790
5998936,1485,-595,14879
6000768,656,-1260,14366
6002596,-978,-882,15816
6004408,61,967,16043
6006224,1703,939,16704
6008060,1250,321,14291
6009880,158,-782,17132
6011716,-2528,-1902,16575
6013568,-2703,-911,18587
6015392,-145,-97,15575
6017224,1846,924,16647
6019044,1773,761,17204
6020876,1325,-611,17272
6022724,-1080,-1600,16079
6024580,-814,-1228,14845
6026440,1075,-955,13371
6028264,1368,555,14871
6030092,-115,1220,16547
6031920,572,544,17451
6033724,260,-570,16575
6035548,-635,-363,16036
6037368,137,-259,14708
6039168,-75,237,16444
6041000,1231,1481,16812
6042828,587,251,16684
6044636,744,-1194,16129
6046464,-375,-877,16031
6048276,-539,37,14343
6050096,480,1648,18180
6051928,1128,494,13876
6053748,1433,-623,15320
6055596,-1395,-2126,16264
6057460,-1713,-2072,19687
6059320,-1444,-514,17106
6061160,1130,728,17456
6062976,2644,582,16435
6064804,1975,-823,16299
6066640,-913,-1033,16895
6068500,-1288,-1936,15928
6070348,-305,-491,15867
6072180,902,1067,14713
6074016,2780,1341,13068
6075840,-578,-215,16152
6077672,-781,-869,16360
6079524,-2330,-1054,16743
6081348,388,-12,15500
6083176,1673,1253,17471
6085028,2251,1533,14731
6086860,-248,880,17712
6088656,35,-961,16925
6090460,-88,-710,16699
6092276,-834,866,14504
6094108,1056,1524,17059
6095952,1832,1045,15060
6097776,701,-173,17392
6099612,-1487,-1300,16270
6101480,-1768,-1806,16491
6103340,-1181,-379,15613
6105184,1260,-178,16976
6107008,1378,794,17536
6108836,2269,581,16789
6110664,707,-1529,14806
6112524,-1167,-2211,15639
6114388,-1009,-1465,15267
6116236,484,1096,16231
6118072,1779,1281,15612
6119892,875,833,16100
6121708,-203,461,15378
6123544,-2135,-1289,15372
6125380,-397,-729,14659
6127212,994,1502,16207
6129052,2135,1457,15908
6130896,2118,422,16392
6132704,279,-980,14727
6134528,-607,-1067,16523
6136356,66,-300,16331
6138168,265,931,17049
6139988,1185,755,16648
6141808,1343,-429,15811
6143652,-1622,-1820,15500
6145524,-1678,-2086,15019
6147376,-1410,-604,18003
6149204,360,-144,18951
6151024,1496,414,16276
6152852,2853,-821,17116
6154696,-129,-1399,16928
6156564,-1664,-1695,17328
6158408,-232,-294,15781
6160224,846,414,17139
6162044,3307,901,14511
6163860,867,503,14864
6165676,-362,-708,15016
6167508,-1810,-770,16647
6169340,-578,362,15040
6171164,908,1588,15748
6173000,2361,1231,14356
6174824,2276,82,16508
6176640,-648,-1224,16576
6178488,-1061,-420,16477
6180316,540,536,16966
6182140,3177,911,16964
6183980,1527,1261,15740
6185784,292,52,16812
6187608,-1261,-1623,16107
6189472,-1205,-1917,16564
6191344,-1417,-1187,15968
6193184,852,870,17455
6194996,1741,777,16072
6196812,874,-238,16773
6198636,300,-1266,16570
6200480,-452,-1901,16924
6202312,-179,-515,16524
6204136,773,333,16308
6205964,2251,1235,15444
6207792,564,888,16544
6209600,275,-625,13299
6211432,-1710,-1232,16712
6213288,-1655,215,15023
6215100,46,1690,15259
6216940,2034,1556,15731
6218776,1402,-234,15584
6220596,-166,-983,16448
6222444,-1078,-1610,17663
6224292,-684,-116,18484
6226140,2098,1954,16459
6227984,2618,1328,15740
6229804,1370,88,16927
6231640,-1755,-1653,16420
6233504,-2365,-1955,18298
6235364,-1274,914,15697
6237180,1384,780,17111
6239008,2793,666,16023
6240828,904,-629,17700
6242656,-802,-2402,16172
6244520,-1333,-2261,18799
6246356,946,-238,16011
6248188,1492,1036,16320
6250036,1962,1452,15520
6251880,1413,1115,16735
6253708,477,-837,14203
6255552,-1106,-1178,16564
6257396,-996,421,15779
6259220,530,1257,16179
6261052,1277,1909,16419
6262876,889,504,15631
6264680,-79,-1361,15740
6266532,-1333,-1457,16063
6268372,-417,-363,16980
6270220,1220,1920,16779
6272056,1835,875,14504
6273876,1798,-340,15595
6275724,-1912,-2466,16703
6277580,-3433,-684,17656
6279416,-866,-614,14247
6281240,921,527,17112
6283064,1960,1309,14856
6284896,1362,-672,18340
6286732,-656,-2514,16566
6288600,-1864,-1512,19171
6290424,653,-87,15043
6292240,1228,284,16548
6294072,2113,1413,15803
6295900,366,-610,17200
6297744,-1163,-1363,16108
6299592,-1683,-406,16552
6301416,937,235,12872
6303236,107,1071,16599
6305060,869,1653,17072
6306880,537,-295,15788
6308688,-43,-1835,17108
6310524,-1124,-898,18172
6312360,-434,1008,15964
6314212,1502,1732,18527
6316060,2331,1321,14671
6317900,1635,-1131,14654
6319752,-888,-2426,15320
6321612,-2004,-1419,17384
6323468,-1201,-167,14664
6325308,1193,845,18491
6327128,2435,805,16803
6328960,1035,-223,17423
6330812,-1037,-1499,16675
6332680,-2037,-1755,16815
6334528,-254,-158,14903
6336368,1774,1403,14944
6338216,2641,1075,14744
6340020,-451,1,17562
6341856,-1092,-1110,17039
6343712,-1864,-730,16415
6345532,391,505,14723
6347352,949,1369,16287
6349192,1213,1425,15964
6351028,-328,-394,19724
6352872,-1446,-1708,15147
6354716,-70,-1142,15627
6356536,255,465,14947
6358368,2198,1779,16095
6360204,1239,757,16275
6362032,697,-1218,19291
6363868,-684,-2170,14548
6365732,-1327,-1275,15829
6367588,-1422,-798,19016
6369420,225,409,19019
6371236,1341,927,17764
6373060,575,-1133,16724
6374908,-1103,-1707,17067
6376772,-2082,-1751,17183
6378616,-903,134,16484
6380444,1632,1626,16784
6382292,2549,1545,14800
6384116,163,-275,17019
6385948,-264,-1862,13664
6387796,-2672,-808,16884
6389620,-219,181,14748
6391460,1582,1756,16565
6393292,1405,665,14235
6395096,-74,-60,19224
6396924,-1135,-1563,16651
6398780,-640,-1227,15483
6400624,2292,768,15251
6402460,2570,1872,18971
6404292,622,576,16692
6406096,497,-833,17672
6407924,-602,-2340,15719
6409784,-1220,-1438,16728
6411632,-519,-319,17352
6413468,696,1418,18712
6415296,1042,-232,16439
6417120,553,-537,15971
6418960,-1094,-2139,13558
6420824,-1266,-1963,14284
6422664,30,756,15400
6424484,1409,1333,18547
6426332,1956,1050,13645
6428160,1230,486,14339
6429988,101,-1625,15091
6431832,-2615,-1419,16400
6433680,-373,1207,15446
6435520,1402,1816,16856
6437368,1620,1522,14471
6439180,187,54,16885
6441008,-2163,-1115,17684
6442864,-1754,-1092,18564
6444704,998,888,17388
6446532,3129,1481,15816
6448360,999,751,16931
6450164,744,-828,16463
6452000,-1537,-2557,14992
6453868,-1745,-1585,15460
6455712,709,-181,16868
6457548,954,1566,16939
6459368,635,1066,15795
6461184,76,-1244,16614
6463012,-537,-2171,15815
6464864,-121,-1471,18271
6466704,768,-410,14210
6468512,1,1173,17524
6470332,1811,1711,15443
6472156,724,560,15923
6473980,303,-1303,13257
6475840,-1586,-1136,16564
6477700,-1063,1033,14627
6479536,243,1683,16616
6481376,1005,1641,14908
6483188,667,-33,17412
6485008,-277,-1363,15568
6486848,-591,-1091,17500
6488664,6,232,16932
6490484,2512,1538,16607
6492324,2539,877,14963
6494152,1224,-738,15723
6496000,-1007,-1805,17099
6497868,-1450,-1606,16972
6499688,-58,-74,16952
6501516,2045,1122,16851
6503352,1765,843,18043
6505180,-679,-1063,18125
6507028,-700,-1826,14923
6508892,-1648,-1584,16712
6510744,246,-728,17727
6512580,1365,1699,17308
6514424,2633,1063,16828
6516256,-349,-706,18267
6518100,-1007,-1369,13939
6519976,-1949,-1129,12902
6521812,-548,830,13203
6523636,527,1299,16579
6525472,1045,1623,16168
6527300,301,-287,15398
6529144,-1023,-1309,15991
6530988,-835,-771,15339
6532812,-629,369,16996
6534648,2789,1334,17115
6536488,1356,646,17752
6538328,1111,-1078,15591
6540188,-1380,-2088,14511
6542040,-1860,-850,15809
6543860,-18,256,16403
6545692,1528,1132,13788
6547536,1347,1203,16417
6549360,-489,-889,14812
6551204,-1364,-2284,18516
6553072,-1561,-1517,17179
6554916,2143,49,15687
6556744,2313,1523,18126
6558588,2178,1210,15900
6560416,-640,-372,15456
6562260,-1276,-1418,13028
6564112,-1106,-678,16647
6565956,1529,977,13748
6567768,-31,2045,17048
6569588,-539,803,16488
6571404,301,-779,18068
6573240,-868,-1756,15531
6575084,-579,-1570,15779
6576924,668,763,17132
6578756,1700,1214,18910
6580580,696,384,16381
6582388,718,-884,14643
6584224,-1347,-2031,15822
6586080,-406,-2026,15691
6587908,-435,-53,17227
6589724,789,845,16523
6591544,1665,543,16660
6593368,424,-1274,14548
6595208,-900,-2227,16808
6597068,-1378,-2281,18318
6598908,722,200,17632
6600728,702,1980,17078
6602564,2889,1949,16684
6604384,572,164,17379
6606196,-374,-710,15048
6608040,-1209,-791,14304
6609852,-268,66,15303
6611680,1272,1182,17272
6613508,778,574,15388
6615316,-129,-773,16524
6617164,-1845,-1955,18418
6619004,716,-919,16316
6620816,16,1033,17228
6622636,2182,734,16731
6624460,830,602,16704
6626276,463,-1155,14779
6628120,-1076,-2372,12844
6629976,-456,-1068,15896
6631812,-798,-166,18391
6633648,1330,300,14156
6635460,1979,-85,13990
6637280,-47,-1211,14892
6639116,-667,-2401,16379
6640976,-2255,-1351,18397
6642828,1352,712,17732
6644664,2160,2002,18257
6646512,2579,1635,16572
6648340,335,-221,15595
6650160,-799,-941,16643
6651996,-1683,-195,16596
6653816,94,1164,14612
6655648,2136,1986,14356
6657492,1079,1251,14329
6659320,-831,-600,17567
6661164,-2075,-1427,16515
6663000,100,-501,16737
6664836,1449,1729,18283
6666684,2862,1280,16864
6668520,1079,383,16538
6670352,154,-1420,15908
6672192,-1260,-2350,18163
6674044,-498,-1410,15229
6675888,1644,548,16260
6677736,1489,1426,15052
6679548,-477,-87,16331
6681372,-819,-1166,15375
6683224,-922,-1900,14622
6685080,-1040,-2036,17195
6686932,1302,-30,17819
6688748,364,1904,16847
6690588,1646,2152,15208
6692420,1379,509,16871
6694228,71,-889,15902
6696052,-769,-1495,14899
6697880,-162,-88,13675
6699704,999,2203,16724
6701532,925,1918,13035
6703344,327,-52,14979
6705180,-1942,-1346,18400
6707020,-736,-864,18571
6708836,-475,71,18051
6710656,2181,571,15676
6712484,1155,619,15368
6714324,1275,-1113,14603
6716188,-1208,-1798,18461
6718052,-1763,-1093,16115
6719892,750,655,16691
6721712,1208,903,15407
6723508,537,-20,15432
6725332,-1514,-703,16455
6727168,-597,-1235,16024
6729036,-1703,-1877,16443
6730868,416,20,18840
6732688,1780,1172,17056
6734532,1707,1305,16739
6736356,515,107,16955
6738184,178,-1144,14508
6739992,-10,-926,14507
6741800,-504,872,16719
6743628,851,1615,18268
6745456,1356,854,14655
6747296,-396,-1250,13205
6749156,-2509,-1401,13072
6751012,-1675,-305,16356
6752844,-297,817,18606
6754684,3219,1321,15219
6756528,2294,-378,16652
6758348,57,-1207,14541
6760188,-1389,-2143,17743
6762040,-1119,-934,16131
6763868,1209,53,16343
6765688,2034,550,14332
6767512,1479,590,16451
6769356,-2145,-1129,17536
6771220,-1181,-1957,15810
6773080,-1335,-1291,17028
6774932,863,347,16873
6776760,1947,1383,18239
6778596,623,1343,16507
6780416,-116,-473,16259
6782268,-1177,-1078,13992
6784112,-238,-584,17735
6785940,1598,720,16868
6787768,421,1129,15167
6789588,-506,914,15699
6791412,-471,-815,15419
6793252,-1619,-955,16535
6795088,-1096,-334,17788
6796912,274,-184,18803
6798748,1185,1093,16708
6800576,1218,40,16879
6802400,1119,-1400,16088
6804252,-575,-1789,15144
6806104,-170,-1294,17428
6807944,856,-436,15719
6809776,1840,-130,15116
6811608,1694,-210,15359
6813456,-1019,-1239,14504
6815320,-2754,-2022,19600
6817184,-1892,-1052,17919
6819036,1320,656,16140
6820872,2060,1627,16495
6822716,1776,1266,16889
6824536,-117,253,17148
