Timestamp,AccX,AccY,AccZ
2437072,-299,-237,16504
2438840,1444,1168,16594
2440612,5587,2335,15291
2442364,1604,-321,16129
2444120,-538,-1092,16196
2445884,-355,-1055,15635
2447640,-2462,477,16940
2449388,393,1432,13368
2451148,-1306,2150,16572
2452896,-846,678,16399
2454648,-2449,-351,19023
2456368,86,-46,15952
2458100,301,-1001,16816
2459840,-59,-157,15808
2461584,2824,-116,15099
2463336,1448,618,18960
2465080,2514,876,15891
2466840,1690,-1022,13383
2468608,2371,-2011,14387
2470380,-2253,-2713,16835
2472132,-41,-229,17132
2473880,1566,1084,17269
2475636,-473,1141,17498
2477396,1416,-187,13419
2479168,-1500,-1035,17591
2480928,-474,-1801,16114
2482700,-1116,-1114,17567
2484472,2606,608,14504
2486224,2811,1081,14204
2487988,1035,1083,14891
2489756,2456,-1203,15412
2491528,-1157,-1692,14823
2493292,-1807,-350,13088
2495060,-1218,1257,15762
2496820,584,2530,14540
2498568,369,1249,15478
2500292,66,-798,16796
2502036,-131,-1517,16379
2503804,1320,-1014,15224
2505548,884,-318,15003
2507292,-217,471,19671
2509052,3785,1287,16412
2510800,2599,509,16963
2512560,1402,-1788,16684
2514332,-1047,-2707,13299
2516116,-3061,-1815,17772
2517856,-3567,-3,15431
2519600,-132,1222,17552
2521368,1500,2244,11654
2523096,-817,61,21195
2524824,-86,-1053,12892
2526596,-2781,-1843,16392
2528360,-650,-378,13899
2530108,2462,719,16683
2531868,2221,2120,15710
2533628,3305,985,15912
2535368,404,-1148,16108
2537128,-590,-1728,13719
2538892,-2113,-299,15740
2540640,549,695,14412
2542380,1682,1926,19772
2544124,-74,1258,18611
2545860,596,468,16030
2547596,145,-1431,18499
2549364,1797,-1457,14920
2551108,456,-900,17091
2552856,1884,144,14595
2554576,80,922,17320
2556308,1961,594,14195
2558068,2692,-1676,13668
2559832,-3395,-2763,16431
2561600,150,-1338,14867
2563352,-4207,393,16316
2565100,-980,2021,17283
2566856,925,1123,16619
2568604,1259,715,15600
2570348,683,-945,15872
2572100,-2234,-1160,15512
2573876,1212,-1268,14957
2575620,1761,-45,13601
2577376,4348,1046,14668
2579120,409,843,17228
2580840,-50,-750,15252
2582592,-220,-1586,15032
2584348,-1619,-693,16896
2586096,142,252,15544
2587844,-166,1330,18171
2589596,-404,1345,19773
2591340,-328,-239,19055
2593100,2944,-928,14783
2594844,999,-993,15835
2596600,-1196,-1076,18024
2598356,2388,32,14228
2600104,541,1531,18216
2601856,2388,1084,11816
2603600,384,-678,15612
2605344,-929,-1355,11851
2607120,-2941,-1681,16272
2608896,-2028,-1124,16831
2610652,244,278,16923
2612380,916,992,15735
2614108,655,1127,18110
2615844,-256,144,17616
2617608,1216,-1426,16784
2619368,1044,-1836,18652
2621132,2227,-469,12067
2622872,538,360,16078
2624600,-520,825,19174
2626296,-62,-6,16250
2628032,-2284,-959,15682
2629800,-896,-1920,12467
2631556,-2320,-718,19587
2633324,1092,1716,16699
2635064,-3,1123,19749
2636800,-471,1049,17659
2638556,3285,547,16028
2640312,1126,-1414,13812
2642080,1492,-554,15240
2643824,-538,-658,17823
2645564,396,514,13343
2647304,2722,888,12993
2649056,2642,1180,13680
2650780,-6,-244,16512
2652536,-5532,-2224,16952
2654304,-261,-1222,15752
2656060,-1336,-606,18123
2657820,1994,841,17031
2659576,1961,561,16004
2661308,-247,655,19939
2663060,1305,-737,17140
2664816,743,-2301,13100
2666584,3472,-1464,14403
2668316,-706,76,19532
2670056,2925,483,14672
2671808,-1451,825,18420
2673548,-214,464,14203
2675280,594,-376,15060
2677032,-472,-1148,14423
2678764,-539,89,16640
2680500,-2553,865,17582
2682268,1686,1980,16724
2684028,3883,1583,13965
2685764,4051,-42,13907
2687512,-427,-1092,15318
2689296,-1323,-1390,17195
2691040,484,173,14043
2692792,-1678,1109,15812
2694564,2131,1567,15028
2696288,383,-97,17211
2698032,-2872,-1202,16995
2699816,-1835,-1987,20840
2701584,237,-2177,16844
2703320,-140,128,18456
2705056,275,603,15636
2706792,2615,569,19128
2708528,-196,-308,20460
2710292,1545,-1415,12422
2712060,1390,-2158,12788
2713836,-1309,-1641,15755
2715600,-2876,420,16536
2717340,273,993,18627
2719092,1652,1514,15855
2720836,935,269,15227
2722548,80,-942,14540
2724292,-2317,-656,20608
2726056,-2806,463,17623
2727800,571,2113,17217
2729556,2271,1659,14588
2731300,3564,88,13176
2733040,-1014,-962,15151
2734800,683,-1411,15580
2736568,-1477,-1233,14560
2738328,-528,-274,13602
2740080,-140,1472,15975
2741848,1608,1706,13332
2743572,-634,2,19956
2745316,-2732,-2162,16943
2747092,1793,-2165,16372
2748852,857,-1293,17020
2750592,871,619,18212
2752324,454,1036,18003
2754080,1934,1174,17891
2755840,1438,-558,14739
2757596,2229,-2218,13527
2759368,-1969,-2024,14620
2761136,-3916,-606,16335
2762904,-387,1916,14147
2764640,51,2172,18387
2766372,834,989,15004
2768104,384,-908,18492
