Timestamp,AccX,AccY,AccZ
2208882572,-852,-1986,18002
2208884504,-542,-974,18332
2208886456,-1492,-1253,19016
2208888380,614,-3188,15347
2208890320,435,-3075,19048
2208892260,1846,-266,15136
2208894208,1707,1945,15526
2208896152,1286,3908,20409
2208898084,3560,3580,9966
2208900012,1011,1861,12276
2208901948,-152,-598,11848
2208903900,-2327,-1585,21708
2208905836,-2882,-1830,15752
2208907780,-2252,-2453,18652
2208909716,1641,-1429,13091
2208911672,-2173,-1337,17981
2208913600,652,-148,16912
2208915524,-501,769,20071
2208917460,3988,1786,15240
2208919408,3308,1112,13649
2208921348,4664,626,15708
2208923272,-2926,-99,14907
2208925208,-1813,945,14104
2208927148,-2817,-109,15655
2208929104,2126,-2339,14435
2208931064,-1578,-4486,20319
2208933004,-2048,-3976,18596
2208934908,-43,-899,16060
2208936848,1868,3385,17733
2208938792,3905,3633,12708
2208940732,3543,1929,17088
2208942660,-480,-144,16078
2208944596,-1851,-101,14046
2208946532,-782,500,14960
2208948464,550,-704,13344
2208950400,453,-1655,18821
2208952352,-1714,-2403,17579
2208954276,-519,-1947,19456
2208956212,-529,-431,13728
2208958140,1829,611,17652
2208960088,1913,2596,18139
2208962032,2138,2610,18135
2208963968,908,1080,13040
2208965908,2640,-1598,13388
2208967864,-2880,-1360,15135
2208969792,-2290,144,17692
2208971720,-1732,-782,18244
2208973664,543,-3009,14515
2208975616,-3338,-4732,17176
2208977544,-261,-2245,19097
2208979508,-1879,2003,19944
2208981460,5593,4292,15176
2208983412,4887,3429,14656
2208985364,5397,1571,15155
2208987292,576,-436,17332
2208989240,-2459,-1101,14424
2208991172,-3915,-337,17284
2208993096,1568,-492,8932
2208995040,-1724,-1943,21836
2208996984,-2527,-1827,18874
2208998912,-951,-1527,19548
2209000856,1472,698,13698
2209002796,3231,1731,16629
2209004752,2067,2667,17175
2209006684,519,2293,17636
2209008612,501,-1241,14951
2209010564,-1262,-1894,13315
2209012492,-1231,-877,15920
2209014436,-2198,-442,15571
2209016392,-3507,-2473,18396
2209018320,741,-3469,14360
2209020268,-1460,-3252,16627
2209022180,-433,-61,14771
2209024108,-19,3530,21203
2209026056,3389,4147,14364
2209027992,4800,2342,17504
2209029928,3876,934,15460
2209031876,-3979,-1732,19487
2209033804,-2234,-934,10484
2209035764,-2195,-1555,14871
2209037700,1745,-1037,14174
2209039652,-2840,-1682,19133
2209041600,-3596,-1326,21131
2209043532,-2927,-911,16900
2209045476,4001,1084,17364
2209047424,3070,2518,16703
2209049372,4984,2754,18756
2209051292,872,-314,18855
2209053236,-986,-2028,14276
2209055188,1182,-2142,10450
2209057120,-334,-652,15863
2209059068,-890,-1100,16616
2209061032,-1969,-2800,15996
2209062960,-325,-4083,14805
2209064916,-2025,-2577,16243
2209066844,630,2359,20028
2209068780,452,4308,23700
2209070724,3999,3915,13271
2209072660,3175,727,13123
2209074596,3175,-230,14907
2209076548,-1808,-1416,17351
2209078500,-3386,-1324,18808
2209080436,-1189,-1087,14031
2209082356,804,-1038,12420
2209084308,-3368,-1636,16860
2209086228,-829,-785,21089
2209088168,-2302,744,17627
2209090116,4626,1438,15459
2209092060,3921,3011,17711
2209094008,4620,2074,17467
2209095956,1140,-1050,16247
2209097900,903,-1659,13747
2209099848,-1343,-1493,16691
2209101780,1852,-1482,13486
2209103728,-3800,-3125,15717
2209105672,-5455,-3359,17651
2209107612,-1282,-2022,19715
2209109552,1262,1594,16227
2209111504,3280,3842,18204
2209113452,4192,3500,16694
2209115380,-27,1611,23032
2209117284,414,-8,11076
2209119208,1296,-1213,17323
2209121140,-57,-1557,14534
2209123080,-986,-1802,16683
2209125036,-1372,-1553,15339
2209126968,-1983,-861,18131
2209128912,-1181,-471,15589
2209130856,644,1162,18547
2209132788,78,1483,19932
2209134732,2249,2121,15834
2209136680,1539,1481,18792
2209138616,4221,119,16407
2209140564,-1673,-1620,21427
2209142492,215,-1859,15459
2209144432,-180,-2180,17355
2209146388,1765,-2645,10685
2209148340,-3471,-3417,16535
2209150284,-1525,-1825,15652
2209152228,-2865,1739,20952
2209154180,3974,4176,13516
2209156128,2800,3450,19473
2209158076,4588,2208,14563
2209159996,449,103,20007
2209161916,2436,-62,13332
2209163856,-239,-1665,18302
2209165812,2451,-1929,11491
2209167768,-2683,-2422,14055
2209169708,-5049,-1805,18399
2209171640,-2627,-165,17560
2209173572,-694,804,16848
2209175512,2136,1994,17022
2209177464,1244,2664,21231
2209179400,-530,1364,16592
2209181324,855,-431,15521
2209183264,2658,-700,15575
2209185204,-562,-1258,18545
2209187144,495,-1445,15676
2209189092,-481,-2893,15863
2209191036,-970,-3376,11276
2209192992,-1798,-1912,16796
2209194916,-1206,324,17587
2209196852,-358,3126,16739
2209198792,3100,3372,14783
2209200736,3600,2020,12699
2209202672,2657,419,17655
2209204600,-119,-626,15991
2209206548,1096,-1140,19551
2209208492,291,-1203,11780
2209210436,1672,-2626,14068
2209212388,-1838,-2932,14267
2209214328,-3929,-1161,16988
2209216260,-5056,-504,18219
2209218204,464,2891,12771
2209220148,1545,3025,20787
2209222100,1653,3351,19847
2209224020,-313,995,19535
2209225964,152,-2085,14347
2209227916,2880,-3024,13539
2209229872,2553,-1429,15476
2209231824,-1253,-1413,15964
2209233756,-667,-3344,14584
2209235704,-1287,-3383,14887
2209237644,-1929,-1271,10600
2209239584,1395,2096,18059
2209241520,-694,3380,17720
2209243464,2690,3228,18580
2209245412,2402,1836,13358
2209247352,2637,-437,15806
2209249288,-2141,-589,16000
2209251220,588,-1916,15760
2209253156,-253,-2749,17976
2209255104,2827,-1752,8900
2209257056,-1823,-1157,18600
2209258972,-1309,99,15967
2209260920,-3264,1370,17779
2209262872,2918,1637,15360
2209264816,439,2091,16867
2209266760,2024,1050,16532
2209268680,-927,-367,20020
2209270612,3364,-414,20056
2209272528,-88,-870,19884
2209274476,2827,-2017,11616
2209276420,-117,-3264,16480
2209278380,-3393,-4187,12871
2209280316,-3541,-1835,16920
2209282256,-219,1577,12955
2209284192,321,3680,20367
2209286128,1032,2992,15763
2209288064,-1219,919,18136
2209289984,479,649,17780
2209291912,2440,798,14420
2209293836,-201,-885,16976
2209295784,1436,-2174,12934
2209297728,114,-2508,18891
2209299684,-1162,-1459,16036
2209301580,-88,80,16091
2209303508,2105,1875,17132
2209305460,-2305,2673,16956
2209307412,1591,1952,17503
2209309332,-448,526,18083
2209311264,-872,-356,19531
2209313204,-1216,-903,15500
2209315156,1159,-2337,18468
2209317100,126,-2360,15432
2209319044,2453,-2557,13241
2209320988,-852,-3736,18672
2209322936,-945,-1771,13787
2209324892,-1400,1172,17256
2209326828,457,4319,15556
2209328784,1001,2936,13556
2209330728,915,1387,14944
2209332664,-2069,-413,19532
2209334592,-459,656,19788
2209336512,-1253,7,16843
2209338444,3273,-973,15815
2209340380,1254,-1996,15079
2209342328,-416,-2346,14391
2209344272,-2376,-488,18387
2209346212,-336,1344,13596
2209348156,1790,2854,18647
2209350088,559,2972,15743
2209352028,-2169,941,20104
2209353948,646,-66,16892
2209355888,2024,-1488,15419
2209357832,-623,-1555,17819
2209359784,1354,-1166,15676
2209361728,-397,-2581,16034
2209363668,665,-3339,15483
2209365620,1432,-3072,14040
2209367560,1224,-300,16439
2209369512,-1338,3456,16999
2209371460,3456,3835,16092
2209373392,21,2281,14383
2209375308,270,104,13538
2209377244,-2099,-1003,18759
2209379140,-6,-587,18972
2209381072,-1384,-992,19884
2209383028,3379,-1027,10707
2209384968,513,-2353,17955
2209386896,52,-1559,12375
2209388832,-1620,-204,20192
2209390768,97,2063,12396
2209392704,3299,3505,15667
2209394644,1420,2848,14599
2209396584,-1649,719,18587
2209398516,-648,-558,17508
2209400456,-760,-2302,16136
2209402412,3815,-1654,15445
2209404364,1623,-2379,18515
2209406320,-1212,-2548,17148
2209408244,-53,-3385,15702
2209410180,-722,-2062,15731
2209412132,2726,2216,13168
2209414080,-1009,3231,17283
2209416028,1726,3122,16368
2209417960,209,1185,18880
2209419884,757,273,14899
2209421812,-2792,-926,17644
2209423768,1536,-1021,15360
2209425720,-1452,-1968,20620
2209427664,3575,-1271,12810
2209429612,1578,-1307,17583
2209431540,-581,-841,14815
2209433460,499,849,14557
2209435400,1422,2114,16075
2209437348,1756,2211,14085
2209439292,1606,1724,16461
2209441232,-2528,-244,21708
2209443180,-1182,-456,18744
2209445140,-2416,-2028,20364
2209447088,1998,-2214,13329
2209449024,493,-2581,20284
2209450956,482,-3044,15579
2209452892,-575,-2771,16972
2209454820,942,328,14336
2209456764,2345,2213,15307
2209458704,2576,3219,17283
2209460656,-2842,1046,16735
2209462580,-591,447,16443
2209464512,660,146,16280
2209466452,1349,-1413,16723
2209468400,1689,-2283,14653
2209470356,-1513,-2361,17503
2209472288,-496,-1276,18461
2209474216,1917,79,11512
2209476152,3472,1482,14215
2209478088,-398,1622,15747
2209480036,1290,1551,18083
2209481972,-581,703,15259
2209483896,-743,771,14423
2209485816,-2079,97,17731
2209487752,-912,-1280,21031
2209489712,-1951,-3023,19827
2209491652,2235,-2431,15260
2209493596,192,-3004,17308
2209495540,1990,-1201,14812
2209497472,912,196,14924
2209499412,1809,2537,16588
2209501364,2996,2212,11135
2209503292,1765,405,12931
2209505228,-2924,-324,12962
2209507172,-2371,295,16256
2209509084,88,-823,19039
2209511024,2482,-1568,13643
2209512980,1643,-2775,16244
2209514928,-2649,-2287,16995
2209516860,-1839,-627,18451
2209518808,2846,1494,9272
2209520748,2368,2600,17956
2209522684,1930,2184,14455
2209524624,-1884,786,16971
2209526564,-1754,170,17947
2209528500,1120,336,15111
2209530420,606,-794,15912
2209532360,696,-2109,17583
2209534308,-3029,-3345,18580
2209536240,-122,-2852,17979
2209538188,559,-1485,16087
2209540120,2922,593,17885
2209542052,-787,1909,17811
2209544000,4051,3461,15956
2209545944,2234,1063,16396
2209547884,1036,-1354,9756
2209549824,-3457,-509,22160
2209551764,-3936,456,18216
2209553712,-1934,-1446,19436
2209555660,1932,-1660,11500
2209557600,288,-2926,20564
2209559528,413,-1001,15128
2209561468,-1288,494,17835
2209563416,2680,1962,13816
2209565360,4504,2738,12782
2209567304,2008,1577,13740
2209569240,-2847,233,14944
2209571160,-917,-55,12755
2209573092,-892,-388,18307
2209575028,-102,-1345,13086
2209576968,856,-2370,19164
2209578912,-3474,-3344,20725
2209580844,-130,-1970,14887
2209582776,811,-457,15459
2209584720,2055,1105,13699
2209586668,1031,2521,20804
2209588612,2100,1772,14443
2209590544,-505,-471,17208
2209592464,1538,78,9696
2209594376,-2238,294,15535
2209596284,286,68,18228
2209598212,-2930,-1472,17228
2209600152,1255,-2581,12855
2209602092,-240,-1818,14560
2209604032,1299,363,17772
2209605964,493,1845,18156
2209607916,4140,2528,15752
2209609860,3400,2484,14611
2209611792,4328,480,10863
2209613732,-3032,-1162,14947
2209615664,-3179,-809,16851
2209617596,130,-764,18316
2209619548,-1656,-1005,15399
2209621480,846,-2718,15867
2209623424,-3068,-3374,22147
2209625368,-1940,-2064,18611
2209627288,555,322,15829
2209629228,2772,2120,13768
2209631176,2730,2772,15340
2209633116,1953,-213,16560
2209635052,-1571,-644,11735
2209636984,781,159,13824
2209638892,-94,784,13053
2209640820,-499,-1169,18683
2209642776,-1669,-2512,14416
2209644712,-558,-2782,17492
2209646636,-599,-83,16280
2209648584,2226,1828,17775
2209650520,609,2716,18131
2209652464,4403,1877,14842
2209654396,1596,-66,16312
2209656320,935,-163,12271
2209658256,-1531,-283,17637
2209660204,-2378,-444,15900
2209662160,-3062,-1368,15136
2209664092,-953,-2447,14388
2209666032,-956,-2526,16607
2209667988,-1616,-2560,17404
2209669908,239,873,18911
2209671844,4067,2375,17967
2209673792,5029,2751,16608
2209675736,4337,1007,12189
2209677688,-1980,-1764,18095
2209679628,-2190,-598,11751
2209681564,250,468,17631
2209683464,-365,9,10109
2209685384,1056,-2420,16776
2209687340,-4765,-3054,17103
2209689284,-3128,-1340,18864
2209691208,281,1643,18748
2209693148,4125,3735,15659
2209695096,3295,3181,15796
2209697044,1645,1105,17212
2209698992,-1315,-449,19516
2209700932,2934,-870,11737
2209702848,70,-1356,16171
2209704776,902,-860,14459
2209706724,-3511,-1807,15937
2209708640,-29,-3099,15947
2209710588,-2577,-2899,18696
2209712504,1521,59,11812
2209714440,885,1853,19511
2209716392,4880,3945,16544
2209718340,2656,2914,19543
2209720268,4562,-208,11524
2209722204,-451,-3219,15407
2209724156,-3804,-1625,12420
2209726088,-2905,205,18648
2209728016,-578,530,14552
2209729948,530,-2672,14516
2209731896,-1986,-3132,14590
2209733832,-2799,-913,18671
2209735776,196,1106,18873
2209737716,5016,4519,14268
2209739664,2960,4218,19699
2209741612,2323,1953,15837
2209743548,-585,-1905,16091
2209745496,-121,-3220,14004
2209747428,-86,-2078,14272
2209749360,925,-1019,18191
2209751312,-4017,-1541,19219
2209753248,645,-2109,15124
2209755200,-1990,-2694,17835
2209757120,497,-721,16280
2209759048,543,2586,21003
2209760992,2531,3395,15940
2209762940,2769,1827,15058
2209764888,1804,-1072,13137
2209766828,-862,-2029,16272
2209768764,-626,-198,11814
2209770708,-3685,-903,12555
2209772652,-213,-1941,13855
2209774612,-2685,-1944,13724
2209776532,-2955,-783,17036
2209778488,-1345,1197,18512
2209780440,3078,2867,18940
2209782384,4037,2629,14057
2209784324,4185,1679,14888
2209786252,172,-978,17063
2209788184,-2101,-297,16792
2209790136,394,-1258,16788
2209792072,-736,-1546,14219
2209794020,1385,-2185,16900
2209795976,-5030,-3113,16064
2209797912,-2759,-2645,14688
2209799828,233,205,17275
2209801780,3641,2763,15343
2209803732,2188,2724,15660
2209805672,1114,480,18844
2209807616,-851,-1571,10903
2209809576,1345,-1435,13403
2209811520,1748,-108,13740
2209813436,763,-281,15107
2209815388,-1537,-2285,12767
2209817320,426,-2267,15372
2209819272,-4003,-1467,15317
2209821196,343,1047,17491
2209823136,1107,3423,20060
2209825084,4520,3319,16491
2209827016,52,1124,18136
2209828924,354,54,15419
2209830852,-1184,-1232,17464
2209832788,1433,-1709,12971
2209834744,-1649,-2101,18080
2209836680,-952,-1604,12168
2209838624,442,-1689,16328
2209840576,-3358,-2100,17403
2209842504,-1396,-610,18824
2209844464,1800,1886,15572
2209846408,3570,3936,17999
2209848356,5039,1881,13372
2209850304,1601,-1499,19516
2209852248,-2034,-998,13395
2209854188,-342,-832,14006
2209856116,-186,-872,14127
2209858060,3543,-1307,12370
2209860016,-2402,-3158,13155
2209861960,-2323,-1747,15876
2209863888,-2383,661,20576
2209865840,1778,4248,14936
2209867788,2813,3841,16796
2209869728,3083,2143,16604
2209871664,-1928,-290,17236
2209873612,1418,-299,13840
2209875540,-216,-564,16975
2209877484,1893,-1705,13517
2209879428,-640,-1966,17603
2209881384,-2494,-2598,13968
2209883332,-2661,-1875,14843
2209885252,462,-468,13830
2209887184,-590,1616,20074
2209889124,3537,2679,14787
2209891064,-331,2001,19635
2209893000,2193,-909,17713
2209894924,-470,-852,16238
2209896868,2317,-1130,15667
2209898796,-748,-530,18019
2209900748,1207,-1439,10849
2209902700,2394,-2994,11216
2209904656,-2531,-1463,18571
2209906576,-4394,288,15415
2209908500,-82,2284,20259
2209910448,4261,4339,17771
2209912392,3764,2714,15032
2209914324,2059,245,19948
2209916260,-3046,-914,17355
2209918188,83,-758,16744
2209920132,3040,-1256,12027
2209922080,3439,-2051,15404
2209924036,-2757,-3423,14400
2209925980,-1552,-2564,17484
2209927916,-1022,-1258,15739
2209929840,932,1206,15163
2209931776,401,3159,17080
2209933720,1952,3221,21632
2209935648,-398,238,16451
2209937600,1880,-2026,15759
2209939528,-99,-1245,17811
2209941456,2963,437,14951
2209943392,-1636,-648,18007
2209945336,-209,-1869,13348
2209947292,2567,-2256,12927
2209949232,-939,-1567,14092
2209951188,-2814,1182,18952
2209953120,-92,4116,15487
2209955072,1708,3648,18968
2209957020,4403,2021,13043
2209958964,1113,-357,19384
2209960912,-3573,-1207,19278
2209962844,-378,-1276,15963
2209964804,1317,-1655,14507
2209966756,2394,-2002,16315
2209968700,-754,-2712,16655
2209970656,-2131,-2123,17276
2209972576,-490,-916,16990
2209974524,2128,2770,15770
2209976468,2193,3597,16815
2209978420,2192,1594,18876
2209980356,-2307,-897,15468
2209982300,480,-1144,12655
2209984244,1604,-1002,15140
2209986188,1787,-681,12659
2209988124,310,-1870,17300
2209990076,1954,-2248,11403
2209992020,-2221,-905,15603
2209993952,406,638,11903
2209995896,-1759,3247,20284
2209997848,2209,4276,15006
2209999780,228,2270,18448
2210001700,494,220,15040
2210003640,-1036,-1797,17760
2210005576,1176,-1046,18055
2210007520,-762,-1500,17644
2210009480,2494,-1240,14896
2210011400,-9,-2741,16251
2210013344,-975,-2443,15520
2210015288,-2771,-937,17879
2210017228,-472,2270,18868
2210019172,3361,3454,13460
2210021116,2530,2756,15947
2210023048,1513,-375,16015
2210025000,-4215,-2119,17656
2210026928,-1546,-355,15540
2210028868,3079,345,19319
2210030812,3475,-129,11555
2210032756,-1774,-2456,17037
2210034680,124,-2028,13453
2210036620,-2815,-747,14831
2210038572,1121,2999,15408
2210040516,2700,4629,18055
2210042452,829,2737,17995
2210044392,-1723,-147,15631
2210046324,-41,-1053,17302
2210048280,-1842,-1284,18140
2210050216,2697,-529,17360
2210052152,-833,-1073,15851
2210054092,849,-2178,14820
2210056044,1367,-2829,13731
2210057980,527,-1669,15219
2210059916,-2410,808,16004
2210061864,1783,3063,16459
2210063800,-416,2868,13452
2210065744,2504,1322,14340
2210067676,20,-2198,17572
2210069612,-989,-1444,19181
2210071516,-4,-784,16424
2210073460,1834,-1404,16111
2210075412,1914,-2050,11522
2210077356,-153,-2355,15516
2210079316,-1501,-1531,17115
2210081256,-1265,1441,15644
2210083208,4337,4101,13659
2210085152,3288,3710,15675
2210087104,1013,1609,21200
2210089056,-3456,-1382,15763
2210090964,-86,-1803,15252
2210092916,2605,-1123,14299
2210094856,1804,-880,15293
2210096808,-1199,-1713,19596
2210098736,150,-2797,15980
2210100684,-1153,-1925,17179
2210102612,1891,393,13359
2210104548,-708,2220,18496
2210106484,342,2645,15759
2210108388,81,737,13875
2210110284,-21,-913,12819
2210112220,-1939,-981,20707
2210114164,1341,-286,16472
2210116108,-1419,-2069,20499
2210118048,1408,-3010,13213
2210120000,2327,-2169,17392
2210121936,-100,-694,14687
2210123872,-815,1845,15734
2210125816,2084,3604,12232
2210127760,2952,3646,16663
2210129704,1880,1850,11457
2210131644,-2365,-165,18955
2210133596,-4923,-2103,16699
2210135524,261,-2036,14724
2210137460,2289,-725,16139
2210139400,525,-1429,12820
2210141356,-2478,-2280,19638
2210143292,-1339,-2175,17544
2210145224,-1012,-652,18189
2210147176,5336,2004,14132
2210149120,1549,3000,17443
2210151056,671,2843,16788
2210152992,-3065,-851,15359
2210154940,-531,-2593,12731
2210156884,-1083,-912,16937
2210158828,525,-647,17967
2210160764,-769,-1521,18640
2210162716,3193,-1653,13604
2210164664,418,-1876,15776
2210166600,2845,417,12663
2210168532,485,2117,18016
2210170456,-43,4367,14899
2210172408,1292,3588,15383
2210174352,1118,1590,14219
2210176296,-2310,-1028,14380
2210178244,-2310,-2690,15502
2210180184,-2733,-2191,16683
2210182116,2549,-1385,15139
2210184076,2891,-1231,15231
2210186028,1656,-1369,16116
2210187956,207,-847,15539
2210189868,-57,369,14000
2210191808,3368,1574,15347
2210193756,3382,2361,13347
2210195712,-1404,1146,18436
2210197668,-4855,-787,17947
2210199604,-926,-443,17867
2210201544,-631,-1087,17412
2210203484,148,-2284,16788
2210205432,-2446,-3140,16403
2210207380,-1556,-1151,17836
2210209308,1144,234,15188
2210211256,4077,1981,16435
2210213200,3074,3084,13844
2210215136,242,1900,17254
2210217064,-1298,938,13131
2210218984,-106,298,13119
2210220936,-3877,-1201,17039
2210222860,1131,-859,16012
2210224812,-1192,-1620,22836
2210226756,1068,-1750,13423
2210228696,835,-1713,18703
2210230632,4919,-737,13363
2210232572,1050,564,19913
2210234516,1609,2011,10736
2210236464,1871,1498,17723
2210238392,3554,92,11748
2210240328,-1653,-797,13288
2210242272,-3700,-503,17839
2210244228,-2769,-1533,19011
2210246168,1188,-1940,17340
2210248096,37,-3271,16735
2210250036,-833,-1397,19064
2210251968,-732,548,21180
2210253916,-1326,2184,14888
2210255860,5070,3118,13299
2210257804,2936,2913,16593
2210259728,-559,811,13299
2210261668,-2638,-928,17427
2210263604,-437,-573,13211
2210265544,-1542,-678,16263
2210267484,610,-1470,12556
2210269436,-2161,-1893,20628
2210271368,479,-1383,15544
2210273304,-406,-1493,18803
2210275244,3066,590,18084
2210277188,2019,1327,16895
2210279128,3181,913,17468
2210281052,551,-129,17312
2210282976,371,239,10679
2210284904,-2638,428,13777
2210286852,-2454,-658,15124
2210288812,-1273,-3169,14608
2210290744,-682,-4570,16907
2210292680,266,-1688,17044
2210294612,1947,857,17672
2210296560,1790,2732,18518
2210298504,4410,3920,14692
2210300448,3015,1573,14807
2210302384,2539,285,14071
2210304328,-3023,-191,12308
2210306288,-4408,-1068,16447
2210308220,-814,-1232,16630
2210310164,-1093,-925,17287
2210312112,-193,-1619,17796
2210314072,-2570,-2644,16597
2210316020,-1442,-1577,19587
2210317936,-232,234,14468
2210319884,5536,2496,18532
2210321828,2231,3294,18068
2210323776,1435,1227,18131
2210325696,-8,-1770,12823
2210327628,260,-2288,13565
2210329564,-3045,-599,14636
2210331488,-263,83,15109
2210333428,-2573,-1913,21320
2210335344,-38,-2862,14387
2210337292,-2590,-1979,15972
2210339228,1232,1548,17235
2210341176,2051,2749,20180
2210343124,4744,3540,16265
2210345068,3194,2376,16636
2210346988,2425,-87,12833
2210348936,-3131,-1337,18911
2210350876,-2727,-1277,12789
2210352816,-4594,-1578,18636
2210354748,-1251,-847,13938
2210356692,532,-1452,19102
2210358640,-1308,-1390,17315
2210360552,34,-974,18024
2210362484,239,1433,18003
2210364428,4113,2429,14581
2210366372,5438,1319,12275
2210368296,-706,238,14149
2210370244,-1606,-1544,15751
2210372172,348,-1822,17326
2210374108,-2027,-894,18051
2210376052,291,-2051,13395
2210378004,-3068,-3540,16771
2210379952,-2032,-2312,15755
2210381864,-846,544,17991
2210383816,3148,3764,17616
