Timestamp,AccX,AccY,AccZ
84201284,-61,-363,15803
84203136,313,-209,15308
84205004,1393,-338,15880
84206872,1028,-910,15588
84208720,97,-955,15797
84210556,-959,-913,16903
84212420,490,-1118,15420
84214280,351,-177,15244
84216124,504,412,17131
84217968,-172,624,18428
84219816,369,919,18547
84221660,305,-230,17132
84223508,1518,-24,14683
84225352,155,-51,14212
84227188,546,360,13774
84229032,168,440,15171
84230864,225,-21,15447
84232724,1140,-202,14891
84234588,738,1256,17147
84236448,106,445,16758
84238288,-845,-310,18367
84240120,-6,-642,13867
84241960,499,-241,16600
84243800,72,-298,15456
84245660,-671,-1015,18212
84247536,1017,-1103,15755
84249404,558,-238,17819
84251264,1653,-976,12982
84253132,604,-1343,15308
84255000,1326,-830,15336
84256872,-1060,-896,19524
84258736,162,826,14275
84260572,89,1103,16419
84262428,1508,310,14456
84264280,-228,-864,19983
84266136,-35,-989,15399
84267984,444,-131,17717
84269832,-336,812,16282
84271708,1056,1044,16131
84273556,187,409,17627
84275408,771,-143,14011
84277244,67,201,16227
84279076,321,43,16627
84280920,-945,-296,17868
84282780,376,450,15384
84284632,-731,722,19767
84286480,420,-616,16371
84288328,713,-803,16363
84290180,819,-779,14827
84292032,242,-428,16471
84293884,233,245,15520
84295736,1331,-589,18490
84297600,1685,-684,14684
84299456,894,-380,14096
84301296,-1459,-7,15728
84303148,-166,944,15660
84305008,121,1241,15644
84306856,821,549,16560
84308716,1354,-760,14931
84310560,81,-257,20139
84312404,-742,-470,16440
84314256,769,41,17588
84316100,1204,166,14771
84317952,307,377,18268
84319792,719,437,15355
84321636,-574,-320,16231
84323488,79,139,17260
84325328,-960,-290,19196
84327180,597,135,16683
84329024,-566,354,17931
84330876,400,-779,14344
84332744,-450,-1054,18079
84334628,2252,-1274,14360
84336496,1046,-352,17151
84338352,-254,-904,14525
84340228,-232,-1186,17496
84342100,463,-1261,14040
84343972,1289,-542,15519
84345836,-819,1091,17371
84347696,-92,1554,18132
84349568,-1500,1544,17363
84351444,1090,328,12849
84353296,-180,-878,17700
84355148,822,-546,15219
84356992,-926,-274,16816
84358852,109,-151,15003
84360724,1128,1040,17900
84362580,979,281,13891
84364424,262,-266,16324
84366284,-1118,-506,15231
84368156,-368,-1074,16883
84370032,-1137,302,17451
84371888,292,501,17040
84373740,-106,-280,15803
84375604,683,-703,18820
84377464,-497,-1133,16075
84379312,407,-67,16846
84381156,169,-435,16687
84383012,167,-867,18179
84384872,1271,-972,15879
84386728,700,-662,16123
84388588,1246,-166,13408
84390456,538,1052,17420
84392308,992,544,15981
84394164,-1543,169,15739
84396008,548,176,15416
84397852,-581,-421,15591
84399704,282,227,15836
84401560,-281,1004,19311
84403420,387,431,18069
84405260,182,482,17223
84407108,1471,-269,13803
84408956,138,-30,15801
84410800,-794,-292,16916
84412668,-560,-408,16743
84414520,135,375,16339
84416360,-453,214,15680
84418212,485,-889,16518
84420080,573,-1083,17512
84421932,49,-1407,16581
84423808,1049,-1223,15744
84425680,1166,-602,17371
84427560,2561,-1063,15143
84429412,54,-665,17565
84431248,982,-362,16084
84433080,-35,53,15840
84434928,844,1108,13051
84436788,-404,1038,16332
84438644,-857,351,15811
84440504,-1143,-125,20235
84442372,-206,436,13927
84444232,1158,370,15566
84446048,6,514,16087
84447888,-182,526,16080
84449732,149,755,14844
84451592,1487,415,17824
84453456,1375,-825,15734
84455320,1194,-758,17419
84457192,-2010,-758,19228
84459068,-1488,-371,14643
84460928,-367,-491,17876
84462796,710,146,15312
84464620,19,-339,15752
84466464,84,-1034,17056
84468312,-753,-745,19580
84470172,510,-932,15992
84472024,2290,-94,14388
84473876,629,-627,16696
84475724,560,595,16475
84477560,627,134,16099
84479400,963,539,14184
84481236,-84,844,17556
84483064,238,-16,14276
84484908,-739,705,14696
84486764,-693,155,17336
84488616,167,-295,15163
84490472,585,425,19680
84492328,1381,602,15425
84494164,498,43,17768
84496008,-193,129,15131
84497864,-113,-895,17076
84499724,662,-464,15324
84501576,-972,-282,16380
84503428,215,-167,17683
84505284,-699,-225,17635
84507140,731,-539,14846
84509004,-367,-1171,17927
84510884,625,-1295,15912
84512736,805,-663,17919
84514596,1044,-380,13820
84516452,462,406,18219
84518304,1446,310,16323
84520168,1331,265,14975
84522032,-1198,353,14859
84523876,539,265,15319
84525736,-1051,343,13155
84527588,-562,178,14532
84529452,-1428,286,16975
84531308,-262,-114,15756
84533156,-857,35,17812
84535000,943,127,14489
84536852,1263,215,17273
84538712,1186,-243,16941
84540576,191,-315,17991
84542408,145,45,16123
84544256,506,-242,17286
84546120,-423,-1129,17615
84547984,429,-785,18344
84549844,-888,-806,16400
84551704,-124,-527,16588
84553556,-561,-872,14916
84555416,43,-1181,14967
84557268,402,-680,16216
84559120,901,-497,19512
84560968,313,-183,16112
84562824,1517,373,16069
84564676,1447,-41,13300
84566532,-397,-364,18939
84568392,-767,-305,13850
84570256,-501,445,18199
84572104,513,671,13224
84573944,-380,230,17085
84575784,439,-39,17788
84577632,-398,-136,18044
84579492,856,482,15751
84581324,108,264,17476
84583180,2353,320,14418
84585028,1064,-12,16991
84586880,-383,-335,17696
84588744,-933,-305,18203
84590608,-231,-223,15678
84592472,1122,-750,15851
84594332,464,-164,17704
84596152,-85,6,18364
84597996,-847,-968,16799
84599852,511,-728,14279
84601700,475,-979,13933
84603560,1028,468,14971
84605408,-290,562,16506
84607268,827,1487,14676
84609140,1189,1007,14436
84611008,1167,240,11741
84612868,-1413,291,16693
84614720,-585,213,14927
84616568,242,702,16031
84618416,-198,568,15999
84620236,4,282,18855
84622072,-160,162,17643
84623924,964,280,18408
84625772,-528,-494,14807
84627640,1079,274,16671
84629464,226,7,17325
84631300,881,-494,15120
84633152,386,-356,15843
84635012,254,-1130,18263
84636876,811,-559,15459
84638728,275,-239,15633
84640560,98,-108,15747
84642400,-922,-576,16676
84644272,1260,-819,15296
84646144,1038,-596,16691
84648000,672,316,14875
84649848,-247,1165,17572
84651724,1307,1261,15828
84653564,904,-72,15828
84655384,805,-3,13544
84657220,-594,20,17283
84659052,-898,876,16583
84660916,-1178,409,15692
84662748,-235,1,16032
84664600,1163,377,14875
84666448,470,222,17160
84668288,201,-599,18397
84670140,-639,-673,18427
84671988,216,-52,16699
84673836,617,-567,15467
84675696,1379,-945,17319
84677556,504,-835,17972
84679400,-84,-789,15119
84681240,-29,-729,17163
84683092,624,-420,14355
84684944,-426,-98,18775
84686784,236,-784,13973
84688640,-535,-723,16030
84690496,-396,224,16695
84692360,1024,657,17672
84694232,700,1518,12491
84696080,746,560,15167
84697904,61,141,15207
84699748,738,-308,17262
84701584,-105,35,14079
84703432,505,-573,12832
84705296,-1380,-102,16155
84707160,-1642,926,16847
84708992,19,90,16043
84710832,568,-326,15916
84712700,-134,-1267,19861
84714576,784,-1048,16899
84716412,55,-479,18028
84718244,88,-354,14979
84720112,1365,-1121,15721
84721996,1337,-1153,15028
84723868,-271,-151,15931
84725712,-416,-95,16759
84727548,305,-69,15715
84729388,-373,-113,14380
84731244,940,122,14704
84733092,-398,-158,17723
84734940,261,137,19179
84736792,828,1160,14134
84738652,2139,906,16515
84740496,279,199,14024
84742356,1033,-544,16323
84744212,-539,-895,14044
84746076,-1402,-532,16763
84747924,49,101,16237
84749764,339,293,16967
84751600,-38,460,17467
84753444,-537,-647,16227
84755296,165,-712,18219
84757144,-190,-262,16715
84758992,508,74,17039
84760832,157,373,17303
84762692,1324,-464,16612
84764552,769,-1345,15520
84766412,439,-897,17224
84768260,171,-725,15789
84770112,-478,-258,17424
84771976,-215,-429,14223
84773812,432,77,16724
84775668,1142,640,15160
84777508,-141,41,16219
84779352,835,-127,13947
84781208,161,493,17059
84783068,1922,1388,16143
84784936,1652,324,17364
84786788,2145,35,13344
84788632,-278,-832,16720
84790500,-480,-442,15289
84792360,-840,544,16586
84794188,24,724,15168
84796036,-393,461,15748
84797876,-284,80,19635
84799732,-340,-974,17772
84801592,-430,-900,18268
84803436,1301,22,14248
84805280,282,-771,15469
84807148,1616,-1118,14824
84809024,-414,-1226,16412
84810896,577,-965,15544
84812744,-121,-907,15463
84814612,1235,-325,14316
84816472,-848,-249,15075
84818320,-20,127,14287
84820168,102,128,16903
84822008,749,211,15256
84823860,1038,852,19920
84825704,150,480,15568
84827544,299,-157,17995
84829392,69,-889,13050
84831240,203,-383,16228
84833088,-237,-455,16244
84834944,131,624,16675
84836796,-1160,468,16363
84838656,-290,370,17616
84840496,-276,-68,18924
84842352,431,-1255,14955
84844212,-102,-648,17560
84846080,-1222,-348,17239
84847944,500,-266,17139
84849804,1499,-260,14948
84851644,427,-83,15092
84853492,-775,-703,17658
84855364,700,-1568,16412
84857216,45,-1187,13595
84859084,1038,590,13774
84860936,261,697,16312
84862772,-140,580,16588
84864624,-600,578,16159
84866484,1476,-492,16231
84868360,1780,230,15599
84870204,111,443,17723
84872036,396,426,14300
84873880,-104,312,18615
84875732,570,-180,15960
84877568,464,-74,15437
84879412,1517,69,12247
84881264,-1854,111,17704
84883116,-777,333,15136
84884972,-916,-318,17012
84886824,651,259,15403
84888668,185,-223,18412
84890532,466,-1566,16387
84892384,452,-432,17852
84894236,757,-516,15456
84896104,1277,-178,15307
84897968,518,-604,13727
84899812,93,-1959,14260
84901676,275,-1817,15920
84903528,240,-614,16027
84905376,-395,927,15061
84907248,379,1391,15723
84909096,-88,1004,16956
84910928,582,94,16396
84912760,-147,31,16292
84914612,1579,-199,15887
84916476,181,477,16271
84918332,201,1063,15323
84920172,161,641,17240
84922012,521,-201,14084
84923864,962,-568,18032
84925716,-272,-561,15435
84927584,-1781,-104,17748
84929460,-1648,240,15583
84931324,651,1001,16915
84933176,172,-454,16504
84935040,457,-1289,17956
84936900,130,-614,17476
84938744,733,-719,17295
84940608,1687,-890,13103
84942480,1666,-318,15316
84944332,361,-925,17627
84946184,-276,-636,19157
84948004,1,33,15079
84949808,75,649,17343
84951664,906,1012,15684
84953520,-212,132,18628
84955376,179,-424,13036
84957216,24,-437,19056
84959060,1185,-166,14724
84960920,-176,126,17620
84962776,1240,194,15408
84964628,-155,147,16168
84966468,247,-19,15435
84968308,977,-911,14385
84970160,333,-483,16336
84972016,-915,197,16751
84973868,-738,-147,16580
84975724,321,-833,15614
84977576,273,-661,17363
84979424,559,-977,16472
84981280,-705,-953,17344
84983140,524,-170,16425
84984996,553,-451,14115
84986856,1247,-914,15132
84988716,-73,-1860,15680
84990588,265,-1225,17561
84992456,-1601,819,17876
84994308,98,1548,14884
84996164,585,1309,16351
84998020,1162,-748,12032
84999876,-788,-686,18013
85001752,-1476,-448,16151
85003616,-201,-121,17571
85005476,870,820,15672
85007324,1988,930,16152
85009176,396,606,15363
85011008,512,-22,15491
85012852,-496,-840,15660
85014720,-162,-628,17241
85016564,-998,-24,17696
85018412,-180,161,16845
85020264,-168,-572,17859
85022136,1105,-827,17399
85024000,594,-798,18267
85025848,286,-842,15960
85027696,744,-902,15152
85029536,261,-49,17547
85031404,2000,-1275,14332
85033276,668,-1002,14775
85035148,1531,-173,15204
85037028,-1236,1174,17117
85038888,-11,1283,13685
85040736,-711,439,15875
85042592,-467,-105,15395
85044444,935,-22,16128
85046288,-737,-276,16382
85048140,-670,568,17094
85049992,186,390,15468
85051856,1649,1315,16331
85053708,289,521,17176
85055568,1322,-582,15744
85057420,-383,-961,18963
85059272,-42,-907,14971
85061120,492,251,17443
85062960,949,-581,13418
85064804,94,-656,20676
85066660,1205,-1125,14656
85068520,-27,-1077,19646
85070392,1491,-641,14411
85072240,40,-304,16972
85074092,-242,-774,15088
85075944,716,-507,16100
85077784,282,-44,16216
85079628,801,655,17572
85081468,185,945,13766
85083316,999,481,15715
85085164,-1044,522,14091
85087020,-201,123,14643
85088872,-486,-402,16219
85090720,811,-27,15653
85092560,-647,-94,14532
85094420,542,1234,15923
85096264,518,928,15132
85098120,1692,-168,15884
85099976,428,-810,17955
85101840,-1329,-933,16839
85103696,104,338,16899
85105524,70,-282,15535
85107368,757,-549,17028
85109196,-98,-71,16868
85111028,-64,-488,17827
85112896,-1091,-771,19055
85114772,1781,-1249,12599
85116648,2381,-531,15351
85118508,462,414,15136
85120352,886,338,16746
85122200,258,641,17420
85124048,1210,512,12079
85125900,940,548,16784
85127740,280,800,15296
85129596,-1989,647,17892
85131460,-481,751,14392
85133304,-664,322,17220
85135164,395,-195,15947
85137020,294,-750,16180
85138864,369,-62,16039
85140700,110,94,20116
85142556,1356,-202,15519
85144408,953,-149,16333
85146252,-686,14,16007
85148096,-884,-816,16707
85149956,215,-693,17080
85151820,1204,-526,14551
85153672,218,-256,15829
85155524,481,-360,17956
85157388,-990,-1144,17503
85159264,292,-1594,14964
85161128,315,-905,15803
85162984,1626,-152,15952
85164840,712,994,18086
85166676,646,776,13787
85168500,96,-51,16455
85170348,145,457,12627
85172184,-1101,-82,17124
85174028,-140,94,13008
85175872,-777,245,17219
85177724,-690,404,17075
85179592,1248,-100,17860
85181464,1487,177,13984
85183296,55,248,18315
85185152,-698,-149,18411
85187012,816,-803,16000
85188880,-124,-1068,15363
85190752,1049,-505,16340
85192612,-800,120,17818
85194464,-1003,71,15156
85196312,232,-196,16228
85198160,195,-361,16663
85200032,-486,-1307,15631
85201904,-126,-1698,16731
85203784,-240,-1038,18056
85205648,-375,-581,15806
85207516,1361,573,16383
85209380,1372,538,14681
85211216,729,-33,14392
85213044,-373,-19,15028
85214900,1022,132,14828
85216764,-1228,-120,16200
85218624,-121,521,15281
85220472,-409,523,16459
85222316,206,-74,16852
85224156,205,333,16348
85226000,1453,-31,17656
85227848,379,-161,16563
85229700,-675,-562,16424
85231552,-266,-337,19140
85233408,-102,-414,19235
85235288,1688,-1030,14292
85237152,477,-941,14695
85239008,670,-930,15550
85240860,-309,-121,18940
85242716,628,-461,14952
85244576,-509,-1678,17887
85246464,1529,-1405,14512
85248328,361,-499,16112
85250188,-504,1000,15107
85252048,412,1604,16316
