Timestamp,AccX,AccY,AccZ
511181160,1800,592,11948
511183064,-1395,-763,14680
511184956,-712,412,19556
511186852,-1674,345,18619
511188752,1853,-211,18344
511190648,3568,132,17060
511192540,2934,-200,17945
511194436,1142,-160,15968
511196332,378,-693,13944
511198228,306,-1021,14124
511200112,530,-676,12348
511202008,1904,-582,17775
511203904,-3335,-331,16887
511205824,-1464,-1086,16167
511207712,-44,-1337,19231
511209608,-615,-581,14204
511211496,-555,-359,18431
511213396,1808,568,17544
511215280,124,-459,18356
511217172,3393,-562,10750
511219072,-277,-1263,15116
511220980,2615,149,14707
511222888,-1387,1051,15899
511224776,-688,269,15736
511226668,-1724,-10,15109
511228548,281,-89,21572
511230432,-717,863,17627
511232316,-105,207,16404
511234212,1163,617,17247
511236108,3392,-104,16032
511237988,517,323,16643
511239888,-1399,-275,19276
511241796,1930,210,17071
511243680,-339,-383,13567
511245588,1930,-1127,12397
511247508,-1712,-326,14371
511249412,-2646,124,18148
511251312,-2456,-354,15736
511253236,1161,-1277,15259
511255140,130,-1796,17603
511257044,2099,-285,17787
511258948,-1280,512,18984
511260840,2157,19,12761
511262732,3432,-278,11863
511264624,1010,-944,14915
511266528,-3022,-284,15556
511268424,140,420,18756
511270308,939,961,15339
511272188,443,375,13423
511274072,703,-327,17704
511275972,-3740,338,19939
511277872,1011,563,18315
511279748,-875,-79,16172
511281644,4456,696,15820
511283536,1896,-588,15020
511285440,1777,-259,15468
511287336,-958,130,13749
511289192,-97,-67,14448
511291088,-1208,-690,16598
511292972,82,-976,11904
511294872,-2291,-348,17347
511296768,1217,-42,16884
511298660,2121,-489,15955
511300560,-325,-1247,20036
511302468,664,-1480,16223
511304364,932,-330,17544
511306252,1631,848,15164
511308132,1744,90,13067
511310032,3472,-848,18612
511311944,-2813,-1009,18780
511313820,-350,498,17671
511315716,-2964,813,17739
511317616,2084,688,16388
511319504,1244,352,16567
511321404,-2086,-116,21539
511323320,-1019,559,17364
511325224,3299,-122,16052
511327120,2380,644,13805
511329004,-194,200,12459
511330884,293,-487,18655
511332764,730,662,14099
511334660,1698,827,12391
511336548,-362,-103,14735
511338432,-598,-874,16129
511340336,-3418,-648,15288
511342236,-767,207,16023
511344132,1798,-361,15895
511346020,976,-758,16192
511347924,-650,-1148,18075
511349820,878,-742,17619
511351704,2029,-57,17188
511353588,2416,82,11248
511355452,-277,-6,14265
511357344,-2468,-886,17963
511359244,-727,-675,14823
511361116,22,78,18951
511363004,1408,1520,17072
511364884,-678,-84,16646
511366768,182,-782,17747
511368660,-1644,-660,17707
511370556,3760,-82,16397
511372436,1025,1,14749
511374320,3064,-136,16835
511376208,562,-726,14177
511378092,623,203,16852
511379988,-2654,428,16523
511381888,2067,805,13871
511383792,-2411,-727,19939
511385684,-2104,62,19084
511387584,-1073,388,18892
511389476,3683,59,17764
511391372,1132,-892,16392
511393288,-1007,-1857,17367
511395180,507,-1039,18428
511397048,-349,3,14824
511398940,3642,378,13960
511400816,686,-144,16628
511402700,584,-870,16886
511404600,-3534,-952,15260
511406492,-784,421,16292
511408392,335,2025,16316
511410280,200,1466,17679
511412164,-673,-227,17368
511414060,935,-1053,17035
511415960,1247,-348,15991
511417860,3086,719,13803
511419732,-31,765,13668
511421632,-1088,-644,15244
511423532,688,-324,16412
511425412,-872,436,15076
511427312,-1207,745,17412
511429180,-932,-2,17760
511431076,-2302,-738,20396
511432984,-2082,-998,17816
511434896,4192,-464,16637
511436784,466,-758,15263
511438688,2025,-1221,17224
511440600,124,-1814,18045
511442504,1788,-296,15096
511444396,-245,119,13608
511446292,2634,-270,15054
511448200,-2911,-297,17055
511450100,-1302,-384,16559
511452012,-2322,366,18295
511453924,1298,1632,13072
511455824,1703,841,17444
511457712,991,-733,12452
511459596,-629,-861,18234
511461484,850,-124,12403
511463376,2684,194,17774
511465260,-879,475,15910
511467164,-1144,-185,14151
511469064,198,-828,15480
511470952,1716,-126,16095
511472852,-711,463,16786
511474724,12,-347,17835
511476616,-3103,-973,20088
511478512,493,-499,15958
511480408,2033,-181,15963
511482304,5301,-623,15443
511484208,790,-1282,17499
511486104,-315,-995,14624
511487972,67,-369,16516
511489872,1666,608,14988
511491752,185,155,12726
511493640,-852,-558,17284
511495556,-3501,-1115,18357
511497452,1536,402,18640
511499360,1561,1705,16560
511501252,1056,554,18480
511503148,2019,-839,15211
511505052,538,-1140,19556
511506952,1448,440,13284
511508848,1942,394,15063
511510760,1794,1028,14872
511512660,-1327,-185,17452
511514568,260,-1031,14775
511516468,-3587,149,18595
511518376,2140,1230,16880
511520268,-762,-214,18788
511522168,-936,-1414,18847
511524072,-831,-167,19124
511525964,2316,336,18371
511527848,1128,50,16123
511529732,168,-880,13244
511531628,404,-1382,16934
511533508,-65,-470,13069
511535404,2170,641,12272
511537292,202,976,18727
511539172,239,-479,18563
511541084,-2668,-1180,15571
511542968,-551,-383,14767
511544880,2940,1120,16616
511546796,1565,1497,16188
511548676,-617,-45,17572
511550584,2016,-1006,16383
511552492,1375,-397,17040
511554392,2808,297,10493
511556300,-2917,1119,16707
511558208,-2671,419,14832
511560084,423,-37,16435
511561964,-594,60,16979
511563836,-88,383,19999
511565712,-869,-367,19108
511567600,-584,-596,18015
511569504,-1825,-711,16067
511571416,4601,191,15399
511573300,980,-862,14583
511575204,690,-1297,14259
511577088,15,-1497,14283
511578968,732,-886,18836
511580868,-1462,244,15396
511582764,1666,234,16092
511584648,-574,-819,15655
511586556,964,-1500,16612
511588460,-1894,-646,18979
511590364,3474,516,16248
511592264,1724,712,14067
511594160,1219,-868,16716
511596040,-31,-529,15444
511597940,-818,-1044,12932
511599844,1608,-86,15395
511601728,-573,133,16255
511603612,-1564,-63,16172
511605512,-1184,-518,15158
511607416,2198,174,14160
511609304,-798,508,16716
511611184,524,-136,14812
511613100,-1246,-1104,17163
511614992,2557,-976,15819
511616884,3405,-515,16899
511618780,4030,-120,13111
511620684,-492,-1196,15876
511622604,-1389,-1107,13827
511624504,-3159,-921,15067
511626396,743,81,13623
511628260,-137,65,19027
511630160,-1086,-704,19523
511632080,-2155,-1224,22148
511633972,3405,-616,15357
511635872,1962,844,14787
511637756,674,916,16244
511639652,2104,278,18972
511641532,378,-571,15508
511643428,2176,-917,14287
511645304,-349,-37,13147
511647184,577,501,15771
511649068,-2715,37,18445
511650964,-587,-203,16132
511652856,-1871,273,17539
511654744,842,369,16652
511656628,903,-217,20331
511658524,727,-1135,17511
511660428,-216,-1248,18363
511662332,952,209,18635
511664204,250,11,16677
511666072,81,-931,12747
511667976,-869,-1299,16779
511669884,-1168,-730,17373
511671788,1705,863,14875
511673676,837,310,15787
511675580,1809,-773,16983
511677484,-1237,-453,18508
511679384,876,-674,14599
511681284,2248,308,16843
511683188,2985,1371,15731
511685068,-887,15,20087
511686960,1485,151,10435
511688860,215,-1121,14140
511690760,1322,128,12653
511692628,64,927,15419
511694520,-3946,875,19491
511696424,-1649,-335,17860
511698332,1290,144,14079
511700216,529,839,17299
511702100,614,-532,16615
511703988,-799,-870,17084
511705892,-1084,-578,16456
511707800,1897,-331,14828
511709704,1683,-387,16364
511711608,1230,-667,13472
511713516,-448,-1405,16251
511715416,957,-523,12515
511717312,-1933,421,14740
511719228,1183,1179,18683
511721096,-93,40,20523
511722996,2052,-1181,18688
511724908,-425,-1495,15793
511726824,1905,-647,17531
511728724,917,1513,16716
511730620,1613,300,13560
511732528,-1438,-1070,15347
511734420,-146,-1316,12487
511736320,465,-429,17046
511738216,-190,1628,14908
511740112,464,623,19215
511742000,639,-742,13767
511743892,2144,-248,17525
511745796,2254,428,15021
511747668,1307,-5,14932
511749560,-1492,-680,19963
511751456,-191,-520,17019
511753352,230,-178,14952
511755240,3743,-899,10293
511757156,-1185,-1235,18176
511759052,-3890,-680,16756
511760968,-2911,-894,14568
511762852,417,-29,14776
511764744,1209,169,14492
511766624,821,-193,18677
511768508,-434,-946,18660
511770412,193,-1082,13639
511772300,3650,-64,16975
511774192,314,1278,16751
511776076,806,932,14667
511777964,514,-148,10788
511779864,1632,-254,14615
511781736,-969,-55,13374
511783620,-399,463,14912
511785520,-2952,682,19803
511787400,-11,715,14007
511789304,-2942,564,21060
511791200,3851,174,14723
511793096,2015,-463,19235
511794992,2765,-499,15428
511796892,-1106,-704,20160
511798780,801,47,14423
511800656,338,-552,17244
511802552,283,-820,13548
511804448,-4122,-896,18203
511806352,-734,-1022,18603
511808244,511,419,15095
511810124,-388,762,17211
511812012,2857,-91,17851
511813900,-182,-736,14967
511815800,1259,-595,14528
511817696,2260,-180,15575
511819604,4336,1028,18024
511821504,-1213,413,17203
511823396,-667,443,13248
511825292,-2041,-721,17724
511827204,1409,155,13122
511829088,-418,828,19679
511830984,-2597,530,19596
511832876,-347,-399,18235
511834784,2675,-545,18996
511836688,1609,-373,15551
511838576,168,742,16855
511840464,710,-843,15995
511842360,-1958,-584,18524
511844268,3585,127,13934
511846156,-353,-129,16924
511848036,721,-83,16494
511849944,-3098,-1255,16715
511851840,1003,-417,14955
511853740,-873,241,17339
511855624,552,768,17252
511857500,661,483,21184
511859388,1350,-72,16491
511861276,257,-843,21716
511863172,2402,-598,12148
511865056,161,-25,17636
511866944,-577,763,13923
511868824,824,460,14345
511870696,-347,-21,17884
511872584,-784,-382,13208
511874480,-354,-706,15783
511876364,-570,330,19692
511878260,-2818,376,17331
511880160,3318,-172,11223
511882064,1227,-799,15905
511883960,2628,-118,14411
511885856,-668,-252,17724
511887732,-80,-484,16376
511889624,-922,-580,14075
511891524,1521,229,13566
511893424,-1551,-377,17539
511895348,-1974,-1538,12331
511897228,421,-861,18421
511899120,-342,-588,13812
511900996,79,551,17060
511902868,-649,45,18151
511904708,1,-49,17845
511906584,1422,-706,13299
511908488,4237,-399,14808
511910376,264,-270,17356
511912256,812,829,15675
511914152,-1876,489,17248
511916056,1890,718,10719
511917936,-780,-922,18167
511919848,-1014,358,16435
511921748,-1839,-241,20959
511923656,2178,233,17054
511925552,2704,-634,15758
511927448,3681,67,19139
511929336,1366,-350,17043
511931232,-221,-306,16235
511933132,-1073,-426,15088
511935032,-876,-748,16123
511936936,1071,343,16496
511938820,-1475,-13,18056
511940728,-1750,-906,15283
511942628,152,-1312,16735
511944520,682,-804,17271
511946408,-2125,-61,16696
511948312,2149,451,16603
511950208,-1076,154,20672
511952112,3216,-264,12180
511954008,1462,-630,16716
511955912,2309,159,13097
511957800,-2144,18,16853
511959700,-511,1395,14251
511961596,-1317,122,15435
511963484,2094,-54,15828
511965384,-570,-540,19152
511967288,-2890,-560,19016
511969196,856,1254,16812
511971092,3018,-611,16823
511973000,1507,-343,13998
511974884,-806,-56,17928
511976764,190,-128,18948
511978656,320,468,18347
511980552,1004,-953,11547
511982444,-1998,-508,16468
511984340,-868,-526,13376
511986248,-3217,-427,18379
511988152,1096,-700,13991
511990052,1748,-649,17060
511991972,2485,-1013,15295
511993876,-25,-1201,18764
511995772,2156,-198,14439
511997676,1470,-772,12358
511999580,3049,-809,15380
512001484,-2597,-863,13040
512003388,-2465,-347,16134
512005296,429,1185,17544
512007180,-196,858,18668
512009044,29,209,13500
512010932,275,-1303,13735
512012840,907,-1017,18319
512014720,-464,26,11336
512016616,3966,458,16114
512018492,721,121,15395
512020388,1568,-259,16035
512022276,-903,-415,17024
512024180,-1356,130,13783
512026072,-953,391,12907
512027952,185,-541,13763
512029848,-1802,339,21550
512031712,-55,-19,19772
512033604,394,-1564,15448
512035520,2267,-1465,16066
512037428,213,-1151,16424
512039316,-1572,85,21404
512041192,588,84,14856
512043064,247,-621,16051
512044952,3517,-783,10154
512046840,204,-196,14563
512048728,-2002,362,16996
512050632,-3990,634,14679
512052528,1381,617,15056
512054420,-185,407,16436
512056296,540,-872,16160
512058188,-1884,452,18637
512060092,1454,-529,17072
512061992,3752,-423,12215
512063888,1550,240,13776
512065776,-915,205,18707
512067656,381,-441,16403
512069540,1172,88,18556
512071424,408,-427,10860
512073312,1335,-515,13392
512075212,-2975,-325,18335
512077108,-115,247,19512
512079016,-1493,-1167,16962
512080920,1790,-1222,15236
512082828,-303,-1469,16660
512084736,3090,-468,15888
512086620,-1651,73,17119
512088512,2120,-202,11747
512090412,-1267,-752,13683
512092332,1344,-222,14835
512094236,-3024,-962,14464
512096128,-776,438,16352
512098024,-453,1945,19068
512099920,2887,788,13327
512101824,1690,-1440,19059
512103728,-316,-434,15231
512105608,599,93,17163
512107496,1307,1267,11916
512109400,3524,501,18504
512111292,-2153,-671,17655
512113196,-296,-478,14800
512115084,-285,257,17376
512116972,229,-131,15064
512118868,-1031,-263,19339
512120776,-1445,228,18899
512122680,-2288,-648,19996
512124588,3456,-526,15988
512126500,2305,-1503,17627
512128424,2954,-1161,12599
512130316,-100,-970,18903
512132208,198,-302,16155
512134100,2589,-203,12272
512135996,2880,336,13867
512137876,627,-414,15624
512139772,-1647,-648,14472
512141672,910,-202,16908
512143556,328,590,18367
512145456,1895,1269,15547
512147352,-1043,-329,19483
512149264,1141,-493,17127
512151148,333,-683,17476
512153044,1263,111,15079
512154920,-301,147,20072
512156808,202,222,13284
512158696,-3165,-287,20005
512160596,246,-128,13824
512162480,754,384,17052
512164352,-121,43,16118
512166228,45,-321,23172
512168132,-2777,-274,18928
512170028,3642,-19,16516
512171916,3216,-730,13123
512173824,1228,-1442,15336
512175740,-715,-1009,17478
512177648,2229,504,17059
512179532,-796,241,15540
512181428,2504,156,11671
512183324,-2591,-953,20479
512185228,-3503,-375,16452
512187120,-2402,67,17988
512189024,1193,1403,14099
512190916,2273,-39,19951
512192808,2481,-241,14109
512194704,-982,-720,18216
512196588,749,257,12899
512198472,2181,87,12108
512200352,316,-294,15095
512202248,-2077,-213,13543
512204148,-948,-160,18231
512206048,1068,364,15263
512207924,531,708,15083
512209800,328,-251,14285
512211696,-4182,-794,21547
512213592,882,276,17123
512215484,-569,157,15764
512217376,3823,-943,17093
512219256,-6,-1451,19930
512221148,1712,-1116,16327
512223060,-1119,-411,14028
512224960,-315,281,13212
512226836,-413,665,18284
512228708,29,100,14320
512230600,-2195,-589,21067
512232508,1095,-879,16199
512234404,1913,315,18760
512236280,14,1940,17820
512238172,1961,377,14059
512240052,390,-668,16515
512241936,973,-759,11177
512243816,277,-505,15648
512245704,2715,743,16672
512247600,-2337,133,18452
512249488,-883,241,13086
512251384,-3190,190,18110
512253288,2474,710,12752
512255176,645,-165,20381
512257072,-2649,-271,20864
512258972,-1487,-347,19264
512260880,2336,-128,17055
512262784,1573,-863,15951
512264684,424,-1148,11917
512266584,429,-1777,14123
512268480,226,-429,14852
512270372,1307,484,12412
512272252,-178,-394,18208
512274140,-294,156,17199
512276020,-2030,30,16352
512277900,-467,125,14280
512279804,2683,-419,16304
512281704,1261,669,15656
512283584,-372,242,18700
512285476,1237,221,14627
512287380,1737,-1189,14871
512289292,2333,-384,11821
512291184,-1433,-53,13396
512293092,-1960,-728,15259
512294992,-204,-524,18731
512296892,-1422,388,17384
512298776,783,522,16840
512300656,399,-235,16119
512302552,525,-1013,19908
512304452,-1811,-459,16019
512306364,4208,130,16628
512308244,662,138,16156
512310148,2066,-1206,13728
512312056,161,-1585,16148
512313952,897,-1381,14116
512315848,-1990,-88,16149
512317744,1499,214,12529
512319632,-471,-226,19274
512321504,332,-54,16876
512323400,542,-1046,17680
512325300,3173,-129,15619
512327208,1275,787,16739
512329084,688,806,18775
512330976,-103,741,14996
512332872,-269,-1007,13404
512334784,2878,-684,13699
512336660,372,82,16284
512338540,-924,542,12544
512340436,-2274,-360,13890
512342344,1243,129,12468
512344232,-297,557,15103
512346104,877,327,16796
512347976,-959,-27,17717
512349876,2157,-977,17808
512351776,2684,-316,14667
512353672,3147,199,16168
512355568,-882,-1264,17912
512357484,-244,-1076,15631
512359388,-2754,-435,13926
512361280,-50,-278,13159
512363160,-721,153,18895
512365056,-1663,-117,19272
512366952,-1277,-23,15382
512368860,3468,-158,19963
512370760,1868,442,14700
512372624,-841,-65,18920
512374528,2017,1089,14316
512376416,289,275,18359
512378312,2484,237,14190
512380196,-208,-259,14790
512382084,895,-479,13743
512383972,-1703,-335,16908
512385872,-390,598,17527
512387756,-563,801,20188
512389648,3002,160,17012
512391544,1556,-698,15884
512393444,-113,-563,18684
512395332,179,-573,18732
512397200,-497,-49,14871
512399092,2884,-392,17768
512400984,-875,-823,17357
512402892,-1730,-1366,16214
512404780,-72,-1470,15027
512406688,1681,-531,13804
512408580,-2337,13,16448
512410460,700,-288,16474
512412352,-1363,-539,19024
512414260,2505,115,14460
512416152,5149,-323,13311
512418056,1940,-375,14212
512419944,243,252,15753
512421820,249,881,16955
512423696,132,142,11288
512425584,1706,-216,8291
512427456,386,-60,15647
512429352,-2945,-252,16872
512431256,558,256,16856
512433120,-40,212,19943
512435004,-305,105,19780
512436892,-809,-279,17364
512438776,2021,-17,19859
512440668,1211,-172,17968
512442560,3766,156,9996
512444440,-761,-815,15056
512446336,2071,-645,16219
512448240,-2934,-828,15355
512450152,-1311,-622,13596
512452060,-2151,-165,15183
512453956,479,-489,15792
512455848,-278,-238,17691
512457740,-250,442,17683
512459612,905,424,17099
512461492,3212,-92,14768
512463376,973,-773,13295
512465256,-1438,52,15900
512467168,2221,1255,18319
512469056,-566,584,12950
512470948,1719,-755,12037
512472860,-2383,-1291,13175
512474752,-1312,-330,17731
512476664,-3290,504,14995
512478556,675,623,15352
512480444,568,-327,18372
512482336,2642,710,15956
512484224,-1120,-370,21270
512486136,1673,-407,11850
512488036,3132,-406,14239
512489928,-416,171,16147
512491808,-2558,12,17152
512493688,-230,-952,15739
512495584,604,-1086,15435
512497480,-263,-659,13475
512499368,365,-344,16308
512501264,-2725,-351,21500
512503152,178,66,17772
512505016,462,40,17808
512506900,3738,-504,15907
512508792,2156,-402,15600
512510684,186,-779,18152
512512568,-117,452,15459
512514448,600,808,17812
512516336,-493,677,14095
512518192,3,131,12804
512520076,-2012,-1268,17996
512521972,-2018,-252,17683
512523880,1276,168,17452
512525740,6,-126,14344
512527616,189,-147,17711
512529472,22,56,16344
512531340,2568,-178,15900
512533244,1270,-112,11004
512535140,1896,-831,14863
512537028,-3462,96,16592
512538912,-667,511,15405
512540804,-2751,-815,16419
512542696,-513,-521,16420
512544588,618,-761,16806
512546456,481,-23,19387
512548336,-907,101,20023
512550228,2783,-801,13640
512552136,3140,-466,13395
512554020,101,-406,13699
512555900,304,-701,14728
512557788,-662,402,18813
512559688,2233,1151,11679
512561576,141,941,12497
512563440,-82,42,16043
512565304,-913,-40,16344
512567160,278,-6,16980
512569036,-289,207,22164
512570928,4508,548,14884
512572808,712,-546,19840
512574692,-403,-347,15808
512576584,235,-107,18692
512578476,2193,706,15176
512580372,-1048,-518,15499
512582292,-2462,-1030,15491
512584184,-3345,-327,22131
512586080,-829,477,17723
512587972,806,-591,16731
512589876,1043,-1823,16136
512591780,1756,-924,17532
512593672,-582,-350,14959
512595568,2832,-177,14508
512597456,2081,41,15443
512599352,2262,-476,18407
512601248,418,-706,15564
512603128,-303,-585,16435
512605020,-376,340,14858
512606924,1445,1680,12727
512608828,-1138,586,16804
512610728,-1155,-979,16816
512612624,461,-303,20127
512614512,1572,-116,13208
512616408,1257,-277,14619
512618300,-209,139,16216
512620176,232,-328,18980
512622060,465,233,13096
512623956,3456,-942,14596
512625868,-2214,-408,17432
512627764,-972,-180,16887
512629664,-4280,-930,15716
512631560,-915,173,13803
512633440,-573,-975,18299
512635324,762,-967,17307
512637216,-753,-1088,14879
512639144,1805,-1219,16224
512641060,2055,-153,14367
512642956,2291,-369,14575
512644844,-197,-108,14567
512646740,-409,-705,16396
512648636,1262,370,16639
512650528,-1109,451,13164
512652416,541,961,16948
512654292,-1051,-51,16583
512656200,-2156,-326,19568
512658096,-633,361,16772
512659988,4844,490,14579
512661868,922,310,15052
512663772,3568,-702,13207
512665672,-522,-1392,18631
512667584,2072,358,13516
512669448,890,-56,14622
512671328,705,335,11851
512673236,-2817,-1141,19375
512675132,-1807,390,17817
512677032,-1690,76,22915
512678920,1500,-694,14939
512680828,1653,-2053,17779
512682740,-697,-1383,15968
512684640,904,-339,17628
512686520,820,-181,11968
512688412,2125,-679,15431
512690312,-153,-483,15104
512692200,-259,-803,15783
512694104,-848,-1319,11718
512696012,1885,397,11151
512697904,-2069,739,17988
512699800,1040,830,15924
512701700,-1004,302,19169
512703604,1826,-991,13004
512705496,4036,-920,17091
512707400,2806,-460,13934
512709300,1030,-690,19031
512711196,186,-496,15591
512713068,81,-164,15771
512714968,1706,134,13428
512716848,196,258,15828
512718736,-3053,-579,16612
512720620,-743,-97,16745
512722504,-857,165,19192
512724380,804,-747,14699
512726284,-803,-1317,16771
512728192,580,-1050,20557
512730076,179,-377,17847
512731964,2827,-469,9947
512733860,1248,-254,17691
512735740,1832,-5,14163
512737636,-2630,-230,20101
512739528,42,110,11580
512741412,1801,379,17915
512743300,1676,936,17352
512745192,1475,726,21379
512747068,273,292,18540
512748952,705,-317,16644
512750848,3004,-712,16747
512752748,4712,-148,13028
512754636,-777,-928,19621
512756524,355,-906,16115
512758420,-1702,-602,16784
512760292,659,5,14584
512762168,-2199,-305,16939
512764080,-2186,-430,17664
512765992,-3384,-821,18211
512767896,1410,-416,14167
512769776,775,49,20942
512771672,2294,-1236,11482
512773580,415,-1829,19067
512775464,-14,-937,13631
512777356,2768,-189,16219
512779252,1442,394,16844
512781144,-1337,-157,14507
512783052,-1125,-139,15627
512784960,1362,-420,16139
512786848,-248,635,17493
512788732,248,950,15660
512790628,-1760,268,18711
512792520,1994,298,14552
512794404,-418,170,18203
512796296,4014,-555,14303
512798208,1622,-1534,12919
512800120,1362,-400,16416
512802024,-2063,-317,16739
512803920,-956,453,16404
512805800,-114,461,14855
512807684,-179,473,15330
512809580,-1028,-492,18619
512811484,-234,-576,21179
512813380,2273,303,15683
512815268,628,883,17996
512817160,1649,-339,13204
512819060,-638,-2134,18712
512820980,2664,-1226,14276
512822884,1109,-367,12928
512824788,3199,430,11396
512826680,-3715,-503,19883
512828584,-642,-460,15364
512830488,-1729,-219,18844
512832376,553,415,14811
512834260,-868,486,20252
512836140,714,930,21508
512838028,-1219,147,21331
512839936,3567,-273,16095
512841832,3941,-567,15847
512843720,113,-437,14809
512845600,-466,-450,15115
512847492,-690,-834,16132
512849388,1685,101,13325
512851260,-468,-82,17583
512853148,-193,277,18196
512855020,-1488,48,19492
512856900,504,-296,14547
512858784,-402,-256,20485
512860672,3352,-12,15928
512862560,768,-924,22069
512864460,312,-1512,13192
512866372,1332,-2145,18052
512868296,2243,-1069,12388
512870196,-253,-583,14252
512872080,-226,252,13581
512873972,-2894,-839,16612
512875860,-70,-503,16220
512877760,1349,479,15384
512879640,912,680,17740
512881524,1781,825,17260
512883408,-575,429,16403
512885300,2802,275,13701
512887192,3957,-401,15864
512889084,1740,-58,15221
512890980,-1217,-617,16771
512892868,-549,109,16319
512894760,-1798,-264,15339
512896644,-580,23,14608
512898536,-1957,621,18000
512900440,-1593,273,19684
512902336,-722,-318,16184
512904244,3203,-689,17967
512906128,397,-157,17384
512908000,315,-83,17811
512909892,684,-1200,16795
512911796,-973,-1275,15648
512913716,2611,-1491,11920
512915632,1102,-416,18743
512917520,376,366,17180
512919412,-3652,-764,17060
512921300,596,-40,16136
512923180,-864,304,17968
512925068,1711,691,17024
512926964,-1528,452,18920
512928840,2940,6,15487
512930704,527,875,15603
512932592,3238,658,15944
512934476,-617,331,17047
512936356,-363,-359,11231
512938264,-3408,-590,15172
512940148,-85,477,14091
512942028,-545,887,18907
512943900,-608,-54,16647
512945788,726,336,20664
512947688,1382,-1069,16196
512949600,3079,-341,12737
512951492,3322,14,12659
512953392,1454,316,15760
512955284,-978,-1430,16735
512957196,859,-1702,17960
512959088,-584,-584,16676
512960988,2238,-158,14327
512962892,-2585,-935,21768
512964796,-3841,46,19803
512966692,-2484,-854,14763
512968580,667,289,15339
512970472,1609,-145,18812
512972372,1297,109,17399
512974252,-775,119,21020
512976140,2462,367,11006
512978032,2862,110,15003
512979908,455,-665,14382
512981804,-1166,-214,15603
512983712,-1205,-345,13254
512985624,1313,-141,14664
512987516,-290,844,15571
512989408,-784,698,18164
512991300,-1976,220,21283
512993204,3305,335,15927
512995084,-274,-533,16790
512996980,4144,564,18103
512998852,685,81,18755
513000728,-499,-333,16659
513002640,-1054,-1068,18588
513004536,-1119,-1123,16211
513006424,447,-421,18235
513008316,-1482,-166,12862
513010212,-1778,-18,20743
513012100,206,136,14563
513013996,2675,239,17084
513015864,406,60,16744
513017740,2054,-139,15977
513019632,437,447,19091
513021520,1940,246,13720
513023404,2078,78,14891
513025296,3358,-306,12395
513027200,-2947,-730,19440
513029088,411,417,12725
513030968,-2058,16,17691
513032860,1888,290,14064
513034740,133,133,22088
513036624,-2747,15,19139
513038500,526,29,17688
513040380,2228,-378,14096
513042284,1260,-222,19232
513044160,-639,-83,16804
513046056,-1009,-801,17355
513047968,193,-1105,15925
513049872,2007,-587,14287
513051776,-1398,-416,16964
513053668,408,134,17228
513055564,-2512,-214,18916
513057472,1328,-720,14364
513059376,1138,-294,17320
513061264,3733,19,15378
513063164,1223,217,17283
513065052,2561,287,12015
513066924,252,-71,16116
513068808,2698,-41,10827
513070700,-2110,-440,17252
513072608,-3425,-819,16067
513074504,506,-248,17123
513076376,-968,18,18987
513078252,374,-178,17183
513080136,-925,-323,17032
513082040,1276,-262,18475
513083928,-890,126,15788
513085820,4004,-352,11291
513087732,2193,-416,17451
513089628,2070,-281,13872
513091508,-534,-56,18163
