Timestamp,AccX,AccY,AccZ
2597920,-1392,-412,16159
2599740,-348,340,16892
2601572,-2606,-194,18587
2603408,3488,680,13831
2605240,1157,237,20623
2607048,368,-780,14955
2608864,501,-813,19211
2610684,-632,-502,13735
2612532,1679,-2695,12428
2614368,-332,-590,13236
2616176,-102,-20,20339
2618008,-3603,-177,14636
2619836,889,221,16225
2621660,-1944,-245,16663
2623496,1337,-481,14656
2625292,615,-7,17783
2627084,-184,-46,19079
2628908,1483,173,12286
2630736,1322,-192,15867
2632568,3169,275,12865
2634380,128,-350,16408
2636208,-1004,-348,19352
2638056,-1462,254,18568
2639860,643,271,10548
2641676,-2337,347,16447
2643488,-358,132,13127
2645304,-1203,-48,21556
2647124,1658,418,16523
2648948,2297,873,18104
2650780,2697,-109,12566
2652616,1477,-345,16878
2654448,-820,-822,15500
2656284,292,-1410,18220
2658120,-1228,-1002,14000
2659952,705,85,14828
2661760,-1120,44,16399
2663588,-3251,-139,20320
2665412,-1638,-60,16968
2667240,1754,-680,16627
2669072,1032,211,13335
2670900,1475,158,18508
2672720,1126,-10,14752
2674532,252,-186,17972
2676360,4152,112,11883
2678180,1399,85,14492
2680012,1435,1031,14196
2681844,-1867,181,14256
2683656,-256,272,11570
2685472,-1989,-35,19036
2687300,1285,679,14620
2689128,1583,115,20824
2690936,-1818,44,20499
2692740,45,-703,18063
2694560,1242,-734,16367
2696400,2226,170,21136
2698212,-829,-193,17451
2700036,-58,-1772,19645
2701860,-663,-905,14047
2703692,1631,-305,15403
2705516,-722,332,11517
2707340,-1281,-135,17104
2709172,-1205,-51,17736
2711000,-775,-1513,21499
2712844,1507,763,18999
2714684,3626,1088,16147
2716508,2513,505,14700
2718332,-1043,-158,20612
2720164,1037,-72,13800
2721996,248,-1048,16815
2723808,3125,271,8404
2725620,-885,-777,10531
2727456,-3343,-435,11723
2729300,-2994,-646,16147
2731144,-1362,496,15284
2732940,1103,3,19099
2734740,-346,192,19571
2736556,1415,-83,18835
2738384,-1686,244,16013
2740200,2771,429,15455
2742032,2502,-798,15444
2743876,1511,-1696,15855
2745740,-1979,-1323,16400
2747600,-1454,-448,12600
2749436,-1708,-496,14843
2751256,1537,57,9059
2753052,-426,56,21692
2754872,-3529,-245,17263
2756700,753,255,17545
2758512,1172,456,17824
2760340,3541,861,16179
2762156,1777,97,14303
2763984,3327,-746,14788
2765808,-267,-625,17896
2767644,3272,-114,13136
2769476,-1186,-854,13948
2771320,-1266,-638,14278
2773164,-3005,143,15772
2774988,-1332,278,19463
2776812,2177,133,15436
2778628,506,200,18639
2780420,251,79,16584
2782224,-1885,-79,19348
2784044,3736,138,12420
2785876,603,-1247,16414
2787720,2902,-1028,13484
2789584,-1500,-1436,15856
2791456,-2675,-1003,14323
2793304,-1008,320,15980
2795132,-1058,900,16459
2796936,-107,-57,17164
2798756,469,-459,16667
2800560,724,80,20519
2802372,-1417,183,15107
2804200,4000,170,13523
2806024,2291,465,16400
2807852,2124,-184,15652
2809680,1745,335,16883
2811488,57,-263,14328
2813308,1131,-642,10329
2815152,1171,-283,14155
2816984,-1315,119,18924
2818800,-2214,-22,16691
2820620,1609,461,15795
2822444,-1288,466,20012
2824264,1289,-31,12740
2826072,498,164,18931
2827888,2500,110,15019
2829716,-387,-1105,20999
2831584,1905,-1101,13011
2833432,1370,-335,18288
