Timestamp,AccX,AccY,AccZ
231684,-6585,-5451,6404
233560,-4290,-3772,21533
235428,-1789,407,18265
237300,3975,3383,17392
239172,3849,2463,4573
241044,2730,-2850,24132
242932,-6574,-2904,11624
244816,-6283,-2959,23479
246664,-687,549,20028
248508,6053,5141,20001
250392,4882,3088,13606
252276,3706,-4151,18255
254168,-6092,-5700,14652
256048,-4114,-1784,24012
257904,660,2768,22116
259756,5410,3220,13435
261628,4795,671,13630
263468,1035,-795,24491
265348,-4257,-4192,21123
267224,-3289,-3229,21044
269108,1543,2825,24547
270992,4423,7185,14463
272876,5246,2586,15123
274752,-646,-4456,14222
276636,-6237,-4846,19635
278500,-1988,-602,10528
280372,3360,3746,14568
282252,5113,3987,13440
284132,4069,1061,18912
286008,-2978,-3406,8768
287884,-6452,-4198,22419
289748,-3319,970,12387
291628,2282,6132,23079
293512,6881,7381,14047
295392,2871,1021,19352
297264,-2840,-3626,3782
299140,-4931,-4005,13360
300980,-908,476,9619
302820,3276,3682,16000
304692,4865,2235,5164
306568,2920,-1948,22279
308448,-5929,-2829,5440
310328,-3615,-3165,18712
312204,-1915,1705,14383
314076,5419,5455,19628
315948,5219,3083,5971
317824,1763,-5917,21955
319716,-4329,-4389,14188
321588,-4501,-709,14542
323444,717,3179,11988
325284,5125,2204,9387
327132,4691,128,9317
328980,-2852,-2331,21491
330856,-6155,-3747,12640
332740,-3470,-4046,16560
334620,1559,3383,23360
336504,5062,4432,11721
338388,5263,-2075,15301
340256,-2395,-5421,8668
342132,-5051,-3613,16975
344004,-1376,-538,13347
345876,2061,3043,20404
347744,6082,3022,8832
349608,4022,-586,18351
351500,-4972,-3884,10471
353380,-5517,-3191,25660
355248,-4456,228,14806
357128,3772,4788,20448
359000,5807,6321,6585
360876,4164,-1424,23412
362756,-5487,-5404,8705
364636,-4570,-3860,12699
366500,538,1140,11519
368352,4669,3761,13155
370220,4942,2374,8087
372092,2741,-1785,19012
373980,-4809,-3929,13056
375856,-4965,-2382,25411
377696,2,2606,18939
379536,5589,5369,21428
381420,5627,2719,13958
383296,708,-3214,19724
385192,-5491,-5879,10223
387068,-4796,-1517,19877
388952,2983,3139,10360
390828,5392,2760,15431
392712,4407,1467,15180
394600,-1584,-2442,12805
396488,-6501,-5145,25656
398368,-4236,-1942,16469
400240,3392,3338,20772
402120,5572,5428,15472
403996,4542,-540,23067
405880,-2497,-4591,10156
407772,-6203,-5059,25400
409628,-648,391,12479
411472,3952,4244,18488
413340,5348,2606,8659
415204,3316,-396,17519
417088,-4996,-3992,18132
418972,-5392,-4736,19595
420844,-3507,1317,18149
422716,4661,6019,19752
424600,5031,3977,10924
426480,2134,-1304,20740
428348,-4597,-5319,8443
430224,-5279,-4411,21495
432088,542,2274,15635
433940,3600,4713,19791
435820,5368,2966,10731
437692,500,-2958,24388
439576,-4210,-5642,16104
441456,-5802,-3566,23704
443336,-1340,2092,23436
445208,4300,5592,22544
447092,4401,1884,17622
448964,-150,-3990,23388
450848,-5388,-5432,11593
452728,-1814,-3316,15800
454608,1444,4160,16702
456484,5124,3868,17084
458352,4839,363,13319
460200,-2921,-2803,18646
462092,-6404,-5944,17543
463972,-4749,-3367,14420
465852,3773,4595,22768
467736,4583,5621,13799
469608,4270,-188,16071
471476,-3688,-4216,8078
473356,-4455,-2897,25695
475228,-906,1652,11751
477104,3770,3300,16891
478976,4580,2240,4042
480848,2783,-2277,21072
482716,-5520,-2698,6616
484600,-5409,-3601,24491
486480,-1666,2470,17580
488340,3568,5276,13716
490224,5044,2284,11627
492108,2067,-4341,17860
493996,-3917,-5021,11543
495884,-3589,-1397,18691
497760,2384,3274,20384
499644,6135,3759,11251
501516,5150,-488,11940
503396,1221,-2476,18728
505276,-8560,-3591,19357
507160,-2995,-2367,18400
509036,3133,2749,21520
510920,4688,7176,10727
512788,5250,-668,15476
514664,-1224,-4859,7809
516544,-4515,-4975,18804
518412,-1547,-1233,8908
520284,3133,3599,15739
522152,5409,5147,7295
524024,3733,1291,18367
525908,-1990,-2582,10732
527784,-4623,-4403,24920
529672,-1593,-1701,12439
531552,3342,5190,23307
533424,5722,6736,9584
535276,3352,-44,20091
537128,-2108,-5446,11024
539008,-4457,-3492,14655
540872,1896,433,9566
542708,4088,4120,18356
544592,5416,3590,12999
546464,2092,546,16955
548304,-3842,-2600,8127
550184,-4672,-2100,20511
552064,-3113,2165,15123
553940,5000,6512,18736
555808,4428,3456,7921
557680,2422,-2854,24560
559564,-4476,-2682,6423
561436,-3644,-1266,13996
563320,2381,1621,12951
565200,3585,3532,13956
567064,5743,431,4572
568908,-2015,-2879,18558
570788,-5307,-5483,27612
572676,-4214,-4876,18507
574556,1162,2474,20987
576432,5086,4970,17179
578304,4471,-912,10975
580184,-3036,-4226,12733
582068,-4966,-4872,20752
583956,-2258,-2916,23268
585836,3597,3577,19884
587716,4472,4184,10940
589588,2988,-125,19392
591468,-4556,-3530,14939
593352,-4724,-6250,25612
595236,-2902,-2270,20433
597112,1901,6387,24429
598992,4741,5611,13219
600880,2829,-1724,18851
602760,-5187,-3735,16172
604644,-3122,-4402,19996
606480,-496,6,15332
608312,3784,3100,15696
610172,4352,1766,9239
612036,3301,-527,22603
613924,-4296,-3885,12847
615800,-5158,-2720,26499
617684,-1841,3645,20595
619556,3265,5537,18680
621436,5876,3248,13509
623316,2418,-4254,17667
625192,-4276,-4216,8888
627072,-2937,-2517,20955
628948,982,2020,17956
630800,4665,4617,10155
632660,3782,2116,9556
634528,901,-1907,18608
636420,-6825,-3718,12891
638300,-3729,-2767,21227
640188,1152,2492,22196
642072,3505,6951,15835
643948,5568,1612,13443
645808,-11,-3655,13047
647696,-4248,-3300,20903
649576,-2228,-1378,16560
651464,4041,3221,11427
653340,4864,3704,10142
655204,4494,-798,20880
657084,-1846,-2966,14956
658968,-5433,-3537,25777
660844,-2296,-556,16495
662716,3919,4155,23555
664596,5366,5158,11475
666464,2901,-841,22152
668344,-4153,-4401,11860
670228,-4811,-2783,16731
672092,3317,827,12089
673936,4833,4739,14102
675800,4927,3313,5959
677668,2664,-1056,19011
679548,-5270,-2596,13396
681432,-4652,-3342,17760
683312,-2309,2059,18988
685180,5304,7105,17380
687056,5172,4016,13191
688944,1053,-1517,15566
690828,-4709,-5429,14919
692712,-4525,-1539,19504
694592,1212,2753,14629
696476,5044,5445,16982
698340,4372,2632,7112
700208,-1038,-2124,16828
702088,-6704,-5580,20566
703972,-5124,-2368,18507
705844,-837,4676,20924
707728,4752,7100,21748
709604,5470,1872,15699
711480,-1920,-3478,7715
713364,-5346,-5984,20179
715248,-2991,1059,10980
717120,2385,5740,19310
719000,5401,5598,12980
720864,4628,582,14359
722716,-2848,-4352,18508
724600,-7177,-5359,20396
726484,-4430,-1188,10527
728360,3283,4853,23911
730248,5852,5164,11932
732124,4428,-1216,16400
734012,-5028,-5084,10956
735892,-4011,-2701,14591
737752,-358,1716,7028
739628,4327,2953,12255
741496,5536,1881,4039
743372,1510,-1464,22123
745240,-5074,-3300,9268
747120,-4675,-4707,19348
748980,-796,242,18564
750836,4068,5084,14403
752708,4931,1557,7907
754564,916,-3589,20069
756456,-5709,-3795,11457
758340,-4219,-1279,11336
760220,2935,1045,13235
762108,5260,4546,15583
763964,5689,535,8330
765788,622,-4287,18464
767668,-6164,-5898,8812
769548,-4437,-3477,14807
771412,780,1724,11847
773264,5379,5787,22087
775136,5212,2904,12776
777004,297,-3989,16119
778888,-5112,-4917,8763
780764,-2730,-1531,14684
782632,3769,3687,6107
784512,4693,5115,15127
786376,5985,553,16683
788224,-1289,-2583,11747
790112,-6025,-6167,21982
791996,-4751,-2121,14667
793876,2741,3321,22279
795756,5757,5703,16520
797636,4114,1410,18183
799500,-847,-4095,7676
801416,-5777,-4237,23728
803276,-707,-643,11155
805156,4078,3618,19131
807036,5179,3849,13604
808904,3348,842,21116
810740,-4457,-3681,9547
812616,-5749,-3583,24796
814496,-4531,1272,18990
816372,3609,6377,23479
818256,4889,5017,10063
820124,2592,-424,22483
822000,-3719,-4355,9768
823880,-3747,-1955,21791
825748,-358,2139,15787
827636,4492,4804,18987
829504,6129,1453,5782
831360,678,-3004,20907
833248,-4043,-4625,14507
835132,-5131,-3281,22059
836996,-950,2285,20728
838888,4189,6649,22040
840768,4903,1691,11664
842636,-255,-4961,21040
844520,-5475,-4753,19819
846392,-4001,-531,14316
848260,1821,4357,13453
850144,6874,3485,12450
852000,5605,319,8831
853832,-2572,-4148,13688
855716,-6003,-5515,14920
857600,-4986,-2104,10091
859480,2642,3566,20315
861360,4456,5362,5580
863220,4119,-668,15260
865096,-4406,-4252,3704
866976,-5220,-3682,16467
868836,-1920,-70,12663
870708,3760,4888,16031
872584,5172,2244,3980
874456,4419,-2318,14895
876324,-5700,-3929,8711
878200,-5667,-4759,23536
880072,-2523,429,18963
881948,2977,5141,19718
883832,5411,2923,11115
885716,4657,-1693,20776
887596,-6790,-6028,12675
889480,-4873,-3919,16695
891356,1008,1882,19073
893240,5657,3915,19196
895116,4782,1206,12851
896992,3697,-2615,24767
898872,-6976,-5853,15664
900756,-4734,-1768,23396
902636,1122,1938,26363
904516,4334,5798,19208
906392,5989,583,20644
908244,1406,-2955,21188
910128,-6028,-4079,18744
912000,-2077,423,15175
913880,4403,2503,13479
915756,5855,3615,12525
917636,6450,1050,18264
919516,-1782,-4926,14857
921400,-7472,-6038,26847
923276,-4699,-995,18875
925148,4226,4528,24172
927028,5469,5837,10439
928896,5753,459,23780
930740,-3238,-6224,9054
932616,-6642,-4107,24668
934472,-327,914,12095
936316,3504,4790,22943
938208,6084,4400,12232
940092,2679,1207,20370
941960,-4594,-3208,8059
943840,-6392,-4498,17420
945708,-2721,476,17021
947580,4451,6055,23592
949464,5157,5279,12451
951336,2796,-172,18860
953204,-5471,-4447,9935
955076,-4141,-1393,18407
956948,-259,2833,17351
958828,5584,3330,15820
960700,5833,1095,9368
962576,1480,-1556,28967
964456,-5133,-3825,11824
966340,-5961,-4737,22595
968212,-309,4254,19444
970100,4839,4859,20643
971984,5353,1823,11124
973856,-158,-2424,21716
975728,-5963,-4301,18157
977612,-3296,-1726,11592
979488,2211,3314,17399
981364,4565,4563,13492
983240,4319,881,10484
985084,-1727,-4651,15132
986968,-6022,-7518,31966
988852,-4467,-3447,13612
990728,1224,3360,18872
992612,5941,5712,16179
994492,3771,733,14555
996336,-2760,-3476,13602
998216,-4669,-2859,17576
1000092,-2836,-126,10620
1001944,3309,5161,13927
1003788,4637,2115,6236
1005668,2439,-478,15055
1007508,-3740,-4079,6901
1009428,-5144,-4548,24068
1011388,-2650,1212,13708
1013240,3531,5745,21039
1015080,6024,3874,1534
1016916,2450,-1482,23851
1018760,-4917,-4779,6971
1020620,-4894,-2366,18236
1022472,726,1552,10307
1024312,5213,3901,17483
1026144,5169,3183,4388
1027976,3753,-1053,19423
1029824,-5537,-3711,8912
1031688,-4637,-3863,21821
1033540,-2170,428,17563
1035376,4157,6513,18068
1037208,4603,2848,3903
1039044,2097,-4067,18279
1040892,-4473,-4269,8885
1042756,-4368,-3136,16155
1044624,1365,1223,11562
1046468,5888,3144,14892
1048292,5089,-473,6906
1050132,3128,-5068,17851
1051984,-6064,-6396,9456
1053852,-6009,-2960,16480
1055700,641,2327,14448
1057536,5696,6194,13859
1059380,5105,3617,11635
1061216,434,-3014,10440
1063064,-5736,-2538,13967
1064920,-4005,-2805,10164
1066760,955,2975,9108
1068596,4354,3080,12316
1070412,5731,-81,8238
1072244,-1834,-3072,19108
1074112,-6265,-4469,13691
1075980,-4130,-2368,15956
1077848,2033,2697,21799
1079692,4928,5248,15523
1081528,6085,-119,16079
1083348,391,-3572,9700
1085188,-5284,-4118,20835
1087044,-3432,-647,12912
1088896,2348,4418,14051
1090748,6341,3017,11951
1092564,5629,-71,11799
1094404,-2550,-3702,13473
1096276,-6273,-5117,30796
1098128,-3208,-888,16447
1099980,2627,3105,23358
1101820,3919,5653,11736
1103648,4321,207,12335
1105476,-3956,-4994,6521
1107336,-5157,-4215,16699
1109204,-3168,-1404,11719
1111068,2107,4429,18795
1112904,6315,3015,10115
1114744,5396,-336,16536
1116584,-1488,-4742,9299
1118452,-6967,-4858,28203
1120320,-3420,-1819,12812
1122176,3111,3997,25456
1124012,5320,5800,9607
1125844,3359,-143,25488
1127696,-5078,-5190,11903
1129560,-5302,-3678,20349
1131388,-3246,-8,11317
1133224,3355,2357,17104
1135060,5734,1902,4865
1136904,3795,-2053,19167
1138752,-5230,-4790,7657
1140608,-4145,-6017,24684
1142468,-2137,-625,21415
1144316,4110,4076,20411
1146152,6783,4485,8852
1147988,3337,-2563,20676
1149848,-4739,-5465,10088
1151716,-4003,-4224,13459
1153576,1523,1130,10503
1155420,4586,3622,10788
1157256,5600,2090,4532
1159076,2692,264,17055
1160916,-5738,-3902,11448
1162788,-4364,-4314,17518
1164636,-2546,946,13668
1166476,3100,5864,16119
1168312,5648,5143,8496
1170152,1476,-2142,19155
1172020,-5010,-4398,11064
1173884,-4615,-1763,15696
1175728,915,325,14691
1177560,3941,4241,14230
1179396,5525,2041,9759
1181236,1673,-2997,22355
1183096,-4309,-4273,13616
1184972,-4717,-3157,21223
1186824,270,1632,17000
1188660,5676,5814,15420
1190492,4942,4708,8391
1192328,1114,-1958,20946
1194196,-4315,-3739,13203
1196064,-4358,-2842,19089
1197908,599,2313,10531
1199748,3975,3107,17011
1201584,5077,1573,7175
1203432,-1928,-3405,20883
1205284,-4814,-5818,5183
1207140,-5079,-3401,21520
1208992,726,3450,19036
1210836,4152,5434,18866
1212688,5280,2888,15472
1214536,1123,-3491,15604
1216388,-5549,-2629,15459
1218256,-2585,-1316,13059
1220124,2520,1956,10108
1221968,5741,2443,14609
1223800,4575,-705,16240
1225640,-2034,-4370,11299
1227508,-4431,-5155,26496
1229360,-3616,-830,21572
1231212,3304,3863,24503
1233060,4341,4960,15720
1234888,3585,-324,17360
1236740,-4147,-4305,12863
1238608,-4046,-2536,20016
1240468,-1513,-183,15636
1242320,3169,2925,17292
1244168,5478,2204,12656
1246012,4410,-1636,19023
1247872,-3027,-4552,14723
1249740,-4949,-5208,25767
1251592,-1391,123,17731
1253436,3470,3798,21763
1255280,5648,4346,17215
1257112,4348,-668,21737
1258964,-4861,-4065,13831
1260828,-4941,-2715,15924
1262680,-1219,855,15696
1264500,4241,3787,9259
1266332,3446,1920,10020
1268172,939,-2101,18344
1270024,-6836,-2894,18200
1271892,-5122,-3300,15238
1273740,-2251,119,22508
1275580,3792,4154,18451
1277424,5000,2936,13632
1279268,3348,-4056,22056
1281136,-6265,-4534,14084
1282984,-5219,-934,16328
1284824,659,1897,17072
1286648,3879,4309,9999
1288476,4536,1890,6419
1290316,1215,-2657,16027
1292172,-6355,-4665,19731
1294036,-4373,-1703,20583
1295896,-1112,3853,20823
1297752,5694,5851,15113
1299596,5656,3696,13644
1301432,483,-2891,17143
1303284,-6112,-4956,10212
1305152,-4740,-1798,13865
1307012,2147,2721,11315
1308868,2920,2948,10911
1310684,5418,678,9884
1312520,1019,-3055,16508
1314380,-5864,-5048,10412
1316244,-3407,-3327,21444
1318104,2238,698,16931
1319944,4924,5256,18536
1321788,5443,4217,16399
1323620,690,-3854,14763
1325468,-3862,-6804,18492
1327340,-5018,-1258,14451
1329212,2730,1742,11880
1331052,4838,3433,12268
1332880,4941,717,9827
1334708,-1185,-4005,18152
1336572,-6173,-5611,4273
1338432,-4204,-4830,20686
1340264,40,2604,22336
1342100,3994,7860,15316
1343928,5628,280,10471
1345760,641,-4794,12284
1347608,-4620,-2786,10980
1349464,-2568,-2173,11702
1351332,3105,3057,10059
1353180,5228,3030,14436
1355020,5050,-608,16783
1356852,-1507,-3219,9357
1358708,-6283,-4553,30367
1360576,-2499,-1213,13665
1362436,2421,3752,24485
1364284,5769,6447,15083
1366116,4106,-102,13571
1367956,-2119,-4463,10094
1369824,-4373,-2801,17647
1371676,-2511,-657,13452
1373528,3504,2818,19284
1375356,4662,3136,7304
1377188,3774,-1778,16191
1379040,-2865,-4867,9393
1380904,-5548,-3940,23052
1382760,-2339,275,11517
1384604,3096,4984,18942
1386448,7604,7088,13099
1388272,2021,-97,18984
1390100,-3716,-3266,7099
1391960,-4603,-2205,10759
1393808,-2515,293,9679
1395644,3198,3138,17087
1397480,4355,3014,3585
1399320,3270,-2533,17854
1401180,-4778,-3132,13676
1403056,-4329,-4625,23440
1404892,-1339,41,19576
1406724,4323,5453,20675
1408572,6862,5028,10559
1410424,3736,-4004,19247
1412288,-4162,-4271,11921
1414152,-3980,-2427,15724
1416008,1283,1805,14877
1417852,4617,3643,12999
1419688,5267,1979,8685
1421532,2264,-1230,19220
1423384,-4560,-3130,9246
1425244,-5176,-4456,18139
1427108,-1092,2391,16863
1428960,5317,7141,15828
1430804,5890,4703,10959
1432640,740,-3516,18833
1434472,-5451,-3747,8401
1436320,-3851,-1059,6684
1438184,1025,2071,11239
1440028,4023,4183,13800
1441844,5064,976,9047
1443660,832,-1970,21143
1445500,-3972,-4666,14342
1447364,-4261,-3216,19972
1449232,3696,2322,21612
1451080,4764,7318,19685
1452916,6082,2092,12904
1454752,-368,-4260,12018
1456612,-3983,-4263,20475
1458464,-3794,-948,11875
1460300,935,2817,13064
1462136,5457,4168,13384
1463956,3359,563,8087
1465792,-1720,-2346,16132
1467660,-5670,-5084,10813
1469524,-3910,-4052,18895
1471384,2379,3271,18963
1473232,4695,7417,14080
1475080,6152,2036,13876
1476928,-1091,-2209,11537
1478792,-4619,-3887,13930
1480648,-2305,-916,10963
1482500,1775,3169,13874
1484344,4657,4301,16875
1486184,2574,1284,11553
1488040,-2144,-2844,15375
1489900,-5433,-4587,18812
1491752,-2939,727,15708
1493584,2104,3735,17945
1495436,6354,5438,17071
1497288,3833,1398,15212
1499132,-3926,-3722,13552
1501004,-3263,-4227,17100
1502860,-2288,-542,10196
1504712,2113,4253,13940
1506556,4693,1859,9620
1508380,3552,-562,20548
1510224,-2925,-2933,13210
1512092,-3470,-4234,19877
1513940,-1537,723,13407
1515784,3949,5503,19923
1517632,6055,6457,14144
1519464,2984,742,19452
1521296,-4053,-2891,8540
1523160,-3739,-3237,12464
1525000,-1810,466,8719
1526832,3072,2463,12585
1528668,4293,2853,10488
1530496,863,-582,20844
1532340,-3721,-2011,14728
1534212,-3567,-3545,19336
1536044,-560,46,17787
1537872,3845,5051,17783
1539704,5660,5064,9885
1541528,2420,-516,20718
1543388,-3407,-2377,10087
1545256,-3975,-2464,18702
1547096,2181,450,11524
1548932,5738,2484,16100
1550760,4800,432,8536
1552580,680,-2236,24384
1554420,-3676,-2844,11980
1556284,-4111,-4883,24540
1558128,240,844,18069
1559960,4663,7409,14819
1561812,5112,2848,12871
1563660,3167,-2874,21485
1565500,-4826,-3767,6979
1567360,-3687,-1751,16583
1569224,1250,2878,15675
1571076,5329,3885,15204
1572916,4679,1559,7443
1574728,-790,-958,17187
1576576,-4066,-3954,10949
1578444,-5427,-2579,17090
1580308,-1631,2796,14360
1582160,5767,6298,16535
1583996,6748,2598,11892
1585828,295,-3523,21852
1587680,-5702,-4102,10058
1589548,-2982,-1810,12201
1591400,136,2682,11155
1593228,3994,2144,13427
1595072,5300,1758,10697
1596908,-445,-2987,23839
1598772,-5811,-4257,14967
1600644,-3805,-3965,19493
1602508,2202,2474,17119
1604356,3976,7320,16379
1606200,5976,3740,10346
1608024,-11,-3179,11846
1609868,-4647,-4271,13087
1611732,-3022,-1889,13276
1613584,2072,2958,6460
1615420,5504,2932,11734
1617260,4964,1668,6924
1619088,-937,-2159,22767
1620952,-5270,-4466,18203
1622820,-3918,-3078,12688
1624680,1927,4665,19619
1626528,4164,6480,14847
1628368,6178,725,12349
1630196,-2721,-3644,14099
1632060,-5867,-2218,17068
1633924,-3210,-1462,15179
1635784,1913,2981,10748
1637636,5076,2548,10160
1639456,4910,-42,14475
1641288,-2186,-3566,12864
1643156,-5932,-4046,24516
1645028,-3757,-1744,12776
1646892,3327,6228,20220
1648732,6980,5458,11664
1650572,4245,-1887,12787
1652424,-2633,-3851,6669
1654284,-5739,-3235,17319
1656124,-1152,-170,8277
1657968,2891,3041,18084
1659796,4565,2269,5210
1661624,5208,-965,20271
1663460,-5551,-5070,8824
1665324,-4098,-5268,24263
1667168,-2751,-403,9335
1669012,4579,5753,25191
1670860,6621,6033,10659
1672692,4267,-475,21251
1674532,-3159,-3925,9142
1676392,-4068,-3612,12410
1678228,-1558,87,12999
1680060,2207,2306,13203
1681892,5828,1883,7679
1683720,1316,-294,16452
1685564,-4591,-3383,15971
1687424,-3915,-4131,22084
1689292,-2331,1139,17128
1691144,2933,5507,19364
1692988,5129,2959,10727
1694828,4709,-1045,21899
1696688,-3456,-3755,12179
1698556,-3148,-3398,13749
1700400,381,961,13768
1702232,3367,4821,16052
1704064,4590,2090,6840
1705896,3002,-1992,25395
1707752,-3721,-1667,7062
1709620,-5517,-4327,22284
1711484,-2123,3543,15724
1713340,4840,6804,18123
1715168,5764,2730,4276
1717004,1695,-2441,20480
1718848,-5083,-3283,8976
1720712,-4053,-1955,14780
1722576,-1404,2636,6714
1724424,3581,3263,14980
1726248,5044,1064,2505
1728088,1206,-2501,21895
1729940,-5640,-4224,8979
1731804,-3591,-3867,23352
1733660,146,4474,17235
1735492,4898,6434,22979
1737340,5565,3291,15843
1739176,837,-3743,16763
1741028,-5171,-3755,13288
1742896,-4635,-3187,12779
1744728,443,3554,9884
1746560,4829,2873,10478
1748380,4640,618,6993
1750212,-770,-3198,18571
1752056,-5966,-5186,9371
1753916,-4129,-3973,16969
1755764,755,3043,22423
1757600,4958,7996,15124
1759440,5331,135,11198
1761256,986,-3804,14403
1763092,-4328,-4486,9508
1764948,-2847,-2274,9143
1766796,2901,3076,8195
1768640,5211,3311,12299
1770468,5005,1139,4718
1772308,-1576,-2408,22027
1774172,-5893,-4127,22583
1776036,-3761,-3467,11670
1777900,1216,3722,22891
1779744,5724,6451,13691
1781576,3975,-301,15844
1783420,-1789,-3416,10715
1785284,-5162,-3840,17068
1787152,-2509,-2041,12972
1789016,2926,3508,19360
1790840,5570,2754,7753
1792664,5588,-624,20332
1794516,-2562,-3728,11706
1796384,-6333,-5453,26765
1798216,-3896,6,16892
1800032,4193,4021,22464
1801880,6545,5221,10134
1803724,3963,-1663,12381
1805592,-2589,-5165,13766
1807456,-6465,-5019,21291
1809304,-1480,934,11616
1811144,2385,1545,18051
1812980,5176,2212,5956
1814816,2191,-1278,16495
1816668,-5995,-5420,8758
1818520,-5351,-5711,25348
1820372,-3340,364,14932
1822204,3980,4322,21171
1824036,5620,5448,7966
1825880,3908,-1302,22179
1827728,-3138,-5666,13192
1829592,-5626,-4917,16376
1831424,97,927,11148
1833252,3950,3590,17655
1835084,4418,2604,6184
1836908,2329,-995,15550
1838744,-4807,-3871,7978
1840604,-4863,-5069,26295
1842468,-2123,-2005,19763
1844328,4428,3854,21563
1846172,5205,4183,10076
1848016,3333,-1725,23040
1849872,-3828,-4305,9492
1851736,-4093,-4123,12374
1853584,208,-710,11708
1855424,3380,3804,13319
1857256,3991,4007,9473
1859084,3274,372,19289
1860924,-3544,-2068,12329
1862788,-5013,-3953,18659
1864652,-3606,1059,14851
1866504,2650,6349,19495
1868352,6084,4716,10884
1870192,1610,-812,15972
1872048,-3001,-5053,10629
1873912,-5571,-2403,19910
1875740,464,542,7950
1877568,2236,3724,16416
1879392,5409,169,4090
1881220,2527,-3409,24594
1883076,-6790,-3996,9747
1884940,-5058,-2848,27935
1886780,-168,540,12745
1888612,5033,6019,22451
1890452,5887,2393,3942
1892292,1707,-3889,22523
1894144,-4534,-5212,9084
1896012,-4865,-2313,17095
1897864,820,2316,12411
1899712,4546,3746,11384
1901532,4661,732,4251
1903352,-663,-2807,19067
1905204,-6515,-4615,8332
1907060,-4444,-2416,16251
1908916,457,2929,20684
1910736,5528,7052,9612
1912576,5045,3637,12284
1914404,829,-3929,6353
1916244,-4434,-4766,16268
1918108,-3229,-486,10695
1919944,3238,3779,8567
1921780,5094,2934,11040
1923616,4850,502,15416
1925440,-3689,-497,20488
1927292,-5567,-5215,26143
1929160,-3671,-3077,17511
1931024,1435,3553,23084
1932872,5572,6040,14027
1934708,5208,-430,16348
1936560,-3326,-4662,12265
1938416,-5001,-5491,18307
1940284,-1169,-2893,10595
1942152,1990,2146,21234
1943988,5476,3752,8949
1945824,5600,540,14574
1947664,-2036,-3864,13255
1949528,-6079,-5160,23411
1951396,-3120,-3284,10549
1953264,2585,3703,20330
1955112,6045,6577,16303
1956944,4690,364,11452
1958776,-2066,-4656,10091
