Timestamp,AccX,AccY,AccZ
241933504,5115,1347,16772
241935384,70,-124,15235
241937268,1309,-931,14515
241939164,735,-751,14952
241941068,2238,1960,13692
241942980,-2255,1557,19440
241944892,-1106,-266,16543
241946824,-2624,-2744,19211
241948728,-92,-2092,13475
241950608,3448,88,20927
241952500,1053,764,17675
241954376,-332,686,21499
241956284,1935,-1037,16087
241958208,1217,-1581,15152
241960124,1969,111,13746
241962024,-2682,1255,14744
241963944,-2474,1846,16007
241965840,338,402,16250
241967740,136,-2190,15056
241969640,-424,-2968,15403
241971564,-1478,-1801,14512
241973464,693,-77,19611
241975368,-1508,2454,15139
241977276,5492,392,13851
241979172,1432,-264,15583
241981068,1909,608,14016
241982952,-595,273,15031
241984848,-569,1165,13732
241986768,-3132,1216,17311
241988680,1127,-1557,9871
241990592,-1720,-2762,21451
241992512,-1366,-740,16531
241994412,797,-215,18991
241996304,1276,456,17176
241998200,1196,-541,16419
242000104,734,-1356,19572
242001996,-304,-974,12940
242003884,460,-266,17464
242005788,3253,1015,10916
242007692,-133,2129,19436
242009592,-3222,406,13888
242011512,-2382,-2358,15104
242013444,1359,-2515,16041
242015356,-537,-1353,18252
242017232,56,412,19732
242019124,-511,1781,20524
242021024,3475,577,16926
242022916,5101,101,12744
242024812,4788,352,14793
242026696,-855,539,16775
242028576,-761,815,15576
242030476,-2392,1124,16171
242032400,-1028,-1076,11839
242034312,738,-2592,17783
242036220,-3278,-416,18072
242038112,-1215,-9,19896
242040008,1285,719,18476
242041892,1337,-25,13910
242043780,-461,-1077,18676
242045692,3033,-826,12532
242047584,146,-138,20451
242049492,2492,1704,11611
242051388,-219,1713,19211
242053296,1094,224,15480
242055204,-1331,-2650,13931
242057112,-945,-2275,12899
242059032,-2381,-1981,18083
242060948,1776,-258,21059
242062856,1868,1377,18384
242064760,4182,-361,18735
242066668,1244,-778,14687
242068564,3575,671,12715
242070460,369,1463,15387
242072344,-258,792,12051
242074236,-3300,-534,17475
242076152,-1863,-1673,15115
242078080,1488,-1792,15491
242079984,-1147,-79,17183
242081860,38,881,19324
242083740,-3227,322,21608
242085632,2151,-79,14032
242087540,3090,-1622,14736
242089456,2808,-1006,13496
242091360,-363,641,21413
242093268,2501,1680,12791
242095156,-935,919,18100
242097060,2173,-1999,12200
242098972,-507,-4291,16796
242100896,-3820,-1591,19220
242102816,-3367,1297,21539
242104740,1662,2578,17011
242106652,2384,1624,19351
242108560,1399,-669,16460
242110448,-872,-722,16877
242112360,2477,1839,12268
242114272,2881,1853,13272
242116168,1236,260,14579
242118076,-1006,-2425,13471
242119988,-708,-3096,14242
242121904,1429,-697,13538
242123804,-214,1310,17611
242125672,-80,446,16092
242127568,-2477,-890,19644
242129464,848,-368,14120
242131368,1106,-1210,14162
242133280,2346,648,17088
242135176,251,1467,18716
242137060,-156,1435,15352
242138960,513,-1278,16356
242140864,463,-3487,12630
242142768,-331,-3067,13463
242144664,-731,-573,15283
242146580,-2353,1367,20268
242148500,1262,2400,19307
242150416,2446,1288,15052
242152300,1463,81,14330
242154196,2296,754,17119
242156092,-664,1729,16608
242157980,343,871,15196
242159880,-154,-1242,13035
242161804,2548,-2190,12927
242163724,-3552,-2390,17017
242165604,208,17,16636
242167504,-2267,1123,20371
242169400,-121,167,15469
242171284,-334,-624,19994
242173188,1028,-486,18060
242175100,-1526,-1397,19840
242177016,2411,1273,14130
242178924,2381,1057,17113
242180812,401,793,16172
242182704,749,-1205,18647
242184596,-48,-3070,16749
242186504,949,-2531,11379
242188396,588,-708,14664
242190284,-1181,783,20364
242192196,-2036,1358,12935
242194104,1875,165,14695
242196000,3304,-174,15020
242197908,2437,1349,16224
242199820,-478,1532,17672
242201720,2061,463,18847
242203604,928,-1709,14904
242205508,369,-2041,12223
242207420,-2630,-2150,13692
242209328,-535,-379,15815
242211240,-4398,1266,18951
242213144,-456,114,16148
242215024,250,544,19586
242216908,2149,445,15734
242218812,1270,-1146,18970
242220696,-141,81,15420
242222580,-84,1816,18512
242224484,2828,1007,11843
242226396,632,-1646,12593
242228308,-1172,-4172,15783
242230220,663,-2589,15712
242232112,-1762,40,14488
242234016,1902,1978,14923
242235916,-239,1457,16035
242237800,176,442,17928
242239700,-1597,113,14836
242241612,2519,1056,14232
242243500,890,874,18080
242245392,3212,608,14797
242247300,-1426,-2000,16403
242249228,-1114,-2454,11943
242251128,302,-521,13688
242253016,39,1267,15916
242254908,-3128,424,19422
242256808,-1704,-266,16279
242258692,610,42,22979
242260572,573,-215,13187
242262468,1410,-588,19436
242264368,-1771,473,19303
242266276,665,1593,17544
242268184,1873,-1391,14183
242270096,2311,-3197,15907
242272012,-642,-4164,15960
242273940,-2625,-2463,18527
242275852,-2296,282,20100
242277764,1112,2092,11963
242279656,-825,904,15572
242281544,2320,636,13239
242283432,-1719,-91,19143
242285340,1784,1694,15957
242287240,2744,796,15979
242289148,3023,-1461,12575
242291060,721,-3743,14624
242292964,191,-2685,14056
242294852,156,-592,18032
242296748,-1246,562,13439
242298632,-1136,-7,16259
242300528,-2442,-738,16471
242302440,1178,644,15223
242304332,499,1329,17655
242306204,875,71,16316
242308076,887,-422,17678
242309968,1081,775,17786
242311852,721,-313,19320
242313760,1979,-2175,12026
242315676,1521,-3851,14912
242317592,-472,-2298,14196
242319500,-3576,-342,14683
242321412,-819,1515,18819
242323320,1914,1692,14267
242325232,2145,2007,16224
242327120,-148,853,17683
242329008,874,1612,17615
242330912,1386,1250,16160
242332820,2637,-261,12823
242334732,3381,-2759,12384
242336652,-1962,-1968,16452
242338556,180,-260,18824
242340448,-1389,265,12380
242342324,-136,-90,16747
242344220,-2275,-889,15982
242346128,-934,-102,20965
242348020,-2308,676,17264
242349924,1204,-294,17323
242351812,133,-237,20903
242353720,1377,1543,16915
242355612,-775,-820,19603
242357512,692,-2724,12660
242359424,2092,-3318,15144
242361332,-193,-1891,11611
242363240,-2196,693,14435
242365140,-205,1459,15734
242367048,2007,1077,13404
242368936,749,985,12892
242370832,967,1027,17140
242372728,-1857,619,19563
242374608,-133,289,15423
242376500,342,-1146,16460
242378408,2930,-2196,15693
242380328,1011,-1017,15048
242382236,1565,224,17224
242384112,-684,22,17196
242386008,1585,275,13593
242387892,-697,-185,17715
242389784,-261,-149,15832
242391688,-1556,-120,18908
242393584,-437,332,18548
242395472,1087,15,15795
242397368,2388,378,17268
242399272,1993,-1667,16238
242401180,-471,-3783,14564
242403092,-263,-2468,14108
242404980,-380,-12,17268
242406884,3762,1350,13293
242408796,-1754,1368,15503
242410696,712,568,12798
242412584,-301,652,17127
242414468,286,2296,13983
242416364,-929,1359,21808
242418268,1099,209,14139
242420172,-2424,-2018,17344
242422096,3552,-1748,15868
242424028,1802,-1174,14695
242425940,1049,-225,18539
242427820,-62,-226,17519
242429720,-1033,147,16691
242431632,1639,1158,15299
242433544,2493,1231,12996
242435440,158,1850,18692
242437336,-3166,178,16996
242439224,-125,-883,16233
242441116,1420,-849,17924
242443016,1615,-249,15735
242444932,-2018,-2644,16339
242446848,610,-2202,15743
242448748,-122,-1777,16920
242450660,1940,258,12759
242452552,182,1930,18759
242454448,-307,1837,14595
242456360,-1643,1857,19628
242458272,536,1981,13410
242460148,977,835,19011
242462028,405,135,16915
242463920,53,-1919,17950
242465828,-1503,-2769,16700
242467736,1365,-939,13464
242469640,1762,-215,15275
242471544,-1236,172,15265
242473420,-59,-493,15040
242475320,1040,564,15562
242477192,-47,523,15196
242479088,1007,1871,14868
242480988,-2911,843,21147
242482876,-1393,43,17243
242484776,-2534,-482,17372
242486700,1808,-1544,12992
242488604,500,-2910,16571
242490524,2319,-2879,15687
242492448,-1521,-1751,19316
242494356,1225,301,11848
242496256,3312,1303,15141
242498156,1214,796,12483
242500060,-1585,1267,17107
242501968,-427,1761,16159
242503876,1465,699,17431
242505744,-23,-835,15572
242507644,1545,-1408,18439
242509564,-1646,-1308,19941
242511468,538,-894,15783
242513352,567,713,15092
242515244,3408,-257,18536
242517156,-1716,-273,16885
242519064,-1408,440,16540
242520952,149,-281,15808
242522844,859,1827,17443
242524736,-1042,983,17720
242526624,-214,-160,18620
242528536,-2635,-1441,20064
242530464,2202,-1606,14824
242532388,3188,-2550,15039
242534304,2788,-1229,17868
242536204,641,-711,15888
242538076,29,397,13871
242539972,2618,1874,15378
242541884,3147,1105,11432
242543780,-602,987,18959
242545676,-3183,929,14463
242547556,1207,-63,16583
242549444,-579,-943,15875
242551340,450,-1676,15580
242553244,-251,-2483,19383
242555156,567,-1171,20904
242557036,-41,589,18259
242558924,1478,696,14035
242560796,109,-71,16760
242562684,1519,275,10745
242564580,-1323,376,16807
242566480,-425,2565,14883
242568384,239,1347,18235
242570252,-74,-680,17372
242572148,1150,-1776,17723
242574056,279,-2491,16372
242575968,1308,-3708,16243
242577892,2856,-2074,16860
242579800,1330,-764,13683
242581700,-502,116,17596
242583604,1351,1473,17463
242585496,406,1650,15651
242587388,2334,966,13404
242589292,-1374,1312,18347
242591200,-2748,481,17567
242593120,-1727,-1132,16360
242595040,545,-1751,13535
242596944,593,-2363,17412
242598848,1711,-503,15400
242600740,-1111,96,19404
242602632,1445,-334,14323
242604520,2733,-23,13008
242606388,268,-28,13796
242608284,-1519,847,16795
242610196,-1149,2203,15864
242612096,-217,2291,16691
242613992,-566,-296,14872
242615884,-50,-1312,17396
242617796,-3370,-2674,21644
242619720,2031,-2749,14415
242621636,-884,-1168,17235
242623548,3621,421,15187
242625436,1455,-405,19572
242627332,1432,444,16715
242629216,-463,930,17011
242631124,2334,1058,12468
242633028,-788,1260,16854
242634936,-1092,-562,15332
242636864,-1118,-1104,19435
242638788,1331,-1306,14088
242640700,2454,-852,13259
242642592,-540,-564,19411
242644488,1269,-355,18251
242646368,570,-10,16619
242648268,2833,128,11687
242650160,3022,470,13564
242652056,2257,1479,16862
242653956,-3827,867,17587
242655844,151,575,16224
242657756,-2411,-1509,18636
242659668,-206,-1726,13769
242661596,-1912,-2400,20262
242663500,16,-2506,18348
242665384,164,-410,18507
242667272,1632,533,17707
242669144,962,-38,15477
242671036,2687,777,13115
242672928,102,1140,17318
242674824,-247,1303,14040
242676728,2800,1488,14532
242678632,1139,331,15300
242680516,-128,-114,17668
242682432,-3236,-1570,13999
242684344,541,-1315,14283
242686224,578,-74,16963
242688116,737,1240,15828
242689992,-1644,80,21167
242691880,2949,257,14972
242693756,258,474,17228
242695660,2873,1159,14136
242697564,-1549,914,15920
242699468,-2890,614,14460
242701372,-2552,-816,19509
242703296,-1426,-1902,15019
242705208,-492,-1909,18755
242707116,-489,-2133,18760
242709044,-1099,-1111,17608
242710948,1670,-50,17927
242712840,4760,-298,13236
242714740,2191,142,13528
242716616,492,782,14955
242718508,831,1049,15319
242720412,1965,1747,13971
242722296,156,240,10744
242724200,1026,-2288,12084
242726132,-3705,-2103,16792
242728040,239,-1457,15007
242729936,-1516,-786,17847
242731844,2815,459,18508
242733724,1078,66,17992
242735612,4113,157,15480
242737504,-329,845,16232
242739400,1357,401,16020
242741284,159,449,15387
242743164,-348,579,15595
242745076,-3117,-1263,20707
242747000,-1914,-2492,20063
242748916,421,-2051,15239
242750828,-814,-2308,16835
242752756,1031,-1046,17920
242754652,-480,898,20849
242756544,1010,962,15560
242758424,2736,64,10951
242760316,3848,626,15296
242762200,14,1332,20292
242764092,414,1989,15813
242765980,-1499,-29,13771
242767896,1040,-1650,11383
242769800,-302,-1602,14416
242771728,-2910,-1594,17231
242773640,-1850,-378,18227
242775548,3078,756,18615
242777440,1355,149,17427
242779328,41,1259,16031
242781224,1466,438,19355
242783100,167,891,15184
242784988,2316,650,12905
242786872,557,257,17027
242788756,-524,-842,18429
242790672,-4499,-1835,16902
242792592,341,-2184,16815
242794492,-366,-1368,18960
242796392,665,-133,14960
242798276,-411,585,20036
242800168,2370,-251,15311
242802068,1292,-641,14736
242803972,1282,988,11224
242805868,321,1517,18239
242807768,1789,1263,11901
242809684,-2803,-1645,14134
242811596,-548,-2066,10403
242813504,-160,-1510,13460
242815400,226,-362,16863
242817280,694,528,19175
242819184,-2965,-1259,17904
242821084,2575,-12,15816
242822980,3124,918,17376
242824884,2602,1360,17067
242826784,-1118,524,17275
242828672,2209,60,17140
242830568,-2129,-389,15008
242832492,1837,-1801,12099
242834408,-3130,-2634,19614
242836336,-3634,-1576,15223
242838248,-1083,-837,17028
242840144,1136,84,13448
242842036,2461,161,19752
242843928,2999,687,14359
242845824,-859,1009,18499
242847728,1824,1739,13972
242849640,2190,1282,12436
242851524,677,401,13727
242853428,-1946,-1708,14375
242855356,-1219,-2267,16635
242857260,-1437,-80,12853
242859160,1005,551,18020
242861032,509,887,18544
242862932,-3261,-477,17592
242864824,617,193,16644
242866716,777,1119,16004
242868620,4737,1521,14575
242870508,-564,46,16931
242872404,1564,-872,20011
242874296,-902,-636,15396
242876192,344,-2091,12888
242878112,-3452,-2366,15645
242880040,-1364,-2346,14676
242881956,-2669,-843,20672
242883868,236,1173,17775
242885768,3648,1442,20016
242887660,3068,290,15196
242889552,2267,155,17240
242891456,1196,1778,15124
242893368,1496,1182,15220
242895256,2406,86,12388
242897156,916,-1824,13312
242899064,-4219,-3371,15452
242900964,-428,-554,12683
242902868,-1141,306,18819
242904756,-294,800,14104
242906640,-819,-521,16032
242908528,225,419,19749
242910436,-1048,1538,17380
242912352,3086,1716,15590
242914236,113,-286,15532
242916132,2330,-250,13803
242918044,-1418,-1428,17072
242919972,-1892,-2030,15032
242921884,-500,-1552,14427
242923764,-2,-907,13146
242925660,-2045,-319,19620
242927552,-334,516,15044
242929436,1017,71,18708
242931336,1848,-188,11763
242933232,1704,822,13931
242935128,-814,2122,19092
242937044,1365,1371,18892
242938932,835,-995,13983
242940836,1499,-2839,11636
242942748,-629,-2248,17368
242944644,-875,569,14840
242946540,-2542,532,17172
242948424,101,453,12855
242950324,1338,-632,19058
242952208,312,915,15715
242954108,-1362,1904,19822
242956032,1643,1805,14859
242957928,2900,304,17286
242959824,2262,-436,14012
242961740,-1445,-1231,13808
242963676,-1112,-2280,14676
242965592,-491,-2395,16464
242967508,-2229,-1277,15564
242969412,406,763,17843
242971320,-1843,1001,20191
242973220,-311,851,18296
242975104,-213,631,17861
242976996,3085,777,14488
242978892,780,1284,17391
242980796,3462,1531,14744
242982688,-16,-2428,18412
242984588,1280,-2628,8068
242986488,-316,-1854,12041
242988388,-940,244,15411
242990280,-1181,77,17764
242992168,-206,344,19207
242994044,558,-478,18697
242995932,1619,731,17247
242997832,1814,1932,18413
242999724,754,872,18100
243001600,237,169,14995
243003496,937,-1241,15088
243005404,3100,-1562,16579
243007324,-1548,-2310,16027
243009252,-1082,-2479,16220
243011180,-1182,-1916,15372
243013088,-130,-610,16661
243014988,-1364,860,14399
243016860,-3,952,18567
243018732,-1843,20,18040
243020624,2140,350,16459
243022528,2057,1555,17895
243024428,1110,828,14818
243026316,2735,-927,15087
243028224,-774,-2403,14023
243030132,1995,-2667,9594
243032024,1418,-886,14916
243033936,1005,1009,18752
243035832,-3012,372,15563
243037728,768,-539,14640
243039600,392,-42,16184
243041500,816,1800,15755
243043396,-573,1869,20384
243045284,1599,-37,18379
243047168,710,-861,17524
243049080,1980,-1108,14812
243050992,237,-2525,15010
243052904,-1961,-2047,16183
243054840,-4310,-2212,15144
243056720,-90,-62,15540
243058616,-998,1054,16951
243060516,1164,210,14599
243062396,-778,474,16648
243064296,-290,1980,19995
243066212,2510,2038,17843
243068120,2742,480,14883
243070024,1621,-1215,14843
243071936,-112,-2416,13616
243073860,2052,-1293,18013
243075772,-1684,496,15539
243077688,2411,1351,15336
243079580,-2832,-78,15724
243081492,-2332,-1006,18163
243083400,-623,753,16603
243085292,709,2533,15744
243087184,857,1327,20608
243089080,2793,-297,13151
243090996,-2241,-1873,19898
243092912,2147,-895,11603
243094828,3140,-1044,13872
243096732,-961,-771,15311
243098636,-1993,-839,17427
243100532,-434,-852,13239
243102440,1459,-154,12994
243104336,3138,344,14095
243106224,1047,299,19864
243108120,-4582,890,20483
243110012,690,-186,15541
243111904,2558,-994,15387
243113816,4812,-2096,14264
243115732,-934,-2624,16260
243117632,-81,-1223,17472
243119524,378,748,16055
243121428,2611,1565,14073
243123320,-1967,77,13044
243125196,222,262,15356
243127088,-2449,885,20995
243129000,1612,2292,15011
243130900,1884,482,19019
243132796,1571,-971,13885
243134704,590,-2608,17183
243136608,-233,-1473,14171
243138488,45,-375,15215
243140372,164,-675,16763
243142268,-2081,-887,14996
243144176,-1347,-177,17196
243146100,1958,1436,11816
243148004,-1063,795,17996
243149892,233,976,14579
243151788,-2386,402,20960
243153676,155,327,17187
243155560,317,731,16751
243157464,2638,-1360,15291
243159384,2304,-2555,15827
243161300,649,-2287,14384
243163204,-2445,-911,16583
243165104,-417,931,16144
243166996,2088,962,13671
243168880,398,122,15923
243170788,-1243,1873,18599
243172692,580,2086,20380
243174604,2241,1195,17456
243176508,2916,-316,13399
243178404,855,-1491,15296
243180304,-928,-2048,18300
243182216,2289,-927,17388
243184116,-126,-1234,13955
243186040,3124,-2300,12504
243187956,-3455,-643,17222
243189852,110,710,15411
243191736,-1910,98,20708
243193620,679,555,17208
243195504,-219,435,20328
243197400,1569,315,17864
243199288,-534,-314,20503
243201204,3059,-1107,12639
243203128,3510,-2176,12470
243205040,-1264,-828,16419
243206928,-32,-370,14523
243208808,-382,850,19054
243210704,2688,1320,9223
243212572,491,25,16051
243214444,664,716,17184
243216332,-373,2338,20368
243218232,166,1494,14691
243220112,874,-868,19779
243222004,3246,-676,15752
243223912,718,-2586,20324
243225808,-290,-419,17790
243227700,968,-194,20463
243229596,1167,-1533,15812
243231504,-618,-1484,14604
243233416,-3083,-183,19652
243235316,-802,224,16516
243237196,-388,975,18695
243239084,970,922,11203
243240956,428,226,16268
243242836,2513,39,19115
243244732,-484,-1454,14728
243246656,4349,-2424,10920
243248564,909,-1563,14807
243250464,1525,-175,14283
243252356,709,-377,18420
243254240,151,1107,15347
243256120,999,661,14106
243258012,1918,934,12430
243259916,-2143,1697,19507
243261828,-579,1997,18231
243263720,418,-486,19852
243265624,1568,-1459,14223
243267544,1124,-2200,13501
243269456,160,-1188,17091
243271344,-341,-445,19491
243273240,-493,-449,13798
243275148,2336,-1699,15836
243277040,-201,-27,17837
243278932,-1302,-250,14518
243280832,-3190,56,17720
243282716,-37,1755,14851
243284612,357,1551,19559
243286500,1953,104,17492
243288396,-560,-2220,17095
243290308,-263,-2633,14526
243292216,2013,-679,13088
243294124,1101,1615,12657
243296012,274,650,15077
243297900,226,1090,13138
243299784,1568,-30,12137
243301668,-532,636,15951
243303580,1238,1890,18320
243305492,-3232,1113,22863
243307400,-1418,-874,14788
243309312,192,-2582,21911
243311228,2299,-1483,15888
243313136,1072,-823,20863
243315028,-555,723,17936
243316920,-699,-677,18541
243318832,2038,-1190,13819
243320732,-208,-336,14531
243322620,493,106,15993
243324520,-1235,-105,15103
243326428,-587,2947,19606
243328328,210,2336,15084
243330236,2453,-1447,16483
243332152,2183,-2968,16581
243334068,-943,-2831,17004
243335964,-59,-1013,16815
243337864,1729,901,13364
243339760,4690,712,14684
243341628,296,63,14291
243343512,815,329,17499
243345400,-333,1329,17926
243347316,1146,2252,14712
243349212,-2367,497,19451
243351116,-220,-1387,17125
243353036,-1924,-2790,22951
243354956,3337,-1459,16224
243356876,2981,-935,18080
243358772,1730,230,14395
243360640,-89,-501,16959
243362536,-454,-1114,14407
243364460,2201,-1037,13200
243366368,2063,-171,14379
243368264,-1873,875,14282
243370188,-3135,2488,18331
243372092,276,1260,15147
243373976,979,-1903,13675
243375876,433,-2547,13052
243377792,-1441,-1957,18435
243379708,-1749,-676,19068
243381616,381,2093,15740
243383524,5814,1396,17168
243385424,1616,-172,14287
243387324,2103,943,15121
243389216,-1794,971,14947
243391128,1227,1951,14156
243393040,-2106,1468,16811
243394952,-369,-1059,15415
243396884,-1103,-2501,22133
243398812,2350,-1278,16691
243400696,480,-26,19064
243402584,2785,601,16963
243404480,1589,-323,18771
243406384,-204,-1673,13200
243408296,-814,-2274,15868
243410204,-1275,-253,16198
243412108,678,2016,14240
243413988,-82,2940,18580
243415880,-1473,422,17939
243417788,-171,-3249,18260
243419708,1566,-3320,15824
243421636,-2131,-1557,15118
243423536,963,773,16907
243425440,817,1769,19468
243427340,3109,1025,15043
243429236,2287,-765,10988
243431132,4616,688,13211
243433040,-1431,1749,17039
243434952,303,1849,14671
243436844,-3378,-256,17340
243438768,1442,-1760,13515
243440676,704,-1478,21360
243442548,-74,-632,20515
243444444,-1273,663,20395
243446344,1993,307,13871
243448240,2980,-354,15145
243450140,671,-2159,15152
243452032,603,-807,15890
243453920,-1744,270,18608
243455836,1061,2677,14071
243457748,1040,2860,17909
243459648,365,-1341,17463
243461560,-2271,-4548,14444
243463472,363,-2959,13948
243465368,-187,-695,17597
243467276,3291,2129,14456
243469180,1133,1175,17744
243471080,2782,353,14136
243472972,1366,-544,15427
243474872,2700,756,16584
243476780,-1546,1746,16520
243478692,-1055,273,13491
243480604,-4682,-1909,16367
243482516,-617,-1815,14352
243484436,1370,-1186,15308
243486336,-390,388,18419
243488224,1480,500,18295
243490104,-442,-244,19149
243492008,2337,-467,14699
243493908,3745,-633,11679
243495788,802,100,14452
243497680,-1584,508,16700
243499576,431,1317,15988
243501464,-1041,991,19648
243503368,256,-1128,11704
243505284,-2363,-3091,17446
243507212,-3067,-1437,20868
243509120,-2570,-549,20676
243511044,1611,1397,15324
243512940,2446,900,18151
243514836,3582,342,15080
243516716,323,364,19076
243518624,2110,1513,13455
243520536,2079,1117,14887
243522408,-134,42,13028
243524296,-622,-534,17152
243526212,-3192,-1864,17772
243528124,117,-1494,16752
243530016,-609,377,16599
243531908,1217,365,17848
243533800,-2022,-362,20009
243535704,2854,-473,12076
243537620,2272,-1609,14243
243539508,3719,-9,12796
243541388,-227,845,18003
243543300,-1244,1622,14591
243545204,-2229,-15,17331
243547108,1270,-1619,13395
243549028,-1200,-3100,17699
243550956,-1573,-1721,17652
243552868,-2918,562,22776
243554780,4103,1391,17319
243556688,5186,1356,11739
243558592,2860,206,15442
243560476,2021,-83,17387
243562352,865,981,16088
243564260,1130,1515,17220
243566148,1156,-10,13572
243568040,894,-1610,15448
243569956,-4857,-2383,17088
243571852,-10,-268,15750
243573740,-1993,800,19148
243575628,-420,702,18611
243577528,-1851,-243,20143
243579436,2782,-108,16107
243581344,-302,-1858,16479
243583252,2461,-239,12695
243585148,-982,1512,19260
243587052,2093,2015,16491
243588956,-2154,-550,15347
243590880,-1293,-3155,12979
243592800,-823,-3112,15260
243594708,-782,-1456,17511
243596616,311,2057,18991
243598508,27,1841,17651
243600412,2265,1015,15551
243602304,4347,280,12387
243604196,2534,510,15675
243606080,-515,725,17024
243607984,2359,1079,17327
243609892,-597,-1581,12680
243611808,186,-2511,12923
243613724,-2555,-1345,12083
243615632,-1993,633,19399
243617532,-3890,990,19748
243619420,954,176,15843
243621308,660,-455,18492
243623192,2915,53,17576
243625092,-485,-1071,20216
243626996,1198,348,14319
243628900,1893,1773,17175
243630812,1533,1285,14894
243632728,-2567,-1663,16831
243634648,-882,-3000,13532
243636560,163,-2433,17628
243638456,-1330,45,17491
243640360,1803,1981,18139
243642260,-997,1479,17420
243644160,2015,795,15616
243646064,1008,1016,12735
243647964,3457,938,17091
243649856,521,2063,15556
243651756,2454,590,16083
243653664,-1404,-2566,16296
243655576,-273,-1571,13812
243657484,-2484,-771,15792
243659388,-428,102,12884
243661284,-1226,528,18516
243663188,-1160,148,17175
243665092,1333,-261,18644
243666988,3886,171,13227
243668876,1079,-447,19296
243670764,-223,555,16835
243672660,-265,1341,17911
243674560,-889,-223,13260
243676468,3291,-2177,13092
243678396,-3172,-3828,17988
243680328,-4450,-2058,16576
243682244,-1836,802,16279
243684152,1739,1649,15323
243686040,835,935,15068
243687932,2327,789,18198
243689820,-402,216,19748
243691732,2668,1504,13852
243693640,4783,1421,16084
243695544,1800,-252,15071
243697448,-564,-3076,14412
243699368,-1125,-2251,13696
243701244,61,65,17763
243703128,1108,1516,13852
243705020,-1926,68,20248
243706920,-2810,-742,16822
243708812,919,-657,20248
243710700,1196,292,16219
243712584,1515,67,18296
243714464,-94,1222,17310
243716348,1161,89,19196
243718228,-51,-1275,18007
243720128,2819,-3239,9956
243722044,-2521,-3379,16190
243723948,-82,-1338,15112
243725860,-3131,1675,16835
243727768,174,2232,17511
243729680,1180,1928,13992
243731580,3547,301,14156
243733476,-1035,1305,18085
243735396,2693,1487,14603
243737296,2176,724,15846
243739200,2511,-1003,11224
243741120,1082,-3179,13835
243743028,-2196,-803,16718
243744932,160,272,17431
243746832,-1201,911,14669
243748712,298,202,20438
243750596,-680,307,17507
243752492,-1007,-272,20047
243754400,-1601,339,18040
243756300,3821,405,20132
243758184,864,238,18756
243760076,3062,112,18752
243761976,1516,-2060,17060
243763896,1898,-3476,12176
243765816,-1044,-2822,14831
243767716,869,-623,13959
243769612,-2489,829,18283
243771516,-160,1291,15920
243773392,230,546,15652
243775288,1931,199,15454
243777192,1321,1055,18716
243779092,-490,1216,17240
