Timestamp,AccX,AccY,AccZ
1272124584,-988,-1591,13771
1272126520,378,-120,15880
1272128440,869,779,15520
1272130360,644,152,17611
1272132280,-328,393,17659
1272134224,1261,1073,21723
1272136172,2433,1697,12879
1272138112,3191,718,15843
1272140032,-899,-481,17624
1272141968,-1496,-732,16872
1272143924,-1906,-1160,16707
1272145848,-93,-637,11247
1272147800,-3439,-1111,17655
1272149736,-289,-773,14751
1272151676,-2422,-206,19613
1272153616,2286,535,16664
1272155548,3526,872,17688
1272157496,3558,1090,14525
1272159440,1984,-204,17484
1272161368,546,-231,13095
1272163276,-8,-1250,13875
1272165212,866,-1050,10715
1272167152,-984,-1938,15684
1272169108,-3565,-1478,19279
1272171048,912,-952,16908
1272172980,2230,162,18668
1272174916,376,1885,18696
1272176860,818,1472,18727
1272178800,1087,1245,16101
1272180712,765,721,11196
1272182640,4564,-165,15369
1272184564,-406,-432,14912
1272186496,-661,-529,14856
1272188428,-2957,-515,12967
1272190360,680,-849,13287
1272192292,-982,-568,16596
1272194224,-155,-361,14664
1272196160,-1722,-444,18536
1272198104,2476,1176,13391
1272200036,1034,540,18603
1272201972,4143,523,17028
1272203912,1662,-1086,15412
1272205860,1211,-1305,15196
1272207792,817,-863,15587
1272209732,876,-1444,14266
1272211680,-368,-1822,15406
1272213632,-1680,-1027,17768
1272215584,-2197,-219,21191
1272217528,2420,632,14587
1272219476,1004,1920,19847
1272221420,3402,2000,16740
1272223364,1639,1587,16787
1272225304,2125,-429,11308
1272227252,1989,-1538,14156
1272229192,1287,-919,13447
1272231136,-3194,-130,14627
1272233092,-3407,-1143,13316
1272235040,537,-1605,14523
1272236976,-1536,-434,17103
1272238908,912,410,17226
1272240832,-1431,698,19163
1272242780,-1477,1023,15468
1272244720,650,1188,16867
1272246648,5229,159,17132
1272248572,323,-637,16524
1272250496,23,-1523,13791
1272252432,-157,-2421,16783
1272254384,1161,-1577,11399
1272256316,-149,-823,14568
1272258240,-372,-452,17398
1272260164,-363,-357,14039
1272262096,1146,920,11621
1272264040,2468,1095,14740
1272265992,3455,1683,13238
1272267944,1622,1276,16619
1272269880,1326,178,12226
1272271800,419,-782,13376
1272273748,1313,-1245,16028
1272275692,-1267,-533,14204
1272277632,-2155,-953,13303
1272279580,-4103,-893,16196
1272281520,-1494,288,14531
1272283456,815,1023,19935
1272285396,151,1904,17195
1272287324,-179,655,19699
1272289244,528,-382,15387
1272291180,2480,-586,16887
1272293112,2608,-546,14411
1272295060,-1365,-2125,14783
1272297008,-182,-2430,14115
1272298968,1396,-1110,15814
1272300896,-416,-646,14549
1272302824,871,385,12099
1272304756,-2430,-442,17431
1272306700,297,1365,16916
1272308640,1653,1587,13900
1272310572,4056,462,14452
1272312484,206,-98,16012
1272314416,4133,-222,11816
1272316356,-391,-1801,15666
1272318304,2570,-1308,9952
1272320260,-1476,-1260,16917
1272322196,-66,-794,13669
1272324128,-2922,320,16886
1272326064,-1259,1293,17164
1272328008,-133,1579,16256
1272329956,1805,1797,17652
1272331880,119,609,17456
1272333812,1129,-713,18603
1272335748,-374,-1256,18060
1272337696,1681,-426,15567
1272339640,-566,-1766,15915
1272341596,-1055,-1973,13011
1272343536,-499,-1352,17316
1272345460,893,-25,15016
1272347376,-170,736,17556
1272349296,-93,305,14979
1272351212,569,140,21172
1272353140,1982,657,15915
1272355080,4524,538,16268
1272357020,2576,-708,13800
1272358956,1965,-605,12931
1272360884,-491,-279,18504
1272362812,669,-929,14547
1272364740,-760,-514,15954
1272366680,2399,-274,13395
1272368612,-1970,438,21843
1272370560,-1411,1469,16224
1272372488,-532,772,17943
1272374428,381,1154,19332
1272376348,-708,150,17707
1272378292,2693,-1635,18620
1272380244,-1339,-1899,19568
1272382192,2455,-449,14215
1272384124,605,-795,16807
1272386072,2795,-2263,12055
1272388000,-712,-832,17404
1272389932,-1272,181,11428
1272391872,-707,1697,19860
1272393820,1689,1565,12726
1272395736,-30,1253,19075
1272397668,1244,169,18395
1272399616,1665,-1107,14527
1272401568,2293,-1567,16680
1272403512,1514,-184,13537
1272405424,575,87,18620
1272407340,-1810,-334,16336
1272409276,-573,-343,12000
1272411212,2423,-361,14392
1272413148,1336,1584,16085
1272415080,-577,1821,21040
1272417020,-4061,-251,13212
1272418948,662,351,15443
1272420864,702,516,12919
1272422780,657,-737,19379
1272424724,-1362,-1454,15179
1272426696,1626,-1579,16672
1272428632,130,-1106,14616
1272430564,3388,-400,14099
1272432504,-2442,-686,14368
1272434424,-695,63,15623
1272436352,-260,1048,18552
1272438292,2381,1151,13412
1272440220,523,-199,17859
1272442140,-79,-1280,17176
1272444092,-2117,-1521,19149
1272446052,2617,-1487,14488
1272447988,4536,-481,14556
1272449920,2904,-300,15068
1272451844,215,109,15371
1272453764,-211,905,14476
1272455688,645,805,14187
1272457628,3256,1499,16912
1272459580,-1743,2113,20967
1272461528,-1737,-369,15707
1272463460,380,-591,19660
1272465388,2043,-475,18172
1272467316,966,-424,15876
1272469252,-982,-1770,16083
1272471192,-284,-1434,16555
1272473124,-827,-557,16423
1272475060,2406,990,14867
1272476968,334,28,16356
1272478896,-1279,472,18624
1272480828,-1787,511,16533
1272482752,2997,73,12444
1272484660,770,66,14231
1272486576,-263,-1511,15079
1272488528,-1347,-2333,18516
1272490488,2811,-1959,12031
1272492432,3830,-718,14999
1272494364,2589,539,11656
1272496292,579,509,16684
1272498216,-47,1435,12700
1272500152,-1498,996,17247
1272502088,2277,930,11207
1272504024,-733,1091,20608
1272505960,-1236,362,17512
1272507884,166,-964,18684
1272509832,2361,-1006,18515
1272511776,410,-1000,14295
1272513720,-282,-1474,14188
1272515652,-20,-2204,16828
1272517568,327,-818,12620
1272519508,3278,220,14196
1272521436,50,1156,15142
1272523352,320,570,16707
1272525280,-2022,180,17468
1272527220,1911,-253,11046
1272529160,852,-1148,13883
1272531104,204,-1281,17535
1272533056,-1921,-2022,20827
1272535008,1833,-1537,18128
1272536956,3508,-462,14128
1272538896,3231,-286,14095
1272540816,-191,271,17824
1272542748,313,979,15605
1272544684,-1440,1250,15516
1272546636,1382,1443,16112
1272548564,-746,840,17592
1272550504,-2075,-393,19064
1272552428,-995,-437,20600
1272554364,3352,-878,17827
1272556296,345,-1087,15204
1272558224,-641,-997,14856
1272560168,729,-1013,19876
1272562088,696,248,11753
1272564020,3757,951,12908
1272565956,230,1198,14247
1272567892,727,1441,18075
1272569808,-1652,97,16704
1272571732,561,-907,17376
1272573660,283,-887,13125
1272575600,-127,-1747,16031
1272577556,-1605,-1261,18943
1272579504,1268,-826,17003
1272581432,-230,-646,14355
1272583372,2789,-406,14356
1272585296,-661,751,16595
1272587224,340,1592,15864
1272589160,-770,1330,14543
1272591096,692,1076,14910
1272593032,-1844,744,18087
1272594920,1,-31,13760
1272596812,-3103,-1481,19959
1272598768,1575,-537,15215
1272600708,3462,-1246,16996
1272602660,1160,-1842,12920
1272604600,1031,-673,18947
1272606536,-289,1369,18107
1272608476,2649,1299,14298
1272610420,2417,1063,15900
1272612336,62,258,17047
1272614256,-4124,-212,17179
1272616180,55,-405,16927
1272618112,-404,-1376,18460
1272620052,-803,-2055,17084
1272622000,-827,-2065,21176
1272623928,492,-684,17704
1272625868,2209,263,14432
1272627800,3256,320,15692
1272629716,-786,92,16352
1272631628,-313,991,16303
1272633588,-1837,1507,17643
1272635540,1013,1503,11247
1272637452,-1794,-3,17160
1272639360,-57,-543,14712
1272641308,-2003,-1279,18840
1272643244,800,-952,13278
1272645192,2336,-1235,16029
1272647132,4614,-486,13672
1272649056,869,-227,18131
1272651000,340,1104,15261
1272652936,699,1237,15192
1272654868,3167,885,11879
1272656772,-24,970,17007
1272658716,-2966,-1366,18836
1272660656,-457,-988,16541
1272662588,747,-1015,19669
1272664528,-893,-1293,16580
1272666476,-1364,-2606,13939
1272668428,-157,-1407,17960
1272670352,704,100,9071
1272672272,4120,1100,12519
1272674200,120,1000,14656
1272676112,-26,830,15471
1272678032,-696,510,14252
1272679968,1519,375,16692
1272681908,-2214,-383,16403
1272683840,355,-733,15595
1272685780,-1252,-636,15797
1272687736,2752,-1508,15848
1272689672,-894,-499,18779
1272691592,3745,-87,15179
1272693532,2334,448,19464
1272695452,548,612,15134
1272697384,-1620,419,16678
1272699316,750,1176,14516
1272701244,-327,925,15143
1272703176,-624,-404,14080
1272705124,-2390,-1737,20479
1272707064,-155,-1749,17659
1272709000,443,-729,19244
1272710928,536,-1326,17750
1272712876,1000,-1219,17056
1272714816,1066,-844,14400
1272716748,1373,143,16475
1272718700,2972,1662,12497
1272720640,-3009,394,13972
1272722576,-2949,-473,14192
1272724516,1717,-291,15916
1272726456,-2505,-855,16200
1272728392,-142,-444,13600
1272730332,-1601,-809,18300
1272732260,378,-220,15732
1272734184,646,-240,15683
1272736120,3145,301,15736
1272738056,1091,535,16980
1272740000,2576,1458,13908
1272741924,781,339,15871
1272743840,752,510,14759
1272745768,-1641,153,15223
1272747700,-1143,-365,15004
1272749640,-753,-1694,19167
1272751600,-1060,-1944,17891
1272753536,-18,-1580,17615
1272755472,2685,-231,15542
1272757416,1040,-838,13277
1272759352,1302,-728,18224
1272761276,389,589,14655
1272763216,1276,1864,14556
1272765156,321,1164,13983
1272767104,-2875,-1063,15323
1272769068,-2576,-1634,18556
1272771020,-1574,-797,16928
1272772968,435,-1035,15867
1272774892,-92,-272,17835
1272776832,2143,-149,19443
1272778752,240,254,14830
1272780676,3425,981,14582
1272782604,648,342,18026
1272784532,1532,488,13348
1272786464,1474,236,13492
1272788392,2206,286,11868
1272790328,-1987,-557,13956
1272792260,-556,36,14479
1272794192,-2681,-470,20263
1272796124,598,-1870,16134
1272798080,-2322,-1956,18264
1272800024,3420,-358,15680
1272801960,2115,840,19388
1272803896,2898,788,16363
1272805824,-741,-389,19340
1272807760,1257,225,12974
1272809688,605,163,18702
1272811608,-185,301,12476
1272813548,-2681,-2243,18572
1272815512,-1972,-2499,13573
1272817464,562,-1768,14643
1272819392,332,-928,19198
1272821328,2833,389,16504
1272823264,2665,264,16943
1272825208,3148,1228,13999
1272827144,4397,969,13636
1272829084,1854,760,15166
1272831016,-855,608,15463
1272832952,1259,391,17607
1272834876,-812,-620,10724
1272836800,-683,-411,14772
1272838736,-3938,-949,18031
1272840680,-1735,-831,19907
1272842624,-2308,-962,15771
1272844568,1384,-946,13678
1272846492,874,276,18848
1272848428,3110,1798,16804
1272850364,-1183,649,17029
1272852292,483,-105,13239
1272854220,-238,-912,13106
1272856144,-338,-966,14644
1272858076,-2163,-357,15252
1272860020,-2080,-849,18355
1272861956,-691,-823,19243
1272863900,2005,-677,14255
1272865824,2291,39,18847
1272867732,211,609,17988
1272869664,595,1399,14846
1272871604,3112,1698,11876
1272873540,2748,298,15619
1272875468,-977,-258,13589
1272877392,-921,-623,18147
1272879336,-1222,-826,15900
1272881280,1033,-973,17024
1272883220,-601,-1517,15471
1272885148,-998,-824,19655
1272887080,-2982,-194,19800
1272889024,3583,989,15667
1272890972,2390,1541,21323
1272892904,3070,800,16032
1272894816,33,-589,20200
1272896748,1821,135,16774
1272898696,-1261,-1753,19099
1272900652,1096,-1690,11531
1272902608,-3263,-2083,18932
1272904556,-2581,-604,16055
1272906500,-1746,-240,18343
1272908428,757,-565,16495
1272910344,1129,-7,18583
1272912256,-521,-48,15615
1272914196,-638,1634,17964
1272916144,3855,1047,12560
1272918072,1531,-71,14382
1272920020,1687,-1152,15452
1272921964,-2672,-832,14880
1272923908,-1362,-618,14719
1272925832,-292,44,18516
1272927760,1221,-459,17424
1272929672,759,-71,18684
1272931596,-1071,619,18452
1272933536,1052,654,19947
1272935480,3296,1802,16539
1272937416,2677,673,18932
1272939352,-1102,-984,16580
1272941300,584,-1508,18798
1272943244,-1413,-1052,17284
1272945184,53,-1151,15659
1272947136,-2007,-2141,14984
1272949088,-2294,-910,18276
1272951040,-2367,-359,15992
1272952984,2549,615,17352
1272954928,1278,806,14432
1272956860,2188,135,19864
1272958776,743,655,16053
1272960704,3876,476,15164
1272962628,2192,-60,12955
1272964564,3168,-388,13983
1272966516,-2881,-1037,16994
1272968472,-1512,-576,10123
1272970420,-1575,-447,17324
1272972372,2008,1006,15187
1272974316,1985,1305,17195
1272976252,-2953,859,21155
1272978192,-508,1124,17792
1272980140,3528,1124,17260
1272982072,2814,296,13696
1272984012,-487,-2105,16367
1272985964,-1478,-2520,14663
1272987928,-2841,-1767,19455
1272989868,950,-602,13156
1272991808,321,-1362,14367
1272993748,-1526,-1160,18492
1272995692,-379,-389,17384
1272997632,2228,1202,17623
1272999580,3941,1570,15012
1273001508,869,797,14976
1273003424,-1644,-38,19083
1273005360,2688,-868,17516
1273007288,-761,-874,15712
1273009228,2984,-996,11186
1273011144,-276,-782,17455
1273013080,-1619,-673,13999
1273015012,-2442,91,20204
1273016952,752,1378,14705
1273018880,381,1201,17204
1273020824,1215,1103,15646
1273022752,-987,412,19340
1273024692,2344,270,16576
1273026632,4118,454,12855
1273028572,2138,-1706,17303
1273030528,-1785,-1828,16551
1273032476,-766,-2376,14451
1273034428,-1238,-1156,17915
1273036376,2522,-875,11221
1273038316,-1301,-593,21287
1273040256,-2852,-280,18475
1273042208,1768,1594,22772
1273044160,4283,1726,15096
1273046080,1580,76,16455
1273048012,-195,-1145,17239
1273049952,615,-1608,16807
1273051896,-585,-1064,16060
1273053836,2661,-721,12847
1273055760,351,-623,16595
1273057684,558,-552,15323
1273059608,-590,-192,15611
1273061532,786,750,17328
1273063476,1306,1870,17807
1273065424,1386,1599,16850
1273067352,-946,-370,19619
1273069288,1217,-621,11796
1273071204,15,-991,16599
1273073128,2614,-586,11270
1273075068,-961,-1689,15452
1273077020,-1783,-1969,16472
1273078972,-2281,-993,13412
1273080912,1836,724,16492
1273082844,-1557,173,15196
1273084768,-564,428,17360
1273086704,-2709,857,23060
1273088660,2955,1995,19356
1273090580,5148,-40,15380
1273092528,2183,-2163,14763
1273094468,421,-2027,19295
1273096412,-1109,-705,16263
1273098340,347,-865,16563
1273100256,2581,65,12068
1273102168,934,690,16543
1273104116,-2764,1378,18784
1273106056,-232,1342,17064
1273108004,1996,1576,16675
1273109928,-27,1483,18300
1273111864,859,-1067,17996
1273113808,-398,-1218,17400
1273115756,-905,-1079,11048
1273117680,2894,41,15224
1273119608,-462,-1738,15420
1273121556,-398,-1870,16080
1273123500,-2047,-465,15208
1273125444,2251,1760,16376
1273127380,874,1542,16364
1273129288,62,454,18860
1273131220,-1309,-1247,20416
1273133148,264,-93,17179
1273135056,304,-708,17591
1273136992,4580,-584,16419
1273138936,1219,-2793,18848
1273140888,-382,-1822,13347
1273142828,762,-1546,13458
1273144764,1557,-223,13635
1273146700,720,1776,16332
1273148628,70,1860,15360
1273150556,-2838,842,20647
1273152488,1550,148,16524
1273154424,1425,337,18776
1273156356,2985,192,15972
1273158304,1208,-1004,17091
1273160248,223,-1023,15877
1273162192,-498,-1277,13643
1273164112,756,16,17476
1273166028,-2398,-62,16683
1273167968,-2032,-822,18092
1273169912,1320,1013,16827
1273171852,-266,1534,19520
1273173796,1017,1133,15803
1273175740,-1553,-1443,22432
1273177704,-1753,-1512,18836
1273179656,525,-1475,16583
1273181588,4244,-960,19731
1273183512,761,-503,16375
1273185452,265,-1350,14632
1273187380,-342,-902,15767
1273189316,1913,135,14349
1273191256,-424,2525,14771
1273193204,1681,2141,15132
1273195140,1188,990,17788
1273197076,1542,-154,14408
1273199004,-796,-394,20191
1273200928,3349,13,16419
1273202864,1053,-343,20015
1273204808,1440,-1188,13211
1273206744,429,-2070,18867
1273208680,1343,-521,14759
1273210600,216,640,16353
1273212540,-2070,1132,14864
1273214484,-2119,240,19948
1273216404,-19,1083,17012
1273218328,795,683,17296
1273220264,766,-1012,17307
1273222212,-1021,-2098,20028
1273224168,-2365,-2173,16696
1273226116,2303,-855,12624
1273228056,3573,-185,12627
1273229980,-443,495,16384
1273231896,92,-566,15512
1273233824,1907,269,12963
1273235768,-1374,1776,16612
1273237728,1538,2762,11428
1273239680,-1983,1251,17335
1273241624,-425,-1443,15732
1273243568,534,-1669,17279
1273245500,601,-761,17396
1273247428,-108,-608,13111
1273249368,3104,-788,14035
1273251292,289,-748,14767
1273253216,2671,-89,13268
1273255152,-596,780,16359
1273257088,569,1413,15235
1273259028,-2436,-109,17395
1273260948,-789,-27,15960
1273262876,483,-363,16643
1273264820,1912,-1028,15136
1273266764,-399,-1984,18607
1273268712,165,-2185,17095
1273270648,-402,-1672,17272
1273272596,2280,-397,12388
1273274536,1664,660,13898
1273276460,426,794,16232
1273278376,347,761,16195
1273280296,-194,730,14733
1273282232,-192,1048,14268
1273284152,300,706,16615
1273286076,647,583,16499
1273288016,-2372,-1858,14828
1273289984,3954,-1304,14692
1273291932,279,-1213,17920
1273293876,1160,-488,15791
1273295808,1193,558,16243
1273297744,2824,660,16387
1273299676,292,1064,16000
1273301612,1700,590,14375
1273303548,-3122,658,19775
1273305468,-355,-213,16088
1273307416,-2077,-1563,17512
1273309356,23,-1533,15491
1273311308,-1088,-1291,16815
1273313260,2362,-1318,17779
1273315216,-2103,-1221,18483
1273317164,1432,-567,15266
1273319104,1219,913,14216
1273321048,3217,1425,12064
1273322988,-1955,583,17748
1273324912,-1173,-59,18010
1273326828,-383,-89,17532
1273328740,926,-90,13940
1273330656,849,-305,18671
1273332596,-2321,-813,19219
1273334540,595,-1265,16783
1273336476,3236,-640,15296
1273338408,1908,298,15726
1273340336,723,933,20328
1273342260,485,1419,16888
1273344184,28,946,15013
1273346088,882,292,16931
1273348020,-1655,-590,18416
1273349964,-1731,-109,18883
1273351924,-3844,-1482,16756
1273353884,2041,-1723,15598
1273355824,-374,-1085,15606
1273357772,1811,-911,17100
1273359720,1079,-1145,15419
1273361672,2863,-365,14500
1273363612,181,1321,13360
1273365556,4027,2749,12536
1273367484,-748,404,17118
1273369404,-932,-851,12472
1273371356,-2621,-2193,15452
1273373280,6,-1278,15339
1273375192,565,-125,16417
1273377128,1999,-314,17987
1273379044,112,84,17899
1273380960,3749,-743,16083
1273382884,2252,460,17468
1273384820,-511,1310,15183
1273386752,159,1611,18188
1273388680,-813,499,12555
1273390604,1103,-11,14595
1273392532,650,-702,14324
1273394472,-1100,-654,20210
1273396424,-1826,-818,19108
1273398368,152,-1110,16472
1273400308,1768,-1673,16419
1273402236,561,-787,13584
1273404148,-35,-189,17250
1273406076,1705,61,17780
1273407996,-460,110,13463
1273409944,3977,1221,15614
1273411876,722,1190,15654
1273413812,-738,-842,15071
1273415760,-3660,-1901,13762
1273417704,830,-2090,14251
1273419640,-2040,-878,21319
1273421572,723,983,17603
1273423488,670,573,21168
1273425416,4635,513,15715
1273427356,4119,321,17187
1273429272,2520,68,15324
1273431200,-65,1236,19819
1273433124,56,1416,12375
1273435056,-884,-1006,15448
1273436996,-353,-531,14835
1273438928,-1183,-389,16634
1273440852,-2302,-6,19404
1273442788,-235,-1279,18145
1273444732,122,-1035,17532
1273446668,1154,-492,14211
1273448620,1036,1224,17979
1273450556,1622,978,18356
1273452484,-150,-229,16396
1273454416,2352,-738,12902
1273456348,230,-286,15508
1273458276,102,-880,16283
1273460224,-4203,-1469,15187
1273462172,783,-2021,15576
1273464088,14,-716,16418
1273466008,348,-628,18063
1273467948,-346,1005,17279
1273469892,4493,1229,17868
1273471832,1798,996,13350
1273473768,4182,490,11391
1273475708,-972,-1377,17851
1273477636,-1673,21,12075
1273479580,-2224,-218,15723
1273481512,-780,-444,14133
1273483456,-2196,-612,18756
1273485404,-1218,-224,17703
1273487344,-2147,-663,17864
1273489284,3321,-153,16250
1273491224,2845,-149,14883
1273493160,1149,477,19071
1273495096,2334,424,19179
1273497036,1175,-830,15823
1273498980,2911,-1201,13467
1273500940,1121,-1979,15644
1273502852,546,-4,18876
1273504760,-2406,-708,17595
1273506708,1329,-901,14484
1273508644,911,-1025,19646
1273510568,1233,-79,13037
1273512508,-1347,241,22171
1273514452,1724,2102,15179
1273516404,2246,1420,14651
1273518344,3098,681,13150
1273520292,-326,-1026,18005
1273522248,-1135,-1031,11140
1273524176,-3274,48,13854
1273526104,-372,376,14629
1273528056,-2523,-1245,18791
1273529996,-348,-982,18960
1273531932,-2357,703,22828
1273533880,3238,1855,20358
1273535816,4664,488,16809
1273537744,2072,26,15894
1273539676,1956,-544,18868
1273541596,913,234,15036
1273543512,626,-732,16839
1273545444,691,-1773,13612
1273547384,-336,-1924,17940
1273549340,-2600,-1358,17904
1273551276,177,-223,16940
1273553216,1980,128,15685
1273555140,954,-304,15679
1273557064,215,-362,19332
1273558980,102,306,19580
1273560916,1420,2008,10005
1273562864,3922,1764,14912
1273564808,-276,-1043,14259
1273566752,388,-1440,13683
1273568700,-3524,-1626,15249
1273570652,-1805,-224,15196
1273572596,-1419,553,16491
1273574512,930,56,14620
1273576412,-859,121,22312
1273578364,1437,1137,15628
1273580312,2566,1208,21708
1273582260,4762,2116,16599
1273584188,766,-564,20003
1273586136,1391,-1033,14831
1273588076,-622,-2348,15940
1273590024,949,-1039,13487
1273591968,-892,-1936,14735
1273593928,-2707,-1189,20419
1273595876,-2020,-590,16025
1273597820,1959,883,19236
1273599768,2486,1796,18875
1273601700,1142,900,14799
1273603636,1002,-710,19180
1273605564,135,495,16068
1273607488,3801,722,15599
1273609432,1085,113,15998
1273611348,23,-925,13195
1273613280,-1428,-1668,16046
1273615220,414,-884,15316
1273617156,-1075,-215,18980
1273619092,-651,587,20390
1273621016,-239,625,18436
1273622964,1719,1568,16293
1273624896,877,1009,17743
1273626848,3732,1270,18611
1273628788,1179,-126,17339
1273630736,1192,-1042,17491
1273632676,-187,-3103,17075
1273634620,-630,-1880,13524
1273636576,-2362,-1752,15988
1273638512,-593,-847,13888
1273640460,-2581,-1381,17716
1273642408,416,1156,17748
1273644352,2595,1660,17691
1273646304,4079,1783,17031
1273648252,3226,1114,16532
1273650168,925,-690,12407
1273652112,2360,-1564,11157
1273654040,905,-659,12720
1273655968,-483,-577,14340
1273657908,-2693,-912,15227
1273659852,191,-1625,14096
1273661776,-439,-557,14449
1273663700,979,841,18635
1273665644,-2423,2132,22196
1273667580,944,2026,19461
1273669524,1333,1101,17476
1273671460,4573,567,15942
1273673388,-570,-171,19308
1273675308,460,-610,15975
1273677256,-1059,-1569,16502
1273679188,-47,-2223,9322
1273681136,-2460,-2225,16291
1273683072,692,-770,16548
1273684992,304,-678,15104
1273686904,145,49,15732
1273688804,611,560,17806
1273690748,3934,1630,17947
1273692692,1127,1181,21256
1273694604,1754,8,13511
1273696532,1974,-2397,18971
1273698492,1827,-1747,12794
1273700448,-1130,-1052,18039
1273702384,-3577,-87,14223
1273704324,-1170,-190,18880
1273706244,-705,-11,15546
1273708176,1291,315,14767
1273710088,32,615,17279
1273712000,-369,1435,20279
1273713936,-404,1220,15052
1273715876,3298,440,15007
1273717812,1397,-625,14760
1273719740,428,-148,17235
1273721668,-191,-857,17092
1273723620,1424,-1702,15668
1273725568,-3284,-1573,15064
1273727508,-196,-210,13512
1273729448,-2480,962,20476
1273731396,1088,1166,14844
1273733316,478,-76,19157
