Timestamp,AccX,AccY,AccZ
995962868,566,-1296,15811
995964756,872,-296,18919
995966648,2197,103,15510
995968544,-594,-188,15096
995970420,-498,36,13892
995972332,2581,1329,15091
995974228,984,1994,17289
995976136,-1692,1859,20716
995978012,-17,51,18507
995979912,1241,-1373,17972
995981832,3057,-1041,15767
995983736,131,-833,16300
995985640,-1788,-718,21756
995987532,434,-672,17007
995989424,-166,-784,12292
995991324,1985,-309,13052
995993236,-1285,1168,18529
995995160,-1860,1488,18840
995997076,-1545,1109,16956
995998976,-446,224,13290
996000872,-246,-1876,15608
996002784,2085,-1519,15892
996004708,-1468,-1022,15112
996006624,241,-1201,15191
996008536,3012,-1082,13728
996010436,-389,-426,13279
996012324,418,220,14869
996014204,404,932,12643
996016104,1576,1714,15459
996018000,629,1955,11903
996019896,891,1133,21335
996021792,-3480,260,18080
996023696,456,-1372,14660
996025604,-234,-1136,16124
996027524,2060,-1002,15484
996029420,210,-820,15832
996031320,450,-1307,17006
996033204,-46,-558,18243
996035100,2624,304,13259
996036984,-450,724,16547
996038884,289,1775,14052
996040788,-2713,1022,19715
996042688,-636,422,18151
996044576,479,-919,20435
996046488,1031,-2141,16644
996048412,1025,-2251,19879
996050320,720,-1020,15691
996052228,421,-1353,16856
996054128,3127,-583,12507
996056028,3364,-284,16712
996057924,-1454,283,16767
996059840,1376,2155,18200
996061740,728,1714,15632
996063636,830,1318,13865
996065544,-1535,-547,14947
996067444,-915,-515,20195
996069356,-3043,-1123,20791
996071280,2513,-1231,15719
996073204,1221,-1433,15253
996075124,2918,-1435,14880
996077024,-567,-548,18539
996078912,-336,716,16083
996080828,1602,1546,13639
996082748,2617,1727,13438
996084644,-1990,280,16684
996086548,-2675,105,16987
996088448,159,-1055,17092
996090352,-221,-1913,15942
996092260,-883,-2959,17332
996094188,-2088,-1967,18548
996096096,-364,-410,16964
996097996,1607,-151,15359
996099892,3804,218,16247
996101788,1173,177,16755
996103676,-783,829,16519
996105584,-1326,1370,16232
996107512,3177,1659,14436
996109400,-802,434,14542
996111288,-182,-642,15248
996113204,-1977,-1168,20628
996115128,1504,-1262,15767
996117040,781,-1581,16256
996118944,4286,-368,16200
996120844,2138,-358,17939
996122748,1010,657,15159
996124636,-666,1250,14155
996126536,207,1851,15967
996128432,749,1633,15255
996130332,-325,-1075,16587
996132256,-1688,-1668,17463
996134164,72,-1304,19046
996136048,352,-432,16361
996137948,-1755,-1813,15060
996139880,1632,-2397,14830
996141788,674,-856,20112
996143684,3481,765,14148
996145584,2044,780,14367
996147480,2564,382,13064
996149368,-711,1028,16932
996151260,964,1127,13393
996153156,-2670,248,13718
996155060,2542,-940,15116
996156968,176,-1002,17440
996158884,-3392,-1261,18916
996160800,370,-1190,15055
996162700,3049,-829,16028
996164596,2187,217,14972
996166472,200,426,16011
996168356,-903,581,20598
996170264,-1930,1929,14692
996172180,2693,1549,14871
996174080,-917,523,16819
996175976,-978,-1226,20312
996177892,-3613,-1107,19915
996179800,1421,-759,17024
996181716,1254,-1666,17904
996183636,2030,-1338,15159
996185536,-78,-1387,19604
996187432,3529,722,13648
996189332,2364,1056,14704
996191248,3067,1543,14520
996193144,-2908,350,13403
996195052,-2277,-158,14717
996196948,-665,-104,15629
996198836,-665,169,18140
996200712,1321,93,13425
996202600,-259,-873,19996
996204496,673,-1313,17595
996206408,1118,-1089,14092
996208304,2376,-90,13664
996210196,-156,1074,20655
996212112,1444,1568,15056
996214000,-485,-59,17948
996215892,1851,245,12765
996217784,-1875,737,17863
996219676,-797,439,15327
996221576,-1961,-963,19140
996223492,-1051,-967,20052
996225392,-236,-387,21356
996227288,3840,20,16947
996229192,1150,-1428,14363
996231096,-684,-854,21843
996232980,-312,484,13524
996234876,889,1188,14000
996236768,830,1370,13343
996238664,-1060,-756,16612
996240592,-3774,-1328,19103
996242508,-2365,-437,16052
996244420,1828,-106,16919
996246296,-451,-21,14804
996248200,2486,-222,15580
996250088,-326,160,18356
996251980,4210,542,16472
996253880,1069,557,16272
996255768,2842,890,14948
996257644,201,875,21060
996259516,-198,-18,10039
996261404,236,-820,17984
996263288,-295,657,12173
996265176,-2265,93,23304
996267084,-2876,-1128,20727
996269004,-397,-1889,19199
996270928,1129,-1601,17480
996272840,2594,621,17577
996274716,881,788,18677
996276596,268,-470,15808
996278488,744,-990,13189
996280380,2186,260,14332
996282256,-869,151,14211
996284152,304,-1209,15924
996286068,-4692,-2048,15003
996287996,-1633,-1767,16167
996289888,15,-347,15408
996291776,2841,23,15488
996293668,757,1130,16323
996295552,1966,788,16481
996297460,1906,1472,16270
996299356,3825,695,11422
996301240,790,-108,14212
996303140,-2421,-310,13827
996305032,-26,-668,16315
996306928,-895,-1361,14708
996308840,-1196,-946,17547
996310748,-2128,-494,15719
996312660,-1867,-228,19751
996314572,-1743,-449,17571
996316480,3998,-374,15696
996318380,1484,372,18928
996320288,3721,1501,15111
996322184,1415,-524,16463
996324096,1289,-1329,15019
996326004,-874,-1408,16671
996327924,2092,-1010,12239
996329852,-2105,-1446,16403
996331780,-1139,-1329,16539
996333704,-1197,-1049,18628
996335608,1178,-110,17039
996337504,2426,883,16256
996339400,192,1283,20104
996341292,793,1087,14820
996343188,1827,969,11662
996345084,4039,127,15379
996346992,-1026,-1034,16719
996348900,-1956,-994,13864
996350808,-1157,-551,16332
996352720,1776,-766,11511
996354628,-3023,-967,17055
996356528,-787,-222,15544
996358432,-1855,874,21260
996360348,1770,1074,15162
996362236,2909,577,17696
996364144,4887,1107,15928
996366028,788,349,20187
996367936,1196,-1172,13832
996369852,-637,-2495,15983
996371764,-532,-2058,13363
996373660,0,-1156,15444
996375556,-2949,-783,19095
996377452,-300,-360,18299
996379352,2200,-776,15768
996381224,481,75,19723
996383116,-642,1026,17259
996385036,2283,2577,19344
996386948,1092,1944,19899
996388832,4338,-34,10680
996390740,1058,-1044,15824
996392664,2151,-1271,12560
996394572,-2577,-822,18332
996396476,140,-286,14832
996398380,-2934,-884,18143
996400292,1235,-193,17006
996402172,-689,275,21499
996404076,1895,1370,21443
996405992,1138,1324,16822
996407904,3717,1375,16075
996409800,1309,365,13291
996411688,-267,-747,17189
996413608,-1432,-1143,16523
996415532,-3173,-1939,14448
996417444,577,-2875,13859
996419344,-867,-1601,16463
996421244,-271,147,17324
996423140,-1942,376,16940
996425036,3486,668,16995
996426936,1256,-192,15308
996428836,1121,761,15731
996430720,301,1708,18843
996432628,2632,1952,14878
996434532,2047,-935,14943
996436432,2937,-831,13716
996438352,-2836,-1012,16951
996440268,-2790,-907,15357
996442172,-3308,-94,15291
996444056,326,210,16214
996445936,1639,-95,15696
996447832,-929,1303,20404
996449736,-706,1619,18411
996451644,3854,1655,16653
996453552,2365,529,13572
996455452,-1108,-600,15676
996457356,619,-1805,15315
996459272,-1080,-1020,19732
996461196,2153,-1869,10332
996463120,-1660,-2194,15308
996465036,-411,-1781,15805
996466940,-334,-189,17184
996468840,597,1172,13452
996470744,2139,1139,17699
996472656,3814,1470,17211
996474556,1030,278,18268
996476444,586,453,16879
996478336,2260,-701,14804
996480240,2272,-744,14126
996482120,17,-355,11532
996484028,-1942,-1540,14844
996485952,-3045,-1174,21410
996487868,-1597,-171,16940
996489792,1299,1365,15980
996491700,1248,1128,16164
996493596,1000,350,20300
996495488,-1463,332,14690
996497392,2584,1170,14358
996499296,1522,-460,15060
996501208,1719,-1023,16923
996503128,-1213,-2365,16656
996505056,1008,-1005,13672
996506980,-2095,-1091,16548
996508888,954,-968,15703
996510784,-1512,-770,19536
996512692,-1212,421,16904
996514604,-1138,1946,20292
996516520,4318,1886,15700
996518412,1669,-35,17328
996520308,176,-1608,15095
996522220,-896,-1861,16267
996524116,-134,-334,15884
996526020,2694,-104,13812
996527876,5,-79,13894
996529744,-12,-1132,15932
996531652,-3309,-161,16731
996533572,1632,1111,13976
996535480,812,1354,18371
996537372,965,1861,16039
996539240,-338,78,16836
996541136,1583,401,16068
996543032,2028,-149,17267
996544932,3261,345,14335
996546840,-1451,-2115,16553
996548772,-3404,-2250,13963
996550684,376,-1652,12655
996552584,1172,-230,16428
996554452,5,-197,12752
996556348,-1711,-921,22751
996558260,-3624,702,17224
996560156,660,1627,18687
996562048,3936,931,14636
996563916,-77,-497,13753
996565824,1198,-2488,17696
996567744,-1621,-2373,17008
996569656,1828,293,17120
996571536,274,759,12339
996573432,2207,221,15684
996575324,-1620,268,12772
996577212,135,533,15764
996579120,-1841,1391,16703
996581040,1560,2140,15435
996582940,1570,672,18459
996584824,292,-794,13836
996586732,-369,-1171,20784
996588628,-343,-478,10914
996590508,61,-107,17760
996592400,-941,-1413,14932
996594324,-1534,-2238,18508
996596216,50,-680,13231
996598108,1507,939,16247
996600012,1231,1043,16371
996601900,-528,168,18319
996603784,-2954,92,21052
996605676,2119,475,13616
996607568,3662,-452,16272
996609480,1797,-1108,15976
996611408,-2035,-2109,17841
996613324,-442,-1368,14218
996615228,-182,-852,13169
996617136,2698,1316,11632
996619032,-1106,867,17414
996620948,-1990,1194,18631
996622856,792,1552,17548
996624748,1885,295,14768
996626636,-305,241,16892
996628520,155,135,17792
996630412,-1141,-751,19619
996632320,-312,-1648,11927
996634244,3266,-1228,15440
996636148,-146,-935,15595
996638040,-683,-266,15956
996639944,-1248,-642,15191
996641852,1117,155,15667
996643752,-1108,1908,15415
996645660,1556,309,17996
996647560,-1865,-821,18668
996649484,2577,-1155,16088
996651392,-739,-1785,20544
996653308,3355,-381,12959
996655216,1896,-2546,16829
996657120,-197,-2161,12108
996659044,-1467,-1005,17636
996660948,-881,413,14915
996662840,966,1004,15379
996664732,102,2242,17910
996666632,-292,1998,19302
996668528,408,1040,19927
996670412,2969,-125,12408
996672312,-330,-1190,17023
996674220,1528,145,15795
996676104,130,-914,21268
996678012,1269,-1337,16012
996679932,526,-1136,13099
996681828,3237,201,14411
996683732,-3053,1046,19939
996685628,493,885,16244
996687520,-2609,979,18061
996689432,1867,1213,13686
996691316,552,373,17239
996693220,804,-1365,18600
996695132,-2667,-2603,17276
996697052,1547,-1969,13755
996698972,2372,-1786,13540
996700884,292,-1125,12027
996702776,393,-895,14096
996704684,-1019,-1111,15223
996706592,1391,353,14208
996708480,-99,1655,17559
996710376,1142,2532,18076
996712268,-891,789,19608
996714164,1419,-261,12036
996716064,342,-2522,18019
996717968,2006,-648,18188
996719860,-286,-630,20516
996721764,2035,-947,14560
996723660,713,-1801,16252
996725560,1397,-807,16300
996727448,-390,762,16873
996729360,-1687,2033,17451
996731272,-2878,722,15948
996733168,509,315,17171
996735052,573,481,18863
996736948,240,-1224,16319
996738856,2493,-1265,17566
996740772,-621,-2219,18329
996742696,2155,-1591,15468
996744612,3675,-1211,14054
996746524,1864,-342,16223
996748416,865,443,17012
996750316,1225,1079,17367
996752204,-878,218,13459
996754096,809,1047,12557
996755992,-834,1260,19260
996757880,215,788,15795
996759784,-1083,-879,17696
996761708,1365,-1509,13398
996763608,413,-1245,18476
996765512,632,-1042,12836
996767416,-1105,-638,18425
996769320,1114,772,16244
996771208,2660,752,13665
996773108,310,1484,15755
996775004,-807,1035,16935
996776916,-1253,1143,19688
996778788,3,-125,16708
996780680,-713,-1219,16968
996782592,-375,-1383,19885
996784516,-2164,-1190,21384
996786432,723,-1574,14289
996788324,69,-1551,14392
996790220,2551,-813,16331
996792120,1345,347,18581
996794004,-579,585,16139
996795888,-294,779,14105
996797788,1946,216,14869
996799676,-1627,-23,14438
996801552,-615,31,15716
996803444,-1583,-543,18587
996805352,1245,-112,18967
996807260,3603,-1289,14879
996809168,672,-1638,12087
996811056,838,-654,18812
996812936,60,682,17247
996814812,910,1771,16492
996816712,1530,1118,14371
996818624,1864,1060,15583
996820524,-3165,283,17731
996822428,-1208,186,17160
996824344,-1774,-1352,17599
996826248,-354,-884,17519
996828164,-1318,-1848,18987
996830072,1993,-629,17851
996831968,-201,-905,16271
996833868,2579,-269,15598
996835764,-989,-127,17552
996837672,2086,1132,14999
996839588,-1830,1678,15972
996841484,455,519,14184
996843372,-1450,-611,16059
996845288,431,-2289,13136
996847152,-8,-584,20812
996849044,-1594,558,17144
996850952,1206,-102,17268
996852856,2520,-512,13197
996854748,1969,-965,15115
996856644,-1190,148,20467
996858544,1303,967,16992
996860436,479,1595,15799
996862328,1052,334,11928
996864232,-1546,-736,15487
996866156,-2551,-1123,16199
996868052,-3282,-58,16383
996869944,971,-425,16087
996871828,24,-1682,19948
996873732,1852,-1366,16183
996875644,-513,-1271,16668
996877548,1457,-73,11602
996879444,3153,-187,11990
996881340,2032,166,13443
996883232,-2993,433,17864
996885136,-698,1480,12527
996887032,1923,323,13388
996888924,-499,-1917,14548
996890844,528,-1972,12443
996892760,-4498,-1362,21036
996894648,196,342,19587
996896524,64,924,15688
996898400,2483,39,13954
996900296,1771,-114,17440
996902196,1262,452,14452
996904112,-1598,1678,17899
996906004,145,2711,9215
996907876,652,230,17940
996909776,-245,-1605,13139
996911700,-3064,-1446,19272
996913592,-422,98,15431
996915472,592,302,19547
996917344,-59,-805,15368
996919240,529,-1889,18134
996921128,527,176,16792
996923028,1936,1154,16523
996924928,688,1076,14923
996926816,2472,-492,12639
996928724,-1915,-401,21007
996930632,-1507,501,14447
996932552,-2215,-1181,18472
996934456,854,-962,13760
996936336,92,-1504,20459
996938224,-690,-132,17539
996940100,-46,-226,20076
996942016,3774,1273,14816
996943928,3591,1627,15496
996945820,709,1693,15727
996947700,-131,267,16484
996949588,435,-371,15087
996951472,-122,-244,14156
996953364,977,-191,14323
996955256,-748,-1162,19049
996957160,-3921,-869,18516
996959068,-1655,-908,17444
996960972,1980,-358,17372
996962872,1914,-228,16405
996964760,-630,-234,17744
996966676,2155,1401,16739
996968572,568,1136,16940
996970460,1385,138,12719
996972360,-2359,-849,15880
996974280,-1141,-2009,14063
996976208,-4394,-1024,19075
996978124,-1766,-232,15671
996980032,1249,-637,17843
996981936,862,-1392,13241
996983836,2631,-983,16956
996985732,-1017,803,18439
996987644,3428,1897,14269
996989560,3205,2897,15836
996991468,1509,1889,14043
996993356,-863,-235,17008
996995264,971,-1099,10744
996997168,-1897,-439,20271
996999076,-445,1077,14084
997000980,-1986,-754,18080
997002900,-2007,-1377,18644
997004828,-2043,-1095,16221
997006744,1784,942,18952
997008640,1126,902,15315
997010532,2834,884,17486
997012424,-1443,243,15691
997014312,339,435,14251
997016192,1017,305,7696
997018084,-795,-1533,14060
997020004,-2813,-1745,15778
997021932,-2729,-1823,17875
997023840,-784,-734,17483
997025736,1807,-581,14030
997027640,1824,-752,15067
997029544,-1972,-106,17019
997031448,1741,903,14440
997033356,1320,1420,16467
997035268,4446,2592,13432
997037168,888,1074,14664
997039048,-413,-785,15456
997040960,-2890,-1730,15439
997042864,754,-905,11611
997044760,-3505,-519,18269
997046636,299,-7,17780
997048536,-1983,-957,19988
997050436,1035,33,17675
997052336,3101,1064,16671
997054248,2783,1597,16076
997056152,1023,431,16068
997058028,560,-324,16176
997059904,33,-691,16856
997061804,-1334,-905,12992
997063712,106,-1468,16220
997065624,-4832,-2612,17507
997067536,-863,-1393,14604
997069448,-684,-1250,14988
997071348,596,636,16713
997073232,299,403,16389
997075104,22,550,17879
997076976,-113,469,15420
997078872,2644,704,11188
997080768,1691,961,16772
997082664,2281,659,13596
997084560,-2665,-917,18436
997086488,-1052,-1248,12740
997088400,-812,-306,17755
997090276,541,242,14729
997092164,-504,-178,22403
997094040,-53,541,16947
997095940,1108,1398,16487
997097848,3271,1093,16732
997099760,4313,699,13311
997101644,-982,-321,19423
997103524,-94,-982,16288
997105436,-1064,-1646,16008
997107352,-830,-1382,12534
997109276,-2868,-1600,17880
997111192,-2000,-995,17087
997113112,-3121,-1963,14411
997115028,264,-498,17883
997116924,1902,1220,16133
997118840,2536,1616,17963
997120732,-694,410,13676
997122628,1603,-761,14006
997124524,2246,-912,12335
997126424,1484,-214,10856
997128316,-603,412,15867
997130184,-840,-64,15895
997132092,1537,-1121,14914
997133992,-757,-445,12658
997135880,372,564,18196
997137788,-2590,1340,21884
997139704,292,1390,16648
997141608,1041,1229,18940
997143500,3562,720,15863
997145396,1416,-330,20339
997147300,1589,-386,15115
997149208,-1214,-1362,20300
997151100,-39,-961,16552
997153016,-1012,-1532,15608
997154928,-868,-1206,15518
997156832,-1112,-707,16555
997158720,394,-36,20920
997160596,-42,422,15328
997162488,1256,672,15255
997164396,1787,1391,18003
997166272,1,-389,14772
997168164,279,-1224,13843
997170060,-364,-2258,10461
997171984,2715,-1427,16740
997173896,-3812,124,17431
997175784,-626,406,15311
997177676,-993,-703,14543
997179580,1314,-132,15059
997181488,-1128,1416,17811
997183396,-280,1046,16795
997185304,-1520,1609,19428
997187200,3179,39,16331
997189092,1872,-464,13871
997190980,688,-904,15100
997192872,-41,-1227,18028
997194764,-883,-916,19127
997196660,381,-1411,15151
997198568,838,-1824,15356
997200456,-351,-377,21267
997202348,-1865,65,15188
997204208,41,-83,18344
997206088,2831,-28,15259
997207984,1462,428,18429
997209868,-307,875,17276
997211760,2565,135,17955
997213668,1042,-1796,14875
997215588,1910,-2258,13968
997217516,-1740,-2190,13486
997219432,-3084,306,16892
997221312,-828,574,16580
997223196,447,265,16043
997225096,1673,1274,16687
997227008,1289,1309,18443
997228900,-830,638,18951
997230816,-1361,1049,14504
997232728,3915,-125,14928
997234632,-232,-1116,14992
997236544,-245,-1907,14402
997238452,383,-1093,15391
997240360,1257,-337,17764
997242264,-2822,-651,14671
997244180,-821,-1138,13104
997246092,-1951,223,17469
997248004,1379,1985,20019
997249888,-387,945,18320
997251788,3363,-522,16111
997253700,1594,-1378,15800
997255608,1797,-873,17891
997257524,-1016,-1264,16948
997259448,-482,-1126,13592
997261376,-1055,-1450,14139
997263280,-392,-780,15724
997265184,-2853,-687,19072
997267108,-1004,1322,18638
997269024,2048,2032,12924
997270940,2040,1766,15899
997272840,2408,912,17455
997274724,-368,-258,16928
997276620,1343,-359,14648
997278524,2431,-472,13487
997280424,2911,-909,15859
997282336,-2863,-2261,16461
997284264,-1429,-1593,15485
997286180,-1912,-162,15147
997288084,673,867,14902
997289972,-2545,481,19296
997291872,-1930,786,17219
997293776,-543,1649,19716
997295688,4468,1210,15717
997297576,751,-791,15932
997299456,36,-1414,16140
997301352,-445,-2809,20401
997303264,-1871,-1959,15299
997305192,3089,-1584,15563
997307100,544,-1545,13528
997309016,1101,-1211,18040
997310912,-3552,24,15523
997312824,1285,1977,16752
997314744,-1208,2967,18616
997316664,1111,2751,18192
997318544,-584,524,19508
997320452,3346,-1424,13058
997322348,31,-1651,15719
997324232,2896,78,11864
997326112,493,-971,18015
997328020,-2536,-2196,11061
997329944,-2332,-2328,19780
997331844,-889,913,13501
997333712,26,897,19051
997335588,-10,1375,15987
997337480,-2617,859,21788
997339380,515,409,17451
997341268,3759,571,18531
997343168,2391,-561,15732
997345072,137,-2285,16708
997346976,113,-3025,17676
997348872,421,-1467,16500
997350768,125,-981,13392
997352644,2431,-2,14892
997354540,-3011,248,17292
997356420,402,834,16416
997358316,-2501,193,17279
997360232,1464,1914,16162
997362144,1578,2210,17608
997364044,3862,710,16825
997365948,-971,-1645,16740
997367872,2254,-1560,11139
997369796,1084,-1372,17260
997371692,-984,-891,14844
997373596,-3053,-869,16067
997375488,-309,-71,14759
997377396,2020,1164,15094
997379300,586,1122,15659
997381184,458,954,16516
997383064,-2192,-67,19583
997384956,706,172,16347
997386836,401,-807,19131
997388744,4256,-1444,13812
997390668,1100,-2159,19039
997392580,804,-1807,17334
997394484,187,-1469,16018
997396392,2005,-1079,12375
997398288,360,546,14820
997400196,-1520,1457,18052
997402100,-2078,938,19631
997404008,2243,813,18495
997405888,940,178,16483
997407772,321,419,17455
997409664,2091,-396,17971
997411568,-256,-1473,13119
997413488,2315,-1281,11416
997415400,1898,-612,17823
997417288,672,-190,13620
997419188,-1963,208,17252
997421084,1441,604,12811
997422964,-863,715,17466
997424868,1708,1372,15895
997426756,-592,178,21811
997428656,-1039,-884,15423
997430556,-668,-569,17941
997432472,3327,-1115,13760
997434376,463,-1785,16677
997436272,518,-2112,13164
997438172,455,-1146,15188
997440068,-731,-596,15005
997441956,393,-113,14830
997443828,613,-97,13279
997445732,-1307,1031,22772
997447648,-2402,2004,14043
997449556,4062,113,14387
997451452,-136,-1368,14304
997453368,1639,-1335,15045
997455268,-462,-418,18076
997457168,1392,313,15152
997459072,1491,-1091,15583
997460964,3560,-320,8036
997462856,-1504,-452,20163
997464780,-1032,1872,13115
997466688,734,1669,18075
997468588,1882,1958,13016
997470472,960,360,19259
997472372,-2014,-252,20776
997474276,-1128,-878,16487
997476188,-498,-1622,16655
997478088,312,-770,15590
997479980,-594,-796,16644
997481888,-1285,-1531,17604
997483800,650,-1110,16686
997485704,2262,332,12517
997487572,-568,-92,16348
997489456,-488,824,17690
997491352,-866,1190,17007
997493236,937,293,16707
997495132,1522,-407,18532
997497048,2304,-1630,15288
997498956,197,-2051,17628
997500856,1844,-276,13547
997502736,466,76,16149
997504624,2449,879,12331
997506508,-1170,-60,14051
997508408,-2301,449,13876
997510316,611,1209,17708
997512212,-404,1166,17578
997514088,465,751,16580
997515972,-438,-375,16605
997517872,540,-1126,19010
997519780,-992,-1118,19291
997521688,3340,-180,15588
997523588,600,-2130,18032
997525484,906,-1499,16405
997527372,-820,-408,16479
997529288,-1125,1061,18139
997531208,1244,1068,12500
997533108,1572,966,16380
997535008,-2794,-410,16532
997536900,-439,57,18275
997538768,78,-404,14165
997540664,2383,-809,13460
997542564,133,-2107,17472
997544480,-1628,-1233,17628
997546384,-305,-797,19595
997548280,623,761,13683
997550180,2457,1247,15187
997552072,266,1614,13549
997553980,-1068,1788,17067
997555900,-1030,1310,16119
997557800,781,815,11616
997559676,60,-288,17955
997561568,-283,-135,14035
997563468,-901,-1235,20112
997565376,781,-1649,16927
997567288,3708,-1292,17184
997569200,1640,-838,15972
997571092,-676,224,17142
997572976,-818,831,15443
997574880,670,1256,15607
997576772,870,1296,13516
997578672,1928,118,16623
997580572,-2423,-905,19619
997582488,-839,-1565,18029
997584392,113,-1147,16157
997586308,1959,-1599,15667
997588224,-334,-1940,12776
997590148,3915,-2199,14700
997592040,-485,-814,16844
997593936,3320,992,14844
997595840,-1278,2030,16056
997597764,1762,2456,13899
997599668,-2013,613,17707
997601560,-277,199,13503
997603448,-381,-579,19015
997605332,1415,-59,13677
997607220,1506,-308,20376
997609132,-1271,-1980,14275
997611040,-45,-1168,20143
997612936,2772,-698,11567
997614840,3207,283,17587
997616736,-1589,687,19928
997618636,-1370,386,17776
997620524,564,857,16375
997622416,868,1352,13486
997624292,-832,-52,16083
997626176,33,-1361,19857
997628092,-3446,-2502,20132
997630020,3367,-1925,13016
997631944,1097,-1257,18711
997633852,3448,-318,14772
997635736,1299,-65,16279
997637632,1689,325,15172
997639516,699,410,14260
997641424,3089,1795,10645
997643332,-2268,2522,17332
997645244,-1116,742,14531
997647156,1382,-1150,17972
997649064,-682,-1272,17699
997650976,-301,-1927,16012
997652896,-1853,-1067,17736
997654804,-78,-1334,16332
997656696,-227,-198,12804
997658592,3126,210,16079
997660488,450,1198,19388
997662380,472,1492,15852
997664276,-2671,177,17056
997666176,2232,727,11568
997668068,-1479,59,17340
997669952,-353,-397,16983
997671868,-2183,-2321,21469
997673784,614,-1942,17405
997675692,2062,-2027,17836
997677600,3925,-675,11851
997679500,1429,-353,19397
997681384,656,-10,15105
997683280,1336,358,14127
997685172,1072,432,13172
997687076,1685,1027,15651
997688964,-780,926,15729
997690856,-1398,-38,17307
997692748,-462,-944,19324
997694668,1837,-1742,13608
997696596,-1288,-1492,18160
997698516,1076,-1072,18140
997700416,-302,-120,20875
997702312,2471,626,10599
997704212,1497,595,17215
997706116,3321,1271,13275
997708016,-243,869,14923
997709900,-370,666,15028
997711776,-401,-13,15179
997713676,1378,-396,15532
997715576,-666,-1550,17684
997717496,-2061,-1695,20535
997719412,354,-2134,17244
997721324,630,-1515,15631
997723220,2173,-638,13903
997725112,-948,446,17259
997726996,120,736,18700
997728904,1272,1314,13847
997730804,3083,497,13756
997732704,-286,-1402,18180
997734624,-1020,-530,14264
997736532,-3341,-111,20975
997738420,740,-88,14418
997740328,2715,-1278,19453
997742228,1605,-97,12940
997744108,282,-592,18444
997746008,412,1362,14239
997747920,1576,1130,15884
997749832,2421,1216,13011
997751732,-2793,243,13928
997753628,-1507,-27,17027
997755520,-405,397,17728
997757432,-1348,-1256,17692
