Timestamp,AccX,AccY,AccZ
1500197672,-2893,-1103,18147
1500199600,-266,-2038,13648
1500201544,673,-1760,19164
1500203472,-896,-738,20819
1500205408,-1729,139,16440
1500207360,1866,2004,17756
1500209308,6376,1481,10712
1500211244,2334,988,15470
1500213176,-1334,388,15700
1500215108,-729,-693,14420
1500217032,762,-580,14152
1500218968,1131,-363,11199
1500220916,1803,-2223,18968
1500222872,-3622,-3018,20359
1500224804,-596,-2516,16027
1500226748,187,-1399,17315
1500228692,2202,1242,13863
1500230632,1876,2851,17935
1500232576,2703,1559,16095
1500234512,1119,-469,10347
1500236456,1810,-1104,11175
1500238388,-437,491,13625
1500240304,50,336,19267
1500242232,-3754,-1256,13956
1500244168,-780,-2528,15403
1500246124,-1115,-1478,16532
1500248032,-395,281,18147
1500249976,-1138,2114,22264
1500251928,3490,3032,15258
1500253876,2200,1712,17064
1500255812,2743,683,13448
1500257736,-419,-625,16743
1500259684,-2191,-1053,12668
1500261620,-3840,-494,15908
1500263564,-209,-1021,16534
1500265520,-1699,-1531,15107
1500267464,-1063,-3183,15956
1500269404,-3064,-1436,19524
1500271332,2791,465,13763
1500273280,4320,3176,18499
1500275224,2563,2902,11129
1500277156,2350,-114,14871
1500279080,-206,-852,15096
1500281024,183,-1013,15979
1500282964,1487,-301,12076
1500284892,1872,-842,15311
1500286836,-4642,-2274,16712
1500288780,-1488,-1864,12265
1500290708,-110,-1167,20199
1500292648,831,1001,17539
1500294584,-878,2236,20324
1500296528,2889,2832,14971
1500298476,2315,1789,15824
1500300412,1664,356,16231
1500302348,-936,-2248,16075
1500304288,-142,-1175,13088
1500306232,-4345,-703,17947
1500308180,-1296,-752,12212
1500310124,-146,-2714,18483
1500312080,-1111,-2872,13208
1500314020,-2159,-2135,18964
1500315944,340,1006,20248
1500317896,4233,3212,17831
1500319840,5454,2974,11567
1500321772,3144,-526,16087
1500323712,-831,-2119,14766
1500325652,-894,-1380,12359
1500327572,31,-553,16123
1500329512,2746,-1168,13752
1500331468,-2644,-1588,18500
1500333400,-587,-1907,14007
1500335340,-740,-712,16275
1500337276,207,1661,18960
1500339208,252,2528,14801
1500341148,2681,2393,19120
1500343080,501,1735,17131
1500345020,2445,-497,12282
1500346944,-738,-871,17252
1500348884,-490,-1662,14406
1500350840,-2586,-2030,16752
1500352784,-2026,-1910,13068
1500354732,-3301,-2055,18643
1500356648,-528,-630,13407
1500358576,-944,-318,21791
1500360520,2694,2644,18544
1500362468,1611,1453,16780
1500364404,4946,330,15687
1500366328,621,-541,15655
1500368244,52,-180,18328
1500370172,-493,-715,11968
1500372108,569,-1875,12352
1500374048,-646,-2110,15491
1500375996,-2399,-785,16675
1500377936,-2438,344,19603
1500379880,2290,1938,15843
1500381828,3922,3204,16672
1500383756,878,749,14914
1500385684,1757,284,14243
1500387608,-619,-219,19459
1500389536,1461,17,12720
1500391468,797,-1039,12619
1500393404,122,-1996,14190
1500395352,-4658,-3148,15825
1500397292,-1479,-2815,18033
1500399236,-3365,-1254,18223
1500401176,1136,1062,16255
1500403108,-233,1965,16731
1500405056,1938,2284,20807
1500406996,1920,399,13688
1500408944,3142,-1210,16213
1500410868,-33,-1421,16227
1500412776,862,52,17843
1500414708,-1036,-1090,15363
1500416636,-591,-1561,16219
1500418576,626,-1726,15672
1500420516,-1469,-245,14812
1500422472,-1539,1355,19192
1500424428,1022,3032,18744
1500426372,3188,3262,20315
1500428316,2397,1625,14472
1500430220,-53,-91,19760
1500432160,-1737,-1529,18147
1500434088,-186,-1340,15260
1500436048,-1215,-1243,15176
1500437984,2222,-1928,17227
1500439940,-2482,-2584,13227
1500441884,-3691,-2979,16664
1500443804,247,-632,15941
1500445756,1519,1781,15203
1500447692,-178,2476,16936
1500449636,3244,3010,19675
1500451564,-541,-525,15140
1500453508,2691,-1921,13753
1500455452,-459,-1273,15856
1500457396,2184,-573,14956
1500459304,22,-642,15684
1500461244,-347,-2079,10229
1500463200,-3033,-1433,18828
1500465124,-734,1187,10600
1500467076,-1737,1401,22069
1500469028,1739,3049,14110
1500470976,2751,2625,20835
1500472912,3253,862,10884
1500474824,61,-553,17491
1500476764,-1099,-1291,16068
1500478712,-1625,-2053,18419
1500480652,1117,-2089,12840
1500482592,571,-2109,14228
1500484532,-541,-2307,17415
1500486472,-4276,-903,22900
1500488380,-651,-5,19171
1500490320,2566,1236,15860
1500492268,1474,1776,16988
1500494204,2838,432,19971
1500496136,-2097,117,16757
1500498072,-486,448,15374
1500499992,593,293,15167
1500501924,3700,-911,11844
1500503872,-2580,-2980,17796
1500505804,-719,-2547,10743
1500507744,-4666,544,20663
1500509672,17,2206,12487
1500511600,140,3132,19667
1500513536,585,2601,18375
1500515472,-1019,-727,18223
1500517416,1933,288,17746
1500519344,-243,523,19170
1500521288,3016,-530,14659
1500523220,939,-2429,16588
1500525156,386,-2888,16961
1500527084,-46,-2388,13856
1500529036,-1408,-2546,12956
1500530960,-554,-288,15212
1500532896,857,1768,15540
1500534840,1974,2582,15692
1500536776,370,1668,14824
1500538712,451,-1806,15731
1500540664,-2249,-1409,19964
1500542580,-472,206,12388
1500544508,-203,439,14845
1500546452,3494,-1376,12732
1500548412,-2124,-3044,20283
1500550360,-3753,-1913,16979
1500552284,-2125,937,18236
1500554224,1534,3032,13644
1500556164,671,4007,15374
1500558108,1079,2529,19756
1500560048,-2720,-738,18040
1500562000,1845,-1232,13748
1500563944,680,-1524,15507
1500565888,3052,-1120,16079
1500567832,425,-2232,16483
1500569776,871,-3395,14171
1500571716,-364,-3438,12312
1500573652,775,-1481,14487
1500575600,-1514,1588,18460
1500577544,-205,3317,21568
1500579492,1935,2787,17271
1500581400,1648,4,14812
1500583304,44,-1864,13240
1500585256,-2960,-1086,20116
1500587188,-2055,263,18503
1500589112,-356,-134,11734
1500591048,2468,-2195,9708
1500592988,-746,-2764,16871
1500594944,-4231,-1145,20000
1500596884,-2421,2325,19984
1500598836,2894,4060,14176
1500600788,2109,3171,14283
1500602728,1805,105,21511
1500604676,-3168,-809,19123
1500606628,-1703,-441,18804
1500608560,713,-273,15324
1500610500,4500,-924,18104
1500612432,-884,-2613,19280
1500614380,479,-2583,15571
1500616316,-979,-2559,14631
1500618248,622,220,14833
1500620176,421,1922,15660
1500622124,-1207,2729,17543
1500624084,-1149,1065,18145
1500626012,793,-850,15416
1500627932,-578,-290,17503
1500629856,1496,46,14308
1500631780,-959,-179,18773
1500633700,95,-1889,11732
1500635652,1045,-2459,13788
1500637580,-848,-1430,9979
1500639528,-3156,1492,17351
1500641488,1995,3568,13111
1500643436,2708,3256,18755
1500645384,1222,1586,13967
1500647308,-213,-651,21022
1500649256,-3764,-1634,18359
1500651188,348,-1364,16699
1500653124,1673,-885,16591
1500655060,4133,-849,17563
1500657008,-2041,-2765,15691
1500658956,-1660,-3406,14123
1500660876,-84,-1082,15571
1500662820,2706,2575,12322
1500664768,1745,3447,16391
1500666700,782,2216,15680
1500668648,-1859,-1565,16486
1500670580,329,-1783,14219
1500672516,-380,-1910,19014
1500674452,1729,253,16004
1500676388,993,-1515,20043
1500678340,3033,-2017,12055
1500680300,-1180,-2026,16680
1500682216,776,-176,14352
1500684164,-1864,2711,16943
1500686104,198,4194,13499
1500688028,-21,2951,17239
1500689964,-700,1092,14439
1500691912,-1415,-1969,16594
1500693856,-1146,-2366,19309
1500695800,-1237,-1653,19988
1500697724,599,-1127,15064
1500699672,1898,-1862,14756
1500701628,-2397,-2141,17231
1500703560,-937,-1939,16143
1500705492,265,763,18061
1500707420,2412,3208,8717
1500709356,1953,4097,14787
1500711288,-106,1882,17775
1500713240,-3146,-3036,15652
1500715176,-349,-2817,12854
1500717124,417,-1681,19143
1500719048,1976,520,16359
1500721000,1319,-1052,19292
1500722956,1777,-2029,14027
1500724892,-391,-1971,16324
1500726824,156,920,14683
1500728764,1201,3807,16372
1500730704,-186,3620,17736
1500732660,-1172,2510,15063
1500734580,14,-574,14643
1500736524,-1799,-2548,18195
1500738452,-832,-1582,20315
1500740400,-681,-1155,19372
1500742320,-37,-965,15564
1500744256,3581,-989,13840
1500746192,-369,-1917,15291
1500748148,-1880,-1224,15988
1500750084,653,1457,16948
1500752036,1993,2955,13219
1500753984,1217,2059,13595
1500755912,1185,-365,17127
1500757852,-4519,-354,21285
1500759800,-1009,-747,18031
1500761744,-143,-1711,16940
1500763704,2978,-2340,15851
1500765652,-343,-1705,17313
1500767596,-645,-1589,18548
1500769556,-1253,1253,13836
1500771516,5575,3032,14647
1500773460,2703,2913,15451
1500775392,488,1812,18739
1500777324,-3933,-353,18638
1500779260,-314,-748,16828
1500781200,-1188,-862,15371
1500783156,1219,-1255,14961
1500785100,-725,-1666,18787
1500787052,2198,-1778,16367
1500789008,-1758,-1964,16436
1500790928,2402,-20,11723
1500792856,2304,33,14578
1500794780,619,2097,11295
1500796716,-787,2491,15460
1500798628,-427,-79,15140
1500800576,-2279,-1521,18411
1500802516,-1080,-1450,13510
1500804456,-2027,-1605,23595
1500806376,251,-705,17291
1500808316,3190,-1815,15479
1500810256,-694,-1640,14231
1500812164,118,-28,19079
1500814088,773,1891,16264
1500816036,3604,3767,15717
1500817984,3900,2996,10825
1500819920,1717,585,18412
1500821868,-5811,-1091,18372
1500823808,-161,-1385,15908
1500825768,-1411,-1587,15384
1500827688,43,-1309,14784
1500829612,-785,-833,21415
1500831552,-483,-1581,15127
1500833496,-895,-1165,17556
1500835432,2214,-212,12939
1500837368,1256,892,17716
1500839308,2716,2668,11552
1500841248,-2012,794,15259
1500843184,-260,-774,13359
1500845128,-3128,-1670,19344
1500847052,-2055,-755,17523
1500849008,-2035,-1415,19271
1500850952,1021,-1591,18323
1500852904,2172,-1120,17344
1500854848,2506,-610,13292
1500856768,637,709,18304
1500858696,463,2307,14795
1500860648,2264,3306,14007
1500862584,620,2220,13391
1500864500,879,433,11554
1500866444,-2996,-1453,16943
1500868384,-2859,-1929,13855
1500870312,-391,-2037,19236
1500872268,1011,-1747,15563
1500874220,-1090,-1392,18856
1500876152,208,-1266,16244
1500878080,-284,-638,17135
1500880028,3781,1591,13488
1500881976,2589,2182,15420
1500883912,1722,888,12692
1500885848,-1949,-403,15020
1500887792,-1477,-536,16212
1500889740,-2126,-204,16633
1500891688,1091,-1663,15204
1500893644,-1530,-3546,20443
1500895568,120,-2531,17735
1500897516,-1161,-233,18838
1500899468,1017,1755,18684
1500901412,2240,2838,16956
1500903356,4557,2658,15435
1500905280,-864,908,15007
1500907220,-1548,-458,13836
1500909164,-1233,-499,16051
1500911108,-2484,-172,14125
1500913048,-1230,-660,18303
1500914980,-77,-2029,16003
1500916936,1698,-1857,21060
1500918872,870,-1548,14583
1500920804,1420,-764,19776
1500922740,877,1125,11915
1500924688,1955,1923,15973
1500926624,2992,762,13967
1500928548,2167,81,17204
1500930480,-4324,-540,17229
1500932424,-1283,-331,16536
1500934360,-48,-1910,14600
1500936300,682,-3120,18091
1500938252,-2110,-2734,14578
1500940164,344,-198,19923
1500942112,-1986,1808,18404
1500944060,5264,3352,14584
1500946004,4104,3134,14892
1500947956,1563,1259,15019
1500949884,-1946,-66,17211
1500951824,-1888,-454,13963
1500953772,-1318,-581,18415
1500955716,1728,-442,10080
1500957648,-2341,-887,20904
1500959604,-2562,-1672,17655
1500961544,-2746,-1807,21187
1500963468,1729,-659,14744
1500965416,2709,1293,16963
1500967364,2828,1981,17660
1500969300,-134,1422,18363
1500971244,1482,-958,12532
1500973172,95,-3577,14224
1500975120,-1585,-1077,16174
1500977044,-3414,-908,18004
1500978984,-725,-1355,19115
1500980940,1443,-1585,14796
1500982884,-474,-1717,15139
1500984816,765,281,17107
1500986748,-631,2773,20720
1500988696,2572,3850,14608
1500990648,5297,2846,14563
1500992592,2270,1702,14503
1500994532,-3505,-1615,14643
1500996476,-2834,-1754,15751
1500998408,-2057,-667,17407
1501000340,-239,-347,15747
1501002292,-1856,-1356,16056
